SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.C2FP.AX	{isotA'	Aisota>nAn~i	OK		
VERB.C3MS.AX	{isotA'		OK		
VERB.C3FS.AX	{isotA'		OK		
VERB.C3MD.AX	{isotA'		OK		
VERB.C3FD.AX	{isotA'		OK		
VERB.C3MP.AX	{isotA'		OK		
VERB.C3FP.AX	{isotA'		OK		
VERB.C1S.PX	{isotA'		OK		
VERB.C1P.PX	{isotA'		OK		
VERB.C2MS.PX	{isotA'		OK		
VERB.C2FS.PX	{isotA'		OK		
VERB.C2D.PX	{isotA'		OK		
VERB.C2MP.PX	{isotA'		OK		
VERB.C2FP.PX	{isotA'		OK		
VERB.C3MS.PX	{isotA'		OK		
VERB.C3FS.PX	{isotA'		OK		
VERB.C3MD.PX	{isotA'		OK		
VERB.C3FD.PX	{isotA'		OK		
VERB.C3MP.PX	{isotA'		OK		
VERB.C3FP.PX	{isotA'		OK		
VERB.C1S.AX.E0	{isotA'		OK		
VERB.C1P.AX.E0	{isotA'		OK		
VERB.C2MS.AX.E0	{isotA'	Aisota>an~ahu	OK		
VERB.C2FS.AX.E0	{isotA'	AisotA}in~ahu	OK		
VERB.C2D.AX.E0	{isotA'	AisotA'An~ihi	OK		
VERB.C2MP.AX.E0	{isotA'	AisotA}un~ahu	OK		
VERB.C2FP.AX.E0	{isotA'	Aisota>nAn~ihi	OK		
VERB.C3MS.AX.E0	{isotA'		OK		
VERB.C3FS.AX.E0	{isotA'		OK		
VERB.C3MD.AX.E0	{isotA'		OK		
VERB.C3FD.AX.E0	{isotA'		OK		
VERB.C3MP.AX.E0	{isotA'		OK		
VERB.C3FP.AX.E0	{isotA'		OK		
VERB.C1S.PX.E0	{isotA'		OK		
VERB.C1P.PX.E0	{isotA'		OK		
VERB.C2MS.PX.E0	{isotA'		OK		
VERB.C2FS.PX.E0	{isotA'		OK		
VERB.C2D.PX.E0	{isotA'		OK		
VERB.C2MP.PX.E0	{isotA'		OK		
VERB.C2FP.PX.E0	{isotA'		OK		
VERB.C3MS.PX.E0	{isotA'		OK		
VERB.C3FS.PX.E0	{isotA'		OK		
VERB.C3MD.PX.E0	{isotA'		OK		
VERB.C3FD.PX.E0	{isotA'		OK		
VERB.C3MP.PX.E0	{isotA'		OK		
VERB.C3FP.PX.E0	{isotA'		OK		
VERB.C1S.AX	{isotaDA'		OK		
VERB.C1P.AX	{isotaDA'		OK		
VERB.C2MS.AX	{isotaDA'	AisotaDiy}an~a	OK		
VERB.C2FS.AX	{isotaDA'	AisotaDiy}in~a	OK		
VERB.C2D.AX	{isotaDA'	AisotaDiy}An~i	OK		
VERB.C2MP.AX	{isotaDA'	AisotaDiy}un~a	OK		
VERB.C2FP.AX	{isotaDA'	AisotaDi}nAn~i	OK		
VERB.C3MS.AX	{isotaDA'		OK		
VERB.C3FS.AX	{isotaDA'		OK		
VERB.C3MD.AX	{isotaDA'		OK		
VERB.C3FD.AX	{isotaDA'		OK		
VERB.C3MP.AX	{isotaDA'		OK		
VERB.C3FP.AX	{isotaDA'		OK		
VERB.C1S.PX	{isotaDA'		OK		
VERB.C1P.PX	{isotaDA'		OK		
VERB.C2MS.PX	{isotaDA'		OK		
VERB.C2FS.PX	{isotaDA'		OK		
VERB.C2D.PX	{isotaDA'		OK		
VERB.C2MP.PX	{isotaDA'		OK		
VERB.C2FP.PX	{isotaDA'		OK		
VERB.C3MS.PX	{isotaDA'		OK		
VERB.C3FS.PX	{isotaDA'		OK		
VERB.C3MD.PX	{isotaDA'		OK		
VERB.C3FD.PX	{isotaDA'		OK		
VERB.C3MP.PX	{isotaDA'		OK		
VERB.C3FP.PX	{isotaDA'		OK		
VERB.C1S.AX.E0	{isotaDA'		OK		
VERB.C1P.AX.E0	{isotaDA'		OK		
VERB.C2MS.AX.E0	{isotaDA'		OK		
VERB.C2FS.AX.E0	{isotaDA'		OK		
VERB.C2D.AX.E0	{isotaDA'		OK		
VERB.C2MP.AX.E0	{isotaDA'		OK		
VERB.C2FP.AX.E0	{isotaDA'		OK		
VERB.C3MS.AX.E0	{isotaDA'		OK		
VERB.C3FS.AX.E0	{isotaDA'		OK		
VERB.C3MD.AX.E0	{isotaDA'		OK		
VERB.C3FD.AX.E0	{isotaDA'		OK		
VERB.C3MP.AX.E0	{isotaDA'		OK		
VERB.C3FP.AX.E0	{isotaDA'		OK		
VERB.C1S.PX.E0	{isotaDA'		OK		
VERB.C1P.PX.E0	{isotaDA'		OK		
VERB.C2MS.PX.E0	{isotaDA'		OK		
VERB.C2FS.PX.E0	{isotaDA'		OK		
VERB.C2D.PX.E0	{isotaDA'		OK		
VERB.C2MP.PX.E0	{isotaDA'		OK		
VERB.C2FP.PX.E0	{isotaDA'		OK		
VERB.C3MS.PX.E0	{isotaDA'		OK		
VERB.C3FS.PX.E0	{isotaDA'		OK		
VERB.C3MD.PX.E0	{isotaDA'		OK		
VERB.C3FD.PX.E0	{isotaDA'		OK		
VERB.C3MP.PX.E0	{isotaDA'		OK		
VERB.C3FP.PX.E0	{isotaDA'		OK		
VERB.C1S.AX	sA'-u		OK		
VERB.C1P.AX	sA'-u		OK		
VERB.C2MS.AX	sA'-u	su&an~a	OK		
VERB.C2FS.AX	sA'-u	suw}in~a	OK		
VERB.C2D.AX	sA'-u	suw'An~i	OK		
VERB.C2MP.AX	sA'-u	suw}un~a	OK		
VERB.C2FP.AX	sA'-u	su&nAn~i	OK		
VERB.C3MS.AX	sA'-u		OK		
VERB.C3FS.AX	sA'-u		OK		
VERB.C3MD.AX	sA'-u		OK		
VERB.C3FD.AX	sA'-u		OK		
VERB.C3MP.AX	sA'-u		OK		
VERB.C3FP.AX	sA'-u		OK		
VERB.C1S.PX	sA'-u		OK		
VERB.C1P.PX	sA'-u		OK		
VERB.C2MS.PX	sA'-u		OK		
VERB.C2FS.PX	sA'-u		OK		
VERB.C2D.PX	sA'-u		OK		
VERB.C2MP.PX	sA'-u		OK		
VERB.C2FP.PX	sA'-u		OK		
VERB.C3MS.PX	sA'-u		OK		
VERB.C3FS.PX	sA'-u		OK		
VERB.C3MD.PX	sA'-u		OK		
VERB.C3FD.PX	sA'-u		OK		
VERB.C3MP.PX	sA'-u		OK		
VERB.C3FP.PX	sA'-u		OK		
VERB.C1S.AX.E0	sA'-u		OK		
VERB.C1P.AX.E0	sA'-u		OK		
VERB.C2MS.AX.E0	sA'-u	su&an~ahu	OK		
VERB.C2FS.AX.E0	sA'-u	suw}in~ahu	OK		
VERB.C2D.AX.E0	sA'-u	suw'An~ihi	OK		
VERB.C2MP.AX.E0	sA'-u	suw}un~ahu	OK		
VERB.C2FP.AX.E0	sA'-u	su&nAn~ihi	OK		
VERB.C3MS.AX.E0	sA'-u		OK		
VERB.C3FS.AX.E0	sA'-u		OK		
VERB.C3MD.AX.E0	sA'-u		OK		
VERB.C3FD.AX.E0	sA'-u		OK		
VERB.C3MP.AX.E0	sA'-u		OK		
VERB.C3FP.AX.E0	sA'-u		OK		
VERB.C1S.PX.E0	sA'-u		OK		
VERB.C1P.PX.E0	sA'-u		OK		
VERB.C2MS.PX.E0	sA'-u		OK		
VERB.C2FS.PX.E0	sA'-u		OK		
VERB.C2D.PX.E0	sA'-u		OK		
VERB.C2MP.PX.E0	sA'-u		OK		
VERB.C2FP.PX.E0	sA'-u		OK		
VERB.C3MS.PX.E0	sA'-u		OK		
VERB.C3FS.PX.E0	sA'-u		OK		
VERB.C3MD.PX.E0	sA'-u		OK		
VERB.C3FD.PX.E0	sA'-u		OK		
VERB.C3MP.PX.E0	sA'-u		OK		
VERB.C3FP.PX.E0	sA'-u		OK		
VERB.C1S.AX	bada>-a		OK		
VERB.C1P.AX	bada>-a		OK		
VERB.C2MS.AX	bada>-a	Aiboda>an~a	OK		
VERB.C2FS.AX	bada>-a	Aiboda}in~a	OK		
VERB.C2D.AX	bada>-a	Aiboda|n~i	OK		
VERB.C2MP.AX	bada>-a	Aiboda&un~a	OK		
VERB.C2FP.AX	bada>-a	Aiboda>nAn~i	OK		
VERB.C3MS.AX	bada>-a		OK		
VERB.C3FS.AX	bada>-a		OK		
VERB.C3MD.AX	bada>-a		OK		
VERB.C3FD.AX	bada>-a		OK		
VERB.C3MP.AX	bada>-a		OK		
VERB.C3FP.AX	bada>-a		OK		
VERB.C1S.PX	bada>-a		OK		
VERB.C1P.PX	bada>-a		OK		
VERB.C2MS.PX	bada>-a		OK		
VERB.C2FS.PX	bada>-a		OK		
VERB.C2D.PX	bada>-a		OK		
VERB.C2MP.PX	bada>-a		OK		
VERB.C2FP.PX	bada>-a		OK		
VERB.C3MS.PX	bada>-a		OK		
VERB.C3FS.PX	bada>-a		OK		
VERB.C3MD.PX	bada>-a		OK		
VERB.C3FD.PX	bada>-a		OK		
VERB.C3MP.PX	bada>-a		OK		
VERB.C3FP.PX	bada>-a		OK		
VERB.C1S.AX.E0	bada>-a		OK		
VERB.C1P.AX.E0	bada>-a		OK		
VERB.C2MS.AX.E0	bada>-a	Aiboda>an~ahu	OK		
VERB.C2FS.AX.E0	bada>-a	Aiboda}in~ahu	OK		
VERB.C2D.AX.E0	bada>-a	Aiboda|n~ihi	OK		
VERB.C2MP.AX.E0	bada>-a	Aiboda&un~ahu	OK		
VERB.C2FP.AX.E0	bada>-a	Aiboda>nAn~ihi	OK		
VERB.C3MS.AX.E0	bada>-a		OK		
VERB.C3FS.AX.E0	bada>-a		OK		
VERB.C3MD.AX.E0	bada>-a		OK		
VERB.C3FD.AX.E0	bada>-a		OK		
VERB.C3MP.AX.E0	bada>-a		OK		
VERB.C3FP.AX.E0	bada>-a		OK		
VERB.C1S.PX.E0	bada>-a		OK		
VERB.C1P.PX.E0	bada>-a		OK		
VERB.C2MS.PX.E0	bada>-a		OK		
VERB.C2FS.PX.E0	bada>-a		OK		
VERB.C2D.PX.E0	bada>-a		OK		
VERB.C2MP.PX.E0	bada>-a		OK		
VERB.C2FP.PX.E0	bada>-a		OK		
VERB.C3MS.PX.E0	bada>-a		OK		
VERB.C3FS.PX.E0	bada>-a		OK		
VERB.C3MD.PX.E0	bada>-a		OK		
VERB.C3FD.PX.E0	bada>-a		OK		
VERB.C3MP.PX.E0	bada>-a		OK		
VERB.C3FP.PX.E0	bada>-a		OK		
VERB.C1S.AX	zana>-a		OK		
VERB.C1P.AX	zana>-a		OK		
VERB.C2MS.AX	zana>-a	Aizona>an~a	OK		
VERB.C2FS.AX	zana>-a	Aizona}in~a	OK		
VERB.C2D.AX	zana>-a	Aizona|n~i	OK		
VERB.C2MP.AX	zana>-a	Aizona&un~a	OK		
VERB.C2FP.AX	zana>-a	Aizona>nAn~i	OK		
VERB.C3MS.AX	zana>-a		OK		
VERB.C3FS.AX	zana>-a		OK		
VERB.C3MD.AX	zana>-a		OK		
VERB.C3FD.AX	zana>-a		OK		
VERB.C3MP.AX	zana>-a		OK		
VERB.C3FP.AX	zana>-a		OK		
VERB.C1S.PX	zana>-a		OK		
VERB.C1P.PX	zana>-a		OK		
VERB.C2MS.PX	zana>-a		OK		
VERB.C2FS.PX	zana>-a		OK		
VERB.C2D.PX	zana>-a		OK		
VERB.C2MP.PX	zana>-a		OK		
VERB.C2FP.PX	zana>-a		OK		
VERB.C3MS.PX	zana>-a		OK		
VERB.C3FS.PX	zana>-a		OK		
VERB.C3MD.PX	zana>-a		OK		
VERB.C3FD.PX	zana>-a		OK		
VERB.C3MP.PX	zana>-a		OK		
VERB.C3FP.PX	zana>-a		OK		
VERB.C1S.AX.E0	zana>-a		OK		
VERB.C1P.AX.E0	zana>-a		OK		
VERB.C3MS.AX.E0	zana>-a		OK		
VERB.C3FS.AX.E0	zana>-a		OK		
VERB.C3MD.AX.E0	zana>-a		OK		
VERB.C3FD.AX.E0	zana>-a		OK		
VERB.C3MP.AX.E0	zana>-a		OK		
VERB.C3FP.AX.E0	zana>-a		OK		
VERB.C1S.PX.E0	zana>-a		OK		
VERB.C1P.PX.E0	zana>-a		OK		
VERB.C2MS.PX.E0	zana>-a		OK		
VERB.C2FS.PX.E0	zana>-a		OK		
VERB.C2D.PX.E0	zana>-a		OK		
VERB.C2MP.PX.E0	zana>-a		OK		
VERB.C2FP.PX.E0	zana>-a		OK		
VERB.C3MS.PX.E0	zana>-a		OK		
VERB.C3FS.PX.E0	zana>-a		OK		
VERB.C3MD.PX.E0	zana>-a		OK		
VERB.C3FD.PX.E0	zana>-a		OK		
VERB.C3MP.PX.E0	zana>-a		OK		
VERB.C3FP.PX.E0	zana>-a		OK		
VERB.C1S.AX	Hayiy-a		OK		
VERB.C1P.AX	Hayiy-a		OK		
VERB.C2MS.AX	Hayiy-a	AiHoyayan~a	OK		
VERB.C2FS.AX	Hayiy-a	AiHoyayayin~a	PROB		
VERB.C2D.AX	Hayiy-a	AiHoyayAn~i	OK		
VERB.C2MP.AX	Hayiy-a	AiHoyayawun~a	PROB		
VERB.C2FP.AX	Hayiy-a	AiHoyaynAn~i	OK		
VERB.C3MS.AX	Hayiy-a		OK		
VERB.C3FS.AX	Hayiy-a		OK		
VERB.C3MD.AX	Hayiy-a		OK		
VERB.C3FD.AX	Hayiy-a		OK		
VERB.C3MP.AX	Hayiy-a		OK		
VERB.C3FP.AX	Hayiy-a		OK		
VERB.C1S.PX	Hayiy-a		OK		
VERB.C1P.PX	Hayiy-a		OK		
VERB.C2MS.PX	Hayiy-a		OK		
VERB.C2FS.PX	Hayiy-a		OK		
VERB.C2D.PX	Hayiy-a		OK		
VERB.C2MP.PX	Hayiy-a		OK		
VERB.C2FP.PX	Hayiy-a		OK		
VERB.C3MS.PX	Hayiy-a		OK		
VERB.C3FS.PX	Hayiy-a		OK		
VERB.C3MD.PX	Hayiy-a		OK		
VERB.C3FD.PX	Hayiy-a		OK		
VERB.C3MP.PX	Hayiy-a		OK		
VERB.C3FP.PX	Hayiy-a		OK		
VERB.C1S.AX.E0	Hayiy-a		OK		
VERB.C1P.AX.E0	Hayiy-a		OK		
VERB.C2MS.AX.E0	Hayiy-a	AiHoyayan~ahu	OK		
VERB.C2FS.AX.E0	Hayiy-a	AiHoyayayin~ahu	PROB		
VERB.C2D.AX.E0	Hayiy-a	AiHoyayAn~ihi	OK		
VERB.C2MP.AX.E0	Hayiy-a	AiHoyayawun~ahu	PROB		
VERB.C2FP.AX.E0	Hayiy-a	AiHoyaynAn~ihi	OK		
VERB.C3MS.AX.E0	Hayiy-a		OK		
VERB.C3FS.AX.E0	Hayiy-a		OK		
VERB.C3MD.AX.E0	Hayiy-a		OK		
VERB.C3FD.AX.E0	Hayiy-a		OK		
VERB.C3MP.AX.E0	Hayiy-a		OK		
VERB.C3FP.AX.E0	Hayiy-a		OK		
VERB.C1S.PX.E0	Hayiy-a		OK		
VERB.C1P.PX.E0	Hayiy-a		OK		
VERB.C2MS.PX.E0	Hayiy-a		OK		
VERB.C2FS.PX.E0	Hayiy-a		OK		
VERB.C2D.PX.E0	Hayiy-a		OK		
VERB.C2MP.PX.E0	Hayiy-a		OK		
VERB.C2FP.PX.E0	Hayiy-a		OK		
VERB.C3MS.PX.E0	Hayiy-a		OK		
VERB.C3FS.PX.E0	Hayiy-a		OK		
VERB.C3MD.PX.E0	Hayiy-a		OK		
VERB.C3FD.PX.E0	Hayiy-a		OK		
VERB.C3MP.PX.E0	Hayiy-a		OK		
VERB.C3FP.PX.E0	Hayiy-a		OK		
VERB.C1S.AX	dajA-u		OK		
VERB.C1P.AX	dajA-u		OK		
VERB.C2MS.AX	dajA-u	Audojuwan~a	OK		
VERB.C2FS.AX	dajA-u	Audojin~a	OK		
VERB.C2D.AX	dajA-u	AudojuwAn~i	OK		
VERB.C2MP.AX	dajA-u	Audojun~a	OK		
VERB.C2FP.AX	dajA-u	AudojuwnAn~i	OK		
VERB.C3MS.AX	dajA-u		OK		
VERB.C3FS.AX	dajA-u		OK		
VERB.C3MD.AX	dajA-u		OK		
VERB.C3FD.AX	dajA-u		OK		
VERB.C3MP.AX	dajA-u		OK		
VERB.C3FP.AX	dajA-u		OK		
VERB.C1S.PX	dajA-u		OK		
VERB.C1P.PX	dajA-u		OK		
VERB.C2MS.PX	dajA-u		OK		
VERB.C2FS.PX	dajA-u		OK		
VERB.C2D.PX	dajA-u		OK		
VERB.C2MP.PX	dajA-u		OK		
VERB.C2FP.PX	dajA-u		OK		
VERB.C3MS.PX	dajA-u		OK		
VERB.C3FS.PX	dajA-u		OK		
VERB.C3MD.PX	dajA-u		OK		
VERB.C3FD.PX	dajA-u		OK		
VERB.C3MP.PX	dajA-u		OK		
VERB.C3FP.PX	dajA-u		OK		
VERB.C1S.AX.E0	dajA-u		OK		
VERB.C1P.AX.E0	dajA-u		OK		
VERB.C3MS.AX.E0	dajA-u		OK		
VERB.C3FS.AX.E0	dajA-u		OK		
VERB.C3MD.AX.E0	dajA-u		OK		
VERB.C3FD.AX.E0	dajA-u		OK		
VERB.C3MP.AX.E0	dajA-u		OK		
VERB.C3FP.AX.E0	dajA-u		OK		
VERB.C1S.PX.E0	dajA-u		OK		
VERB.C1P.PX.E0	dajA-u		OK		
VERB.C2MS.PX.E0	dajA-u		OK		
VERB.C2FS.PX.E0	dajA-u		OK		
VERB.C2D.PX.E0	dajA-u		OK		
VERB.C2MP.PX.E0	dajA-u		OK		
VERB.C2FP.PX.E0	dajA-u		OK		
VERB.C3MS.PX.E0	dajA-u		OK		
VERB.C3FS.PX.E0	dajA-u		OK		
VERB.C3MD.PX.E0	dajA-u		OK		
VERB.C3FD.PX.E0	dajA-u		OK		
VERB.C3MP.PX.E0	dajA-u		OK		
VERB.C3FP.PX.E0	dajA-u		OK		
VERB.C1S.AX	Sa>aY-a		OK		
VERB.C1P.AX	Sa>aY-a		OK		
VERB.C2MS.AX	Sa>aY-a	AiSo>ayan~a	OK		
VERB.C2D.AX	Sa>aY-a	AiSo>ayAn~i	OK		
VERB.C2FP.AX	Sa>aY-a	AiSo>aynAn~i	OK		
VERB.C3MS.AX	Sa>aY-a		OK		
VERB.C3FS.AX	Sa>aY-a		OK		
VERB.C3MD.AX	Sa>aY-a		OK		
VERB.C3FD.AX	Sa>aY-a		OK		
VERB.C3MP.AX	Sa>aY-a		OK		
VERB.C3FP.AX	Sa>aY-a		OK		
VERB.C1S.PX	Sa>aY-a		OK		
VERB.C1P.PX	Sa>aY-a		OK		
VERB.C2MS.PX	Sa>aY-a		OK		
VERB.C2FS.PX	Sa>aY-a		OK		
VERB.C2D.PX	Sa>aY-a		OK		
VERB.C2MP.PX	Sa>aY-a		OK		
VERB.C2FP.PX	Sa>aY-a		OK		
VERB.C3MS.PX	Sa>aY-a		OK		
VERB.C3FS.PX	Sa>aY-a		OK		
VERB.C3MD.PX	Sa>aY-a		OK		
VERB.C3FD.PX	Sa>aY-a		OK		
VERB.C3MP.PX	Sa>aY-a		OK		
VERB.C3FP.PX	Sa>aY-a		OK		
VERB.C1S.AX.E0	Sa>aY-a		OK		
VERB.C1P.AX.E0	Sa>aY-a		OK		
VERB.C2MS.AX.E0	Sa>aY-a	AiSo>ayan~ahu	OK		
VERB.C2D.AX.E0	Sa>aY-a	AiSo>ayAn~ihi	OK		
VERB.C2FP.AX.E0	Sa>aY-a	AiSo>aynAn~ihi	OK		
VERB.C3MS.AX.E0	Sa>aY-a		OK		
VERB.C3FS.AX.E0	Sa>aY-a		OK		
VERB.C3MD.AX.E0	Sa>aY-a		OK		
VERB.C3FD.AX.E0	Sa>aY-a		OK		
VERB.C3MP.AX.E0	Sa>aY-a		OK		
VERB.C3FP.AX.E0	Sa>aY-a		OK		
VERB.C1S.PX.E0	Sa>aY-a		OK		
VERB.C1P.PX.E0	Sa>aY-a		OK		
VERB.C2MS.PX.E0	Sa>aY-a		OK		
VERB.C2FS.PX.E0	Sa>aY-a		OK		
VERB.C2D.PX.E0	Sa>aY-a		OK		
VERB.C2MP.PX.E0	Sa>aY-a		OK		
VERB.C2FP.PX.E0	Sa>aY-a		OK		
VERB.C3MS.PX.E0	Sa>aY-a		OK		
VERB.C3FS.PX.E0	Sa>aY-a		OK		
VERB.C3MD.PX.E0	Sa>aY-a		OK		
VERB.C3FD.PX.E0	Sa>aY-a		OK		
VERB.C3MP.PX.E0	Sa>aY-a		OK		
VERB.C3FP.PX.E0	Sa>aY-a		OK		
VERB.C1S.AX	nA'-u		OK		
VERB.C1P.AX	nA'-u		OK		
VERB.C2MS.AX	nA'-u	nu&an~a	OK		
VERB.C2FS.AX	nA'-u	nuw}in~a	OK		
VERB.C2D.AX	nA'-u	nuw'An~i	OK		
VERB.C2MP.AX	nA'-u	nuw}un~a	OK		
VERB.C2FP.AX	nA'-u	nu&nAn~i	OK		
VERB.C3MS.AX	nA'-u		OK		
VERB.C3FS.AX	nA'-u		OK		
VERB.C3MD.AX	nA'-u		OK		
VERB.C3FD.AX	nA'-u		OK		
VERB.C3MP.AX	nA'-u		OK		
VERB.C3FP.AX	nA'-u		OK		
VERB.C1S.PX	nA'-u		OK		
VERB.C1P.PX	nA'-u		OK		
VERB.C2MS.PX	nA'-u		OK		
VERB.C2FS.PX	nA'-u		OK		
VERB.C2D.PX	nA'-u		OK		
VERB.C2MP.PX	nA'-u		OK		
VERB.C2FP.PX	nA'-u		OK		
VERB.C3MS.PX	nA'-u		OK		
VERB.C3FS.PX	nA'-u		OK		
VERB.C3MD.PX	nA'-u		OK		
VERB.C3FD.PX	nA'-u		OK		
VERB.C3MP.PX	nA'-u		OK		
VERB.C3FP.PX	nA'-u		OK		
VERB.C1S.AX.E0	nA'-u		OK		
VERB.C1P.AX.E0	nA'-u		OK		
VERB.C2MS.AX.E0	nA'-u		OK		
VERB.C2FS.AX.E0	nA'-u		OK		
VERB.C2D.AX.E0	nA'-u		OK		
VERB.C2MP.AX.E0	nA'-u		OK		
VERB.C2FP.AX.E0	nA'-u		OK		
VERB.C3MS.AX.E0	nA'-u		OK		
VERB.C3FS.AX.E0	nA'-u		OK		
VERB.C3MD.AX.E0	nA'-u		OK		
VERB.C3FD.AX.E0	nA'-u		OK		
VERB.C3MP.AX.E0	nA'-u		OK		
VERB.C3FP.AX.E0	nA'-u		OK		
VERB.C1S.PX.E0	nA'-u		OK		
VERB.C1P.PX.E0	nA'-u		OK		
VERB.C2MS.PX.E0	nA'-u		OK		
VERB.C2FS.PX.E0	nA'-u		OK		
VERB.C2D.PX.E0	nA'-u		OK		
VERB.C2MP.PX.E0	nA'-u		OK		
VERB.C2FP.PX.E0	nA'-u		OK		
VERB.C3MS.PX.E0	nA'-u		OK		
VERB.C3FS.PX.E0	nA'-u		OK		
VERB.C3MD.PX.E0	nA'-u		OK		
VERB.C3FD.PX.E0	nA'-u		OK		
VERB.C3MP.PX.E0	nA'-u		OK		
VERB.C3FP.PX.E0	nA'-u		OK		
VERB.C2MS.AE.E0	faz~-i	fiz~anohu	OK		
VERB.C2FS.AE.E0	faz~-i	fiz~inohu	OK		
VERB.C2D.AE.E0	faz~-i	fiz~An~ihi	OK		
VERB.C2MP.AE.E0	faz~-i	fiz~unohu	OK		
VERB.C2FP.AE.E0	faz~-i	AifoziznAn~ihi	OK		
VERB.C2MS.AX.E0	faz~-i	fiz~an~ahu	OK		
VERB.C2FS.AX.E0	faz~-i	fiz~in~ahu	OK		
VERB.C2D.AX.E0	faz~-i	fiz~An~ihi	OK		
VERB.C2MP.AX.E0	faz~-i	fiz~un~ahu	OK		
VERB.C2FP.AX.E0	faz~-i	AifoziznAn~ihi	OK		
VERB.C2FS.AE	Hayiy-a	AiHoyino	PROB		
VERB.C2FS.AE.E0	Hayiy-a	AiHoyinohu	PROB		
VERB.C2FS.AE	qawiy-a	Aiqowayino	OK		
VERB.C2MP.AE	qawiy-a	Aiqowawuno	OK		
VERB.C2FS.AE.E0	qawiy-a	Aiqowayinohu	OK		
VERB.C2MP.AE.E0	qawiy-a	Aiqowawunohu	OK	INTRANS	
VERB.C2FS.AE	{isotano$aY	Aisotano$iyino	PROB		
VERB.C2MP.AE	{isotano$aY	Aisotano$iyuno	PROB		
VERB.C2FS.AE.E0	{isotano$aY	Aisotano$iyinohu	PROB		
VERB.C2MP.AE.E0	{isotano$aY	Aisotano$iyunohu	PROB		
VERB.C2FS.AE	>alA-u	Auwluwino	PROB	اُولِنْ	
VERB.C2MP.AE	>alA-u	Auwluwuno	PROB	اُولُنْ	
VERB.C2FS.AE.E0	>alA-u	Auwluwinohu	PROB		
VERB.C2MP.AE.E0	>alA-u	Auwluwunohu	PROB		
VERB.C2FS.AE	{irota>aY	Airota}iyino	PROB		
VERB.C2MP.AE	{irota>aY	Airota}iyuno	PROB		
VERB.C2FS.AE.E0	{irota>aY	Airota}iyinohu	PROB		
VERB.C2MP.AE.E0	{irota>aY	Airota}iyunohu	PROB		
VERB.C2FS.AE	{isotA'	Aisota>ino	PROB		
VERB.C2MP.AE	{isotA'	Aisota>uno	PROB		
VERB.C2FS.AE.E0	{isotA'	Aisota>inohu	PROB		
VERB.C2MP.AE.E0	{isotA'	Aisota>unohu	PROB		
VERB.C2FS.AE	sA'-u	su&ino	PROB	suw}ino	
VERB.C2MP.AE	sA'-u	su&uno	PROB		
VERB.C2FS.AE.E0	sA'-u	su&inohu	PROB		
VERB.C2MP.AE.E0	sA'-u	su&unohu	PROB		
VERB.C2FS.AE	bada>-a	Aiboda>ino	PROB		
VERB.C2MP.AE	bada>-a	Aiboda>uno	PROB		
VERB.C2FS.AE.E0	bada>-a	Aiboda>inohu	PROB		
VERB.C2MP.AE.E0	bada>-a	Aiboda>unohu	PROB		
VERB.C2FS.AE	zana>-a	Aizona>ino	PROB		
VERB.C2MP.AE	zana>-a	Aizona>uno	PROB		
VERB.C2FS.AE	Hayiy-a	AiHoyayino	OK		
VERB.C2MP.AE	Hayiy-a	AiHoyawuno	OK		
VERB.C2FS.AE.E0	Hayiy-a	AiHoyayinohu	OK		
VERB.C2MP.AE.E0	Hayiy-a	AiHoyawunohu	OK		
VERB.C2FS.AE	dajA-u	Audojuwino	PROB		
VERB.C2MP.AE	dajA-u	Audojuwuno	PROB		
VERB.C2FS.AE	nA'-u	nu&ino	PROB		
VERB.C2MP.AE	nA'-u	nu&uno	PROB		
VERB.C2MS.AE	Sa>aY-a	AiSo>ano	PROB		
VERB.C2FS.AE	Sa>aY-a	AiSo>ayino	OK	Ais>ayin	
VERB.C2MP.AE	Sa>aY-a	AiSo>awuno	OK		
VERB.C2MS.AE.E0	Sa>aY-a	AiSo>anohu	PROB		
VERB.C2FS.AE.E0	Sa>aY-a	AiSo>ayinohu	OK		
VERB.C2MP.AE.E0	Sa>aY-a	AiSo>awunohu	OK		
VERB.C2FS.AX	Sa>aY-a	AiSo>ayin~a	OK		
VERB.C2MP.AX	Sa>aY-a	AiSo>awun~a	OK		
VERB.C2FS.AX.E0	Sa>aY-a	AiSo>ayin~ahu	OK		
VERB.C2MP.AX.E0	Sa>aY-a	AiSo>awun~ahu	OK		
VERB.C2FS.AX	Hayiy-a	AiHoyayin~a	OK		
VERB.C2MP.AX	Hayiy-a	AiHoyawun~a	OK		
VERB.C2FS.AX.E0	Hayiy-a	AiHoyayin~ahu	OK		
VERB.C2MP.AX.E0	Hayiy-a	AiHoyawun~ahu	OK		
