SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.I3FS.AE	>asA'	tusiy'ano	PROB		
VERB.I3MD.AE	>asA'	yusiy}An~i	OK		
VERB.I3FD.AE	>asA'	tusiy}An~i	OK		
VERB.I3MP.AE	>asA'	yusiy}uno	OK		
VERB.I3FP.AE	>asA'	yusi}nAn~i	OK		
VERB.I1S.PE	>asA'	>usA'ano	OK		
VERB.I1P.PE	>asA'	nusA'ano	OK		
VERB.I2MS.PE	>asA'	tusA'ano	OK		
VERB.I2FS.PE	>asA'	tusA}ino	OK		
VERB.I2D.PE	>asA'	tusA'An~i	OK		
VERB.I2MP.PE	>asA'	tusA&uno	OK		
VERB.I2FP.PE	>asA'	tusa>nAn~i	OK		
VERB.I3MS.PE	>asA'	yusA'ano	OK		
VERB.I3FS.PE	>asA'	tusA'ano	OK		
VERB.I3MD.PE	>asA'	yusA'An~i	OK		
VERB.I3FD.PE	>asA'	tusA'An~i	OK		
VERB.I3MP.PE	>asA'	yusA&uno	OK		
VERB.I3FP.PE	>asA'	yusa>nAn~i	OK		
VERB.I1S.AE.E0	>asA'	>usiy}anohu	OK		
VERB.I1P.AE.E0	>asA'	nusiy}anohu	OK		
VERB.I2MS.AE.E0	>asA'	tusiy}anohu	OK		
VERB.I2FS.AE.E0	>asA'	tusiy}inohu	OK		
VERB.I2D.AE.E0	>asA'	tusiy}An~ihi	OK		
VERB.I2MP.AE.E0	>asA'	tusiy}unohu	OK		
VERB.I2FP.AE.E0	>asA'	tusi}nAn~ihi	OK		
VERB.I3MS.AE.E0	>asA'	yusiy}anohu	OK		
VERB.I3FS.AE.E0	>asA'	tusiy}anohu	OK		
VERB.I3MD.AE.E0	>asA'	yusiy}An~ihi	OK		
VERB.I3FD.AE.E0	>asA'	tusiy}An~ihi	OK		
VERB.I3MP.AE.E0	>asA'	yusiy}unohu	OK		
VERB.I3FP.AE.E0	>asA'	yusi}nAn~ihi	OK		
VERB.I1S.PE.E0	>asA'		OK		
VERB.I1P.PE.E0	>asA'		OK		
VERB.I2MS.PE.E0	>asA'		OK		
VERB.I2FS.PE.E0	>asA'		OK		
VERB.I2D.PE.E0	>asA'		OK		
VERB.I2MP.PE.E0	>asA'		OK		
VERB.I2FP.PE.E0	>asA'		OK		
VERB.I3MS.PE.E0	>asA'		OK		
VERB.I3FS.PE.E0	>asA'		OK		
VERB.I3MD.PE.E0	>asA'		OK		
VERB.I3FD.PE.E0	>asA'		OK		
VERB.I3MP.PE.E0	>asA'		OK		
VERB.I3FP.PE.E0	>asA'		OK		
VERB.I1S.AE	>aDAf	>uDiyfano	OK		
VERB.I1P.AE	>aDAf	nuDiyfano	OK		
VERB.I2MS.AE	>aDAf	tuDiyfano	OK		
VERB.I2FS.AE	>aDAf	tuDiyfino	OK		
VERB.I2D.AE	>aDAf	tuDiyfAn~i	OK		
VERB.I2MP.AE	>aDAf	tuDiyfuno	OK		
VERB.I2FP.AE	>aDAf	tuDifnAn~i	OK		
VERB.I3MS.AE	>aDAf	yuDiyfano	OK		
VERB.I3FS.AE	>aDAf	tuDiyfano	OK		
VERB.I3MD.AE	>aDAf	yuDiyfAn~i	OK		
VERB.I3FD.AE	>aDAf	tuDiyfAn~i	OK		
VERB.I3MP.AE	>aDAf	yuDiyfuno	OK		
VERB.I3FP.AE	>aDAf	yuDifnAn~i	OK		
VERB.I1S.PE	>aDAf	>uDAfano	OK		
VERB.I1P.PE	>aDAf	nuDAfano	OK		
VERB.I2MS.PE	>aDAf	tuDAfano	OK		
VERB.I2FS.PE	>aDAf	tuDAfino	OK		
VERB.I2D.PE	>aDAf	tuDAfAn~i	OK		
VERB.I2MP.PE	>aDAf	tuDAfuno	OK		
VERB.I2FP.PE	>aDAf	tuDafnAn~i	OK		
VERB.I3MS.PE	>aDAf	yuDAfano	OK		
VERB.I3FS.PE	>aDAf	tuDAfano	OK		
VERB.I3MD.PE	>aDAf	yuDAfAn~i	OK		
VERB.I3FD.PE	>aDAf	tuDAfAn~i	OK		
VERB.I3MP.PE	>aDAf	yuDAfuno	OK		
VERB.I3FP.PE	>aDAf	yuDafnAn~i	OK		
VERB.I1S.AE.E0	>aDAf	>uDiyfanohu	OK		
VERB.I1P.AE.E0	>aDAf	nuDiyfanohu	OK		
VERB.I2MS.AE.E0	>aDAf	tuDiyfanohu	OK		
VERB.I2FS.AE.E0	>aDAf	tuDiyfinohu	OK		
VERB.I2D.AE.E0	>aDAf	tuDiyfAn~ihi	OK		
VERB.I2MP.AE.E0	>aDAf	tuDiyfunohu	OK		
VERB.I2FP.AE.E0	>aDAf	tuDifnAn~ihi	OK		
VERB.I3MS.AE.E0	>aDAf	yuDiyfanohu	OK		
VERB.I3FS.AE.E0	>aDAf	tuDiyfanohu	OK		
VERB.I3MD.AE.E0	>aDAf	yuDiyfAn~ihi	OK		
VERB.I3FD.AE.E0	>aDAf	tuDiyfAn~ihi	OK		
VERB.I3MP.AE.E0	>aDAf	yuDiyfunohu	OK		
VERB.I3FP.AE.E0	>aDAf	yuDifnAn~ihi	OK		
VERB.I1S.PE.E0	>aDAf		OK		
VERB.I1P.PE.E0	>aDAf		OK		
VERB.I2MS.PE.E0	>aDAf		OK		
VERB.I2FS.PE.E0	>aDAf		OK		
VERB.I2D.PE.E0	>aDAf		OK		
VERB.I2MP.PE.E0	>aDAf		OK		
VERB.I2FP.PE.E0	>aDAf		OK		
VERB.I3MS.PE.E0	>aDAf		OK		
VERB.I3FS.PE.E0	>aDAf		OK		
VERB.I3MD.PE.E0	>aDAf		OK		
VERB.I3FD.PE.E0	>aDAf		OK		
VERB.I3MP.PE.E0	>aDAf		OK		
VERB.I3FP.PE.E0	>aDAf		OK		
VERB.I1S.AE	>adAn	>udiynano	OK		
VERB.I1P.AE	>adAn	nudiynano	OK		
VERB.I2MS.AE	>adAn	tudiynano	OK		
VERB.I2FS.AE	>adAn	tudiynino	OK		
VERB.I2D.AE	>adAn	tudiynAn~i	OK		
VERB.I2MP.AE	>adAn	tudiynuno	OK		
VERB.I2FP.AE	>adAn	tudin~An~i	OK		
VERB.I3MS.AE	>adAn	yudiynano	OK		
VERB.I3FS.AE	>adAn	tudiynano	OK		
VERB.I3MD.AE	>adAn	yudiynAn~i	OK		
VERB.I3FD.AE	>adAn	tudiynAn~i	OK		
VERB.I3MP.AE	>adAn	yudiynuno	OK		
VERB.I3FP.AE	>adAn	yudin~An~i	OK		
VERB.I1S.PE	>adAn	>udAnano	OK		
VERB.I1P.PE	>adAn	nudAnano	OK		
VERB.I2MS.PE	>adAn	tudAnano	OK		
VERB.I2FS.PE	>adAn	tudAnino	OK		
VERB.I2D.PE	>adAn	tudAnAn~i	OK		
VERB.I2MP.PE	>adAn	tudAnuno	OK		
VERB.I2FP.PE	>adAn	tudan~An~i	OK		
VERB.I3MS.PE	>adAn	yudAnano	OK		
VERB.I3FS.PE	>adAn	tudAnano	OK		
VERB.I3MD.PE	>adAn	yudAnAn~i	OK		
VERB.I3FD.PE	>adAn	tudAnAn~i	OK		
VERB.I3MP.PE	>adAn	yudAnuno	OK		
VERB.I3FP.PE	>adAn	yudan~An~i	OK		
VERB.I1S.AE.E0	>adAn	>udiynanohu	OK		
VERB.I1P.AE.E0	>adAn	nudiynanohu	OK		
VERB.I2MS.AE.E0	>adAn	tudiynanohu	OK		
VERB.I2FS.AE.E0	>adAn	tudiyninohu	OK		
VERB.I2D.AE.E0	>adAn	tudiynAn~ihi	OK		
VERB.I2MP.AE.E0	>adAn	tudiynunohu	OK		
VERB.I2FP.AE.E0	>adAn	tudin~An~ihi	OK		
VERB.I3MS.AE.E0	>adAn	yudiynanohu	OK		
VERB.I3FS.AE.E0	>adAn	tudiynanohu	OK		
VERB.I3MD.AE.E0	>adAn	yudiynAn~ihi	OK		
VERB.I3FD.AE.E0	>adAn	tudiynAn~ihi	OK		
VERB.I3MP.AE.E0	>adAn	yudiynunohu	OK		
VERB.I3FP.AE.E0	>adAn	yudin~An~ihi	OK		
VERB.I1S.PE.E0	>adAn		OK		
VERB.I1P.PE.E0	>adAn		OK		
VERB.I2MS.PE.E0	>adAn		OK		
VERB.I2FS.PE.E0	>adAn		OK		
VERB.I2D.PE.E0	>adAn		OK		
VERB.I2MP.PE.E0	>adAn		OK		
VERB.I2FP.PE.E0	>adAn		OK		
VERB.I3MS.PE.E0	>adAn		OK		
VERB.I3FS.PE.E0	>adAn		OK		
VERB.I3MD.PE.E0	>adAn		OK		
VERB.I3FD.PE.E0	>adAn		OK		
VERB.I3MP.PE.E0	>adAn		OK		
VERB.I3FP.PE.E0	>adAn		OK		
VERB.I1S.AE	>aqar~	>uqir~ano	OK		
VERB.I1P.AE	>aqar~	nuqir~ano	OK		
VERB.I2MS.AE	>aqar~	tuqir~ano	OK		
VERB.I2FS.AE	>aqar~	tuqir~ino	OK		
VERB.I2D.AE	>aqar~	tuqir~An~i	OK		
VERB.I2MP.AE	>aqar~	tuqir~uno	OK		
VERB.I2FP.AE	>aqar~	tuqorirnAn~i	OK		
VERB.I3MS.AE	>aqar~	yuqir~ano	OK		
VERB.I3FS.AE	>aqar~	tuqir~ano	OK		
VERB.I3MD.AE	>aqar~	yuqir~An~i	OK		
VERB.I3FD.AE	>aqar~	tuqir~An~i	OK		
VERB.I3MP.AE	>aqar~	yuqir~uno	OK		
VERB.I3FP.AE	>aqar~	yuqorirnAn~i	OK		
VERB.I1S.PE	>aqar~	>uqar~ano	OK		
VERB.I1P.PE	>aqar~	nuqar~ano	OK		
VERB.I2MS.PE	>aqar~	tuqar~ano	OK		
VERB.I2FS.PE	>aqar~	tuqar~ino	OK		
VERB.I2D.PE	>aqar~	tuqar~An~i	OK		
VERB.I2MP.PE	>aqar~	tuqar~uno	OK		
VERB.I2FP.PE	>aqar~	tuqorarnAn~i	OK		
VERB.I3MS.PE	>aqar~	yuqar~ano	OK		
VERB.I3FS.PE	>aqar~	tuqar~ano	OK		
VERB.I3MD.PE	>aqar~	yuqar~An~i	OK		
VERB.I3FD.PE	>aqar~	tuqar~An~i	OK		
VERB.I3MP.PE	>aqar~	yuqar~uno	OK		
VERB.I3FP.PE	>aqar~	yuqorarnAn~i	OK		
VERB.I1S.AE.E0	>aqar~	>uqir~anohu	OK		
VERB.I1P.AE.E0	>aqar~	nuqir~anohu	OK		
VERB.I2MS.AE.E0	>aqar~	tuqir~anohu	OK		
VERB.I2FS.AE.E0	>aqar~	tuqir~inohu	OK		
VERB.I2D.AE.E0	>aqar~	tuqir~An~ihi	OK		
VERB.I2MP.AE.E0	>aqar~	tuqir~unohu	OK		
VERB.I2FP.AE.E0	>aqar~	tuqorirnAn~ihi	OK		
VERB.I3MS.AE.E0	>aqar~	yuqir~anohu	OK		
VERB.I3FS.AE.E0	>aqar~	tuqir~anohu	OK		
VERB.I3MD.AE.E0	>aqar~	yuqir~An~ihi	OK		
VERB.I3FD.AE.E0	>aqar~	tuqir~An~ihi	OK		
VERB.I3MP.AE.E0	>aqar~	yuqir~unohu	OK		
VERB.I3FP.AE.E0	>aqar~	yuqorirnAn~ihi	OK		
VERB.I1S.PE.E0	>aqar~		OK		
VERB.I1P.PE.E0	>aqar~		OK		
VERB.I2MS.PE.E0	>aqar~		OK		
VERB.I2FS.PE.E0	>aqar~		OK		
VERB.I2D.PE.E0	>aqar~		OK		
VERB.I2MP.PE.E0	>aqar~		OK		
VERB.I2FP.PE.E0	>aqar~		OK		
VERB.I3MS.PE.E0	>aqar~		OK		
VERB.I3FS.PE.E0	>aqar~		OK		
VERB.I3MD.PE.E0	>aqar~		OK		
VERB.I3FD.PE.E0	>aqar~		OK		
VERB.I3MP.PE.E0	>aqar~		OK		
VERB.I3FP.PE.E0	>aqar~		OK		
VERB.I1S.AE	>asar-i	|sirano	OK		
VERB.I1P.AE	>asar-i	na>sirano	OK		
VERB.I2MS.AE	>asar-i	ta>sirano	OK		
VERB.I2FS.AE	>asar-i	ta>sirino	OK		
VERB.I2D.AE	>asar-i	ta>sirAn~i	OK		
VERB.I2MP.AE	>asar-i	ta>siruno	OK		
VERB.I2FP.AE	>asar-i	ta>sirnAn~i	OK		
VERB.I3MS.AE	>asar-i	ya>sirano	OK		
VERB.I3FS.AE	>asar-i	ta>sirano	OK		
VERB.I3MD.AE	>asar-i	ya>sirAn~i	OK		
VERB.I3FD.AE	>asar-i	ta>sirAn~i	OK		
VERB.I3MP.AE	>asar-i	ya>siruno	OK		
VERB.I3FP.AE	>asar-i	ya>sirnAn~i	OK		
VERB.I1S.PE	>asar-i	>uwsarano	OK		
VERB.I1P.PE	>asar-i	nu&sarano	OK		
VERB.I2MS.PE	>asar-i	tu&sarano	OK		
VERB.I2FS.PE	>asar-i	tu&sarino	OK		
VERB.I2D.PE	>asar-i	tu&sarAn~i	OK		
VERB.I2MP.PE	>asar-i	tu&saruno	OK		
VERB.I2FP.PE	>asar-i	tu&sarnAn~i	OK		
VERB.I3MS.PE	>asar-i	yu&sarano	OK		
VERB.I3FS.PE	>asar-i	tu&sarano	OK		
VERB.I3MD.PE	>asar-i	yu&sarAn~i	OK		
VERB.I3FD.PE	>asar-i	tu&sarAn~i	OK		
VERB.I3MP.PE	>asar-i	yu&saruno	OK		
VERB.I3FP.PE	>asar-i	yu&sarnAn~i	OK		
VERB.I1S.AE.E0	>asar-i	|siranohu	OK		
VERB.I1P.AE.E0	>asar-i	na>siranohu	OK		
VERB.I2MS.AE.E0	>asar-i	ta>siranohu	OK		
VERB.I2FS.AE.E0	>asar-i	ta>sirinohu	OK		
VERB.I2D.AE.E0	>asar-i	ta>sirAn~ihi	OK		
VERB.I2MP.AE.E0	>asar-i	ta>sirunohu	OK		
VERB.I2FP.AE.E0	>asar-i	ta>sirnAn~ihi	OK		
VERB.I3MS.AE.E0	>asar-i	ya>siranohu	OK		
VERB.I3FS.AE.E0	>asar-i	ta>siranohu	OK		
VERB.I3MD.AE.E0	>asar-i	ya>sirAn~ihi	OK		
VERB.I3FD.AE.E0	>asar-i	ta>sirAn~ihi	OK		
VERB.I3MP.AE.E0	>asar-i	ya>sirunohu	OK		
VERB.I3FP.AE.E0	>asar-i	ya>sirnAn~ihi	OK		
VERB.I1S.PE.E0	>asar-i		OK		
VERB.I1P.PE.E0	>asar-i		OK		
VERB.I2MS.PE.E0	>asar-i		OK		
VERB.I2FS.PE.E0	>asar-i		OK		
VERB.I2D.PE.E0	>asar-i		OK		
VERB.I2MP.PE.E0	>asar-i		OK		
VERB.I2FP.PE.E0	>asar-i		OK		
VERB.I3MS.PE.E0	>asar-i		OK		
VERB.I3FS.PE.E0	>asar-i		OK		
VERB.I3MD.PE.E0	>asar-i		OK		
VERB.I3FD.PE.E0	>asar-i		OK		
VERB.I3MP.PE.E0	>asar-i		OK		
VERB.I3FP.PE.E0	>asar-i		OK		
VERB.I1S.AE	>aEolan	>uEolinano	OK		
VERB.I1P.AE	>aEolan	nuEolinano	OK		
VERB.I2MS.AE	>aEolan	tuEolinano	OK		
VERB.I2FS.AE	>aEolan	tuEolinino	OK		
VERB.I2D.AE	>aEolan	tuEolinAn~i	OK		
VERB.I2MP.AE	>aEolan	tuEolinuno	OK		
VERB.I2FP.AE	>aEolan	tuEolin~An~i	OK		
VERB.I3MS.AE	>aEolan	yuEolinano	OK		
VERB.I3FS.AE	>aEolan	tuEolinano	OK		
VERB.I3MD.AE	>aEolan	yuEolinAn~i	OK		
VERB.I3FD.AE	>aEolan	tuEolinAn~i	OK		
VERB.I3MP.AE	>aEolan	yuEolinuno	OK		
VERB.I3FP.AE	>aEolan	yuEolin~An~i	OK		
VERB.I1S.PE	>aEolan	>uEolanano	OK		
VERB.I1P.PE	>aEolan	nuEolanano	OK		
VERB.I2MS.PE	>aEolan	tuEolanano	OK		
VERB.I2FS.PE	>aEolan	tuEolanino	OK		
VERB.I2D.PE	>aEolan	tuEolanAn~i	OK		
VERB.I2MP.PE	>aEolan	tuEolanuno	OK		
VERB.I2FP.PE	>aEolan	tuEolan~An~i	OK		
VERB.I3MS.PE	>aEolan	yuEolanano	OK		
VERB.I3FS.PE	>aEolan	tuEolanano	OK		
VERB.I3MD.PE	>aEolan	yuEolanAn~i	OK		
VERB.I3FD.PE	>aEolan	tuEolanAn~i	OK		
VERB.I3MP.PE	>aEolan	yuEolanuno	OK		
VERB.I3FP.PE	>aEolan	yuEolan~An~i	OK		
VERB.I1S.AE.E0	>aEolan	>uEolinanohu	OK		
VERB.I1P.AE.E0	>aEolan	nuEolinanohu	OK		
VERB.I2MS.AE.E0	>aEolan	tuEolinanohu	OK		
VERB.I2FS.AE.E0	>aEolan	tuEolininohu	OK		
VERB.I2D.AE.E0	>aEolan	tuEolinAn~ihi	OK		
VERB.I2MP.AE.E0	>aEolan	tuEolinunohu	OK		
VERB.I2FP.AE.E0	>aEolan	tuEolin~An~ihi	OK		
VERB.I3MS.AE.E0	>aEolan	yuEolinanohu	OK		
VERB.I3FS.AE.E0	>aEolan	tuEolinanohu	OK		
VERB.I3MD.AE.E0	>aEolan	yuEolinAn~ihi	OK		
VERB.I3FD.AE.E0	>aEolan	tuEolinAn~ihi	OK		
VERB.I3MP.AE.E0	>aEolan	yuEolinunohu	OK		
VERB.I3FP.AE.E0	>aEolan	yuEolin~An~ihi	OK		
VERB.I1S.PE.E0	>aEolan		OK		
VERB.I1P.PE.E0	>aEolan		OK		
VERB.I2MS.PE.E0	>aEolan		OK		
VERB.I2FS.PE.E0	>aEolan		OK		
VERB.I2D.PE.E0	>aEolan		OK		
VERB.I2MP.PE.E0	>aEolan		OK		
VERB.I2FP.PE.E0	>aEolan		OK		
VERB.I3MS.PE.E0	>aEolan		OK		
VERB.I3FS.PE.E0	>aEolan		OK		
VERB.I3MD.PE.E0	>aEolan		OK		
VERB.I3FD.PE.E0	>aEolan		OK		
VERB.I3MP.PE.E0	>aEolan		OK		
VERB.I3FP.PE.E0	>aEolan		OK		
VERB.I1S.AE	>abaY-a	|baYano	PROB		
VERB.I1P.AE	>abaY-a	na>baYano	PROB		
VERB.I2MS.AE	>abaY-a	ta>baYano	PROB		
VERB.I2FS.AE	>abaY-a	ta>bayino	OK		
VERB.I2D.AE	>abaY-a	ta>bayAn~i	OK		
VERB.I2MP.AE	>abaY-a		PROB		
VERB.I2FP.AE	>abaY-a	ta>baynAn~i	OK		
VERB.I3MS.AE	>abaY-a	ya>baYano	PROB		
VERB.I3FS.AE	>abaY-a	ta>baYano	PROB		
VERB.I3MD.AE	>abaY-a	ya>bayAn~i	OK		
VERB.I3FD.AE	>abaY-a	ta>bayAn~i	OK		
VERB.I3MP.AE	>abaY-a	ya>bawuno	OK		
VERB.I3FP.AE	>abaY-a	ya>baynAn~i	OK		
VERB.I1S.PE	>abaY-a	>uwbaYano	PROB		
VERB.I1P.PE	>abaY-a	nu&baYano	PROB		
VERB.I2MS.PE	>abaY-a	tu&baYano	PROB		
VERB.I2FS.PE	>abaY-a	tu&bayino	OK		
VERB.I2D.PE	>abaY-a	tu&bayAn~i	OK		
VERB.I2MP.PE	>abaY-a		PROB		
VERB.I2FP.PE	>abaY-a	tu&baynAn~i	OK		
VERB.I3MS.PE	>abaY-a	yu&baYano	PROB		
VERB.I3FS.PE	>abaY-a	tu&baYano	PROB		
VERB.I3MD.PE	>abaY-a	yu&bayAn~i	OK		
VERB.I3FD.PE	>abaY-a	tu&bayAn~i	OK		
VERB.I3MP.PE	>abaY-a	yu&bawuno	OK		
VERB.I3FP.PE	>abaY-a	yu&baynAn~i	OK		
VERB.I2FS.AE.E0	>abaY-a	ta>bayinohu	OK		
VERB.I2D.AE.E0	>abaY-a	ta>bayAn~ihi	OK		
VERB.I2MP.AE.E0	>abaY-a	ta>bawunohu	OK		
VERB.I2FP.AE.E0	>abaY-a	ta>baynAn~ihi	OK		
VERB.I3MD.AE.E0	>abaY-a	ya>bayAn~ihi	OK		
VERB.I3FD.AE.E0	>abaY-a	ta>bayAn~ihi	OK		
VERB.I3MP.AE.E0	>abaY-a	ya>bawunohu	OK		
VERB.I3FP.AE.E0	>abaY-a	ya>baynAn~ihi	OK		
VERB.I1S.PE.E0	>abaY-a		OK		
VERB.I1P.PE.E0	>abaY-a		OK		
VERB.I2MS.PE.E0	>abaY-a		OK		
VERB.I2FS.PE.E0	>abaY-a		OK		
VERB.I2D.PE.E0	>abaY-a		OK		
VERB.I2MP.PE.E0	>abaY-a		OK		
VERB.I2FP.PE.E0	>abaY-a		OK		
VERB.I3MS.PE.E0	>abaY-a		OK		
VERB.I3FS.PE.E0	>abaY-a		OK		
VERB.I3MD.PE.E0	>abaY-a		OK		
VERB.I3FD.PE.E0	>abaY-a		OK		
VERB.I3MP.PE.E0	>abaY-a		OK		
VERB.I3FP.PE.E0	>abaY-a		OK		
VERB.I1S.AE	>ataY-i	|tiyano	OK		
VERB.I1P.AE	>ataY-i	na>tiyano	OK		
VERB.I2MS.AE	>ataY-i	ta>tiyano	OK		
VERB.I2FS.AE	>ataY-i	ta>tino	OK		
VERB.I2D.AE	>ataY-i	ta>tiyAn~i	OK		
VERB.I2MP.AE	>ataY-i	ta>tuno	OK		
VERB.I2FP.AE	>ataY-i	ta>tiynAn~i	OK		
VERB.I3MS.AE	>ataY-i	ya>tiyano	OK		
VERB.I3FS.AE	>ataY-i	ta>tiyano	OK		
VERB.I3MD.AE	>ataY-i	ya>tiyAn~i	OK		
VERB.I3FD.AE	>ataY-i	ta>tiyAn~i	OK		
VERB.I3MP.AE	>ataY-i	ya>tuno	OK		
VERB.I3FP.AE	>ataY-i	ya>tiynAn~i	OK		
VERB.I1S.PE	>ataY-i	>uwtaYano	PROB		
VERB.I1P.PE	>ataY-i	nu&taYano	PROB		
VERB.I2MS.PE	>ataY-i	tu&taYano	PROB		
VERB.I2FS.PE	>ataY-i	tu&tayino	OK		
VERB.I2D.PE	>ataY-i	tu&tayAn~i	OK		
VERB.I2MP.PE	>ataY-i		PROB		
VERB.I2FP.PE	>ataY-i	tu&taynAn~i	OK		
VERB.I3MS.PE	>ataY-i	yu&taYano	PROB		
VERB.I3FS.PE	>ataY-i	tu&taYano	PROB		
VERB.I3MD.PE	>ataY-i	yu&tayAn~i	OK		
VERB.I3FD.PE	>ataY-i	tu&tayAn~i	OK		
VERB.I3MP.PE	>ataY-i	yu&tawuno	OK		
VERB.I3FP.PE	>ataY-i	yu&taynAn~i	OK		
VERB.I1S.AE.E0	>ataY-i	|tiyanohu	OK		
VERB.I1P.AE.E0	>ataY-i	na>tiyanohu	OK		
VERB.I2MS.AE.E0	>ataY-i	ta>tiyanohu	OK		
VERB.I2FS.AE.E0	>ataY-i	ta>tinohu	OK		
VERB.I2D.AE.E0	>ataY-i	ta>tiyAn~ihi	OK		
VERB.I2MP.AE.E0	>ataY-i	ta>tunohu	OK		
VERB.I2FP.AE.E0	>ataY-i	ta>tiynAn~ihi	OK		
VERB.I3MS.AE.E0	>ataY-i	ya>tiyanohu	OK		
VERB.I3FS.AE.E0	>ataY-i	ta>tiyanohu	OK		
VERB.I3MD.AE.E0	>ataY-i	ya>tiyAn~ihi	OK		
VERB.I3FD.AE.E0	>ataY-i	ta>tiyAn~ihi	OK		
VERB.I3MP.AE.E0	>ataY-i	ya>tunohu	OK		
VERB.I3FP.AE.E0	>ataY-i	ya>tiynAn~ihi	OK		
VERB.I1S.PE.E0	>ataY-i		OK		
VERB.I1P.PE.E0	>ataY-i		OK		
VERB.I2MS.PE.E0	>ataY-i		OK		
VERB.I2FS.PE.E0	>ataY-i		OK		
VERB.I2D.PE.E0	>ataY-i		OK		
VERB.I2MP.PE.E0	>ataY-i		OK		
VERB.I2FP.PE.E0	>ataY-i		OK		
VERB.I3MS.PE.E0	>ataY-i		OK		
VERB.I3FS.PE.E0	>ataY-i		OK		
VERB.I3MD.PE.E0	>ataY-i		OK		
VERB.I3FD.PE.E0	>ataY-i		OK		
VERB.I3MP.PE.E0	>ataY-i		OK		
VERB.I3FP.PE.E0	>ataY-i		OK		
VERB.I1S.AE	tam~-i	>atim~ano	OK		
VERB.I1P.AE	tam~-i	natim~ano	OK		
VERB.I2MS.AE	tam~-i	tatim~ano	OK		
VERB.I2FS.AE	tam~-i	tatim~ino	OK		
VERB.I2D.AE	tam~-i	tatim~An~i	OK		
VERB.I2MP.AE	tam~-i	tatim~uno	OK		
VERB.I2FP.AE	tam~-i	tatomimnAn~i	OK		
VERB.I3MS.AE	tam~-i	yatim~ano	OK		
VERB.I3FS.AE	tam~-i	tatim~ano	OK		
VERB.I3MD.AE	tam~-i	yatim~An~i	OK		
VERB.I3FD.AE	tam~-i	tatim~An~i	OK		
VERB.I3MP.AE	tam~-i	yatim~uno	OK		
VERB.I3FP.AE	tam~-i	yatomimnAn~i	OK		
VERB.I1S.PE	tam~-i	>utam~ano	OK		
VERB.I1P.PE	tam~-i	nutam~ano	OK		
VERB.I2MS.PE	tam~-i	tutam~ano	OK		
VERB.I2FS.PE	tam~-i	tutam~ino	OK		
VERB.I2D.PE	tam~-i	tutam~An~i	OK		
VERB.I2MP.PE	tam~-i	tutam~uno	OK		
VERB.I2FP.PE	tam~-i	tutomamnAn~i	OK		
VERB.I3MS.PE	tam~-i	yutam~ano	OK		
VERB.I3FS.PE	tam~-i	tutam~ano	OK		
VERB.I3MD.PE	tam~-i	yutam~An~i	OK		
VERB.I3FD.PE	tam~-i	tutam~An~i	OK		
VERB.I3MP.PE	tam~-i	yutam~uno	OK		
VERB.I3FP.PE	tam~-i	yutomamnAn~i	OK		
VERB.I1S.AE.E0	tam~-i		OK		
VERB.I1P.AE.E0	tam~-i		OK		
VERB.I2MS.AE.E0	tam~-i		OK		
VERB.I2FS.AE.E0	tam~-i		OK		
VERB.I2D.AE.E0	tam~-i		OK		
VERB.I2MP.AE.E0	tam~-i		OK		
VERB.I2FP.AE.E0	tam~-i		OK		
VERB.I3MS.AE.E0	tam~-i		OK		
VERB.I3FS.AE.E0	tam~-i		OK		
VERB.I3MD.AE.E0	tam~-i		OK		
VERB.I3FD.AE.E0	tam~-i		OK		
VERB.I3MP.AE.E0	tam~-i		OK		
VERB.I3FP.AE.E0	tam~-i		OK		
VERB.I1S.PE.E0	tam~-i		OK		
VERB.I1P.PE.E0	tam~-i		OK		
VERB.I2MS.PE.E0	tam~-i		OK		
VERB.I2FS.PE.E0	tam~-i		OK		
VERB.I2D.PE.E0	tam~-i		OK		
VERB.I2MP.PE.E0	tam~-i		OK		
VERB.I2FP.PE.E0	tam~-i		OK		
VERB.I3MS.PE.E0	tam~-i		OK		
VERB.I3FS.PE.E0	tam~-i		OK		
VERB.I3MD.PE.E0	tam~-i		OK		
VERB.I3FD.PE.E0	tam~-i		OK		
VERB.I3MP.PE.E0	tam~-i		OK		
VERB.I3FP.PE.E0	tam~-i		OK		
VERB.I1S.AE	>a$an~	>u$in~ano	OK		
VERB.I1P.AE	>a$an~	nu$in~ano	OK		
VERB.I2MS.AE	>a$an~	tu$in~ano	OK		
VERB.I2FS.AE	>a$an~	tu$in~ino	OK		
VERB.I2D.AE	>a$an~	tu$in~An~i	OK		
VERB.I2MP.AE	>a$an~	tu$in~uno	OK		
VERB.I2FP.AE	>a$an~	tu$onin~An~i	OK		
VERB.I3MS.AE	>a$an~	yu$in~ano	OK		
VERB.I3FS.AE	>a$an~	tu$in~ano	OK		
VERB.I3MD.AE	>a$an~	yu$in~An~i	OK		
VERB.I3FD.AE	>a$an~	tu$in~An~i	OK		
VERB.I3MP.AE	>a$an~	yu$in~uno	OK		
VERB.I3FP.AE	>a$an~	yu$onin~An~i	OK		
VERB.I1S.PE	>a$an~	>u$an~ano	OK		
VERB.I1P.PE	>a$an~	nu$an~ano	OK		
VERB.I2MS.PE	>a$an~	tu$an~ano	OK		
VERB.I2FS.PE	>a$an~	tu$an~ino	OK		
