SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.I3MS.PJ.E0	>aro>aY		OK		
VERB.I3FS.PJ.E0	>aro>aY		OK		
VERB.I3MD.PJ.E0	>aro>aY		OK		
VERB.I3FD.PJ.E0	>aro>aY		OK		
VERB.I3MP.PJ.E0	>aro>aY		OK		
VERB.I3FP.PJ.E0	>aro>aY		OK		
VERB.I1S.AJ	>asar-i	|siro	OK		
VERB.I1P.AJ	>asar-i	na>siro	OK		
VERB.I2MS.AJ	>asar-i	ta>siro	OK		
VERB.I2FS.AJ	>asar-i	ta>siriy	OK		
VERB.I2D.AJ	>asar-i	ta>sirA	OK		
VERB.I2MP.AJ	>asar-i	ta>siruwA	OK		
VERB.I2FP.AJ	>asar-i	ta>sirna	OK		
VERB.I3MS.AJ	>asar-i	ya>siro	OK		
VERB.I3FS.AJ	>asar-i	ta>siro	OK		
VERB.I3MD.AJ	>asar-i	ya>sirA	OK		
VERB.I3FD.AJ	>asar-i	ta>sirA	OK		
VERB.I3MP.AJ	>asar-i	ya>siruwA	OK		
VERB.I3FP.AJ	>asar-i	ya>sirna	OK		
VERB.I1S.PJ	>asar-i	>uwsaro	OK		
VERB.I1P.PJ	>asar-i	nu&saro	OK		
VERB.I2MS.PJ	>asar-i	tu&saro	OK		
VERB.I2FS.PJ	>asar-i	tu&sariy	OK		
VERB.I2D.PJ	>asar-i	tu&sarA	OK		
VERB.I2MP.PJ	>asar-i	tu&saruwA	OK		
VERB.I2FP.PJ	>asar-i	tu&sarna	OK		
VERB.I3MS.PJ	>asar-i	yu&saro	OK		
VERB.I3FS.PJ	>asar-i	tu&saro	OK		
VERB.I3MD.PJ	>asar-i	yu&sarA	OK		
VERB.I3FD.PJ	>asar-i	tu&sarA	OK		
VERB.I3MP.PJ	>asar-i	yu&saruwA	OK		
VERB.I3FP.PJ	>asar-i	yu&sarna	OK		
VERB.I1S.AJ.E0	>asar-i	|sirohu	OK		
VERB.I1P.AJ.E0	>asar-i	na>sirohu	OK		
VERB.I2MS.AJ.E0	>asar-i	ta>sirohu	OK		
VERB.I2FS.AJ.E0	>asar-i	ta>siriyhi	OK		
VERB.I2D.AJ.E0	>asar-i	ta>sirAhu	OK		
VERB.I2MP.AJ.E0	>asar-i	ta>siruwhu	OK		
VERB.I2FP.AJ.E0	>asar-i	ta>sirnahu	OK		
VERB.I3MS.AJ.E0	>asar-i	ya>sirohu	OK		
VERB.I3FS.AJ.E0	>asar-i	ta>sirohu	OK		
VERB.I3MD.AJ.E0	>asar-i	ya>sirAhu	OK		
VERB.I3FD.AJ.E0	>asar-i	ta>sirAhu	OK		
VERB.I3MP.AJ.E0	>asar-i	ya>siruwhu	OK		
VERB.I3FP.AJ.E0	>asar-i	ya>sirnahu	OK		
VERB.I1S.PJ.E0	>asar-i		OK		
VERB.I1P.PJ.E0	>asar-i		OK		
VERB.I2MS.PJ.E0	>asar-i		OK		
VERB.I2FS.PJ.E0	>asar-i		OK		
VERB.I2D.PJ.E0	>asar-i		OK		
VERB.I2MP.PJ.E0	>asar-i		OK		
VERB.I2FP.PJ.E0	>asar-i		OK		
VERB.I3MS.PJ.E0	>asar-i		OK		
VERB.I3FS.PJ.E0	>asar-i		OK		
VERB.I3MD.PJ.E0	>asar-i		OK		
VERB.I3FD.PJ.E0	>asar-i		OK		
VERB.I3MP.PJ.E0	>asar-i		OK		
VERB.I3FP.PJ.E0	>asar-i		OK		
VERB.I1S.AJ	>awo$ak	>uw$iko	OK		
VERB.I1P.AJ	>awo$ak	nuw$iko	OK		
VERB.I2MS.AJ	>awo$ak	tuw$iko	OK		
VERB.I2FS.AJ	>awo$ak	tuw$ikiy	OK		
VERB.I2D.AJ	>awo$ak	tuw$ikA	OK		
VERB.I2MP.AJ	>awo$ak	tuw$ikuwA	OK		
VERB.I2FP.AJ	>awo$ak	tuw$ikna	OK		
VERB.I3MS.AJ	>awo$ak	yuw$iko	OK		
VERB.I3FS.AJ	>awo$ak	tuw$iko	OK		
VERB.I3MD.AJ	>awo$ak	yuw$ikA	OK		
VERB.I3FD.AJ	>awo$ak	tuw$ikA	OK		
VERB.I3MP.AJ	>awo$ak	yuw$ikuwA	OK		
VERB.I3FP.AJ	>awo$ak	yuw$ikna	OK		
VERB.I1S.PJ	>awo$ak	>uw$ako	OK		
VERB.I1P.PJ	>awo$ak	nuw$ako	OK		
VERB.I2MS.PJ	>awo$ak	tuw$ako	OK		
VERB.I2FS.PJ	>awo$ak	tuw$akiy	OK		
VERB.I2D.PJ	>awo$ak	tuw$akA	OK		
VERB.I2MP.PJ	>awo$ak	tuw$akuwA	OK		
VERB.I2FP.PJ	>awo$ak	tuw$akna	OK		
VERB.I3MS.PJ	>awo$ak	yuw$ako	OK		
VERB.I3FS.PJ	>awo$ak	tuw$ako	OK		
VERB.I3MD.PJ	>awo$ak	yuw$akA	OK		
VERB.I3FD.PJ	>awo$ak	tuw$akA	OK		
VERB.I3MP.PJ	>awo$ak	yuw$akuwA	OK		
VERB.I3FP.PJ	>awo$ak	yuw$akna	OK		
VERB.I1S.AJ.E0	>awo$ak		OK		
VERB.I1P.AJ.E0	>awo$ak		OK		
VERB.I2MS.AJ.E0	>awo$ak		OK		
VERB.I2FS.AJ.E0	>awo$ak		OK		
VERB.I2D.AJ.E0	>awo$ak		OK		
VERB.I2MP.AJ.E0	>awo$ak		OK		
VERB.I2FP.AJ.E0	>awo$ak		OK		
VERB.I3MS.AJ.E0	>awo$ak		OK		
VERB.I3FS.AJ.E0	>awo$ak		OK		
VERB.I3MD.AJ.E0	>awo$ak		OK		
VERB.I3FD.AJ.E0	>awo$ak		OK		
VERB.I3MP.AJ.E0	>awo$ak		OK		
VERB.I3FP.AJ.E0	>awo$ak		OK		
VERB.I1S.PJ.E0	>awo$ak		OK		
VERB.I1P.PJ.E0	>awo$ak		OK		
VERB.I2MS.PJ.E0	>awo$ak		OK		
VERB.I2FS.PJ.E0	>awo$ak		OK		
VERB.I2D.PJ.E0	>awo$ak		OK		
VERB.I2MP.PJ.E0	>awo$ak		OK		
VERB.I2FP.PJ.E0	>awo$ak		OK		
VERB.I3MS.PJ.E0	>awo$ak		OK		
VERB.I3FS.PJ.E0	>awo$ak		OK		
VERB.I3MD.PJ.E0	>awo$ak		OK		
VERB.I3FD.PJ.E0	>awo$ak		OK		
VERB.I3MP.PJ.E0	>awo$ak		OK		
VERB.I3FP.PJ.E0	>awo$ak		OK		
VERB.I1S.AJ	|man	>uwmino	OK		
VERB.I1P.AJ	|man	nu&mino	OK		
VERB.I2MS.AJ	|man	tu&mino	OK		
VERB.I2FS.AJ	|man	tu&miniy	OK		
VERB.I2D.AJ	|man	tu&minA	OK		
VERB.I2MP.AJ	|man	tu&minuwA	OK		
VERB.I2FP.AJ	|man	tu&min~a	OK		
VERB.I3MS.AJ	|man	yu&mino	OK		
VERB.I3FS.AJ	|man	tu&mino	OK		
VERB.I3MD.AJ	|man	yu&minA	OK		
VERB.I3FD.AJ	|man	tu&minA	OK		
VERB.I3MP.AJ	|man	yu&minuwA	OK		
VERB.I3FP.AJ	|man	yu&min~a	OK		
VERB.I1S.PJ	|man	>uwmano	OK		
VERB.I1P.PJ	|man	nu&mano	OK		
VERB.I2MS.PJ	|man	tu&mano	OK		
VERB.I2FS.PJ	|man	tu&maniy	OK		
VERB.I2D.PJ	|man	tu&manA	OK		
VERB.I2MP.PJ	|man	tu&manuwA	OK		
VERB.I2FP.PJ	|man	tu&man~a	OK		
VERB.I3MS.PJ	|man	yu&mano	OK		
VERB.I3FS.PJ	|man	tu&mano	OK		
VERB.I3MD.PJ	|man	yu&manA	OK		
VERB.I3FD.PJ	|man	tu&manA	OK		
VERB.I3MP.PJ	|man	yu&manuwA	OK		
VERB.I3FP.PJ	|man	yu&man~a	OK		
VERB.I1S.AJ.E0	|man	>uwminohu	OK		
VERB.I1P.AJ.E0	|man	nu&minohu	OK		
VERB.I2MS.AJ.E0	|man	tu&minohu	OK		
VERB.I2FS.AJ.E0	|man	tu&miniyhi	OK		
VERB.I2D.AJ.E0	|man	tu&minAhu	OK		
VERB.I2MP.AJ.E0	|man	tu&minuwhu	OK		
VERB.I2FP.AJ.E0	|man	tu&min~ahu	OK		
VERB.I3MS.AJ.E0	|man	yu&minohu	OK		
VERB.I3FS.AJ.E0	|man	tu&minohu	OK		
VERB.I3MD.AJ.E0	|man	yu&minAhu	OK		
VERB.I3FD.AJ.E0	|man	tu&minAhu	OK		
VERB.I3MP.AJ.E0	|man	yu&minuwhu	OK		
VERB.I3FP.AJ.E0	|man	yu&min~ahu	OK		
VERB.I1S.PJ.E0	|man		OK		
VERB.I1P.PJ.E0	|man		OK		
VERB.I2MS.PJ.E0	|man		OK		
VERB.I2FS.PJ.E0	|man		OK		
VERB.I2D.PJ.E0	|man		OK		
VERB.I2MP.PJ.E0	|man		OK		
VERB.I2FP.PJ.E0	|man		OK		
VERB.I3MS.PJ.E0	|man		OK		
VERB.I3FS.PJ.E0	|man		OK		
VERB.I3MD.PJ.E0	|man		OK		
VERB.I3FD.PJ.E0	|man		OK		
VERB.I3MP.PJ.E0	|man		OK		
VERB.I3FP.PJ.E0	|man		OK		
VERB.I1S.AJ	|m-i	>a}imo	OK		
VERB.I1P.AJ	|m-i	na}imo	OK		
VERB.I2MS.AJ	|m-i	ta}imo	OK		
VERB.I2FS.AJ	|m-i	ta}iymiy	OK		
VERB.I2D.AJ	|m-i	ta}iymA	OK		
VERB.I2MP.AJ	|m-i	ta}iymuwA	OK		
VERB.I2FP.AJ	|m-i	ta}imna	OK		
VERB.I3MS.AJ	|m-i	ya}imo	OK		
VERB.I3FS.AJ	|m-i	ta}imo	OK		
VERB.I3MD.AJ	|m-i	ya}iymA	OK		
VERB.I3FD.AJ	|m-i	ta}iymA	OK		
VERB.I3MP.AJ	|m-i	ya}iymuwA	OK		
VERB.I3FP.AJ	|m-i	ya}imna	OK		
VERB.I1S.PJ	|m-i	>u&amo	OK		
VERB.I1P.PJ	|m-i	nu&amo	OK		
VERB.I2MS.PJ	|m-i	tu&amo	OK		
VERB.I2FS.PJ	|m-i	tu&Amiy	OK		
VERB.I2D.PJ	|m-i	tu&AmA	OK		
VERB.I2MP.PJ	|m-i	tu&AmuwA	OK		
VERB.I2FP.PJ	|m-i	tu&amna	OK		
VERB.I3MS.PJ	|m-i	yu&amo	OK		
VERB.I3FS.PJ	|m-i	tu&amo	OK		
VERB.I3MD.PJ	|m-i	yu&AmA	OK		
VERB.I3FD.PJ	|m-i	tu&AmA	OK		
VERB.I3MP.PJ	|m-i	yu&AmuwA	OK		
VERB.I3FP.PJ	|m-i	yu&amna	OK		
VERB.I1S.AJ.E0	|m-i		OK		
VERB.I1P.AJ.E0	|m-i		OK		
VERB.I2MS.AJ.E0	|m-i		OK		
VERB.I2FP.AJ.E0	|m-i		OK		
VERB.I3MS.AJ.E0	|m-i		OK		
VERB.I3FS.AJ.E0	|m-i		OK		
VERB.I3FP.AJ.E0	|m-i		OK		
VERB.I1S.PJ.E0	|m-i		OK		
VERB.I1P.PJ.E0	|m-i		OK		
VERB.I2MS.PJ.E0	|m-i		OK		
VERB.I2FS.PJ.E0	|m-i		OK		
VERB.I2D.PJ.E0	|m-i		OK		
VERB.I2MP.PJ.E0	|m-i		OK		
VERB.I2FP.PJ.E0	|m-i		OK		
VERB.I3MS.PJ.E0	|m-i		OK		
VERB.I3FS.PJ.E0	|m-i		OK		
VERB.I3MD.PJ.E0	|m-i		OK		
VERB.I3FD.PJ.E0	|m-i		OK		
VERB.I3MP.PJ.E0	|m-i		OK		
VERB.I3FP.PJ.E0	|m-i		OK		
VERB.I1S.AJ	$a>aw-u	>a$o&uw	PROB		
VERB.I1P.AJ	$a>aw-u	na$o&uw	PROB		
VERB.I2MS.AJ	$a>aw-u	ta$o&uw	PROB		
VERB.I2FS.AJ	$a>aw-u	ta$o&iy	OK		
VERB.I2D.AJ	$a>aw-u	ta$o&uwA	OK		
VERB.I2MP.AJ	$a>aw-u	ta$o&uwA	OK		
VERB.I2FP.AJ	$a>aw-u	ta$o&uwna	OK		
VERB.I3MS.AJ	$a>aw-u	ya$o&uw	PROB		
VERB.I3FS.AJ	$a>aw-u	ta$o&u	OK		
VERB.I3MD.AJ	$a>aw-u	ya$o&uwA	OK		
VERB.I3FD.AJ	$a>aw-u	ta$o&uwA	OK		
VERB.I3MP.AJ	$a>aw-u	ya$o&uwA	OK		
VERB.I3FP.AJ	$a>aw-u	ya$o&uwna	OK		
VERB.I1S.PJ	$a>aw-u	>u$o>uw	PROB		
VERB.I1P.PJ	$a>aw-u	nu$o>uw	OK		
VERB.I2MS.PJ	$a>aw-u	tu$o>uw	PROB		
VERB.I2FS.PJ	$a>aw-u	tu$o>iy	PROB		
VERB.I2D.PJ	$a>aw-u	tu$o>uwA	PROB		
VERB.I2MP.PJ	$a>aw-u	tu$o>uwA	OK		
VERB.I2FP.PJ	$a>aw-u	tu$o>uwna	PROB		
VERB.I3MS.PJ	$a>aw-u	yu$o>uw	PROB		
VERB.I3FS.PJ	$a>aw-u	tu$o>u	PROB		
VERB.I3MD.PJ	$a>aw-u	yu$o>uwA	PROB		
VERB.I3FD.PJ	$a>aw-u	tu$o>uwA	PROB		
VERB.I3MP.PJ	$a>aw-u	yu$o>uwA	PROB		
VERB.I3FP.PJ	$a>aw-u	yu$o>uwna	PROB		
VERB.I1S.AJ.E0	$a>aw-u	>a$o&uwhu	PROB		
VERB.I1P.AJ.E0	$a>aw-u	na$o&uwhu	PROB		
VERB.I2MS.AJ.E0	$a>aw-u	ta$o&uwhu	PROB		
VERB.I2FS.AJ.E0	$a>aw-u	ta$o&iyhi	PROB		
VERB.I2D.AJ.E0	$a>aw-u	ta$o&uwAhu	OK		
VERB.I2MP.AJ.E0	$a>aw-u	ta$o&uwhu	OK		
VERB.I2FP.AJ.E0	$a>aw-u	ta$o&uwnahu	OK		
VERB.I3MS.AJ.E0	$a>aw-u	ya$o&uwhu	PROB		
VERB.I3FS.AJ.E0	$a>aw-u	ta$o&uhu	OK		
VERB.I3MD.AJ.E0	$a>aw-u	ya$o&uwAhu	OK		
VERB.I3FD.AJ.E0	$a>aw-u	ta$o&uwAhu	OK		
VERB.I3MP.AJ.E0	$a>aw-u	ya$o&uwhu	OK		
VERB.I3FP.AJ.E0	$a>aw-u	ya$o&uwnahu	OK		
VERB.I1S.PJ.E0	$a>aw-u		OK		
VERB.I1P.PJ.E0	$a>aw-u		OK		
VERB.I2MS.PJ.E0	$a>aw-u		OK		
VERB.I2FS.PJ.E0	$a>aw-u		OK		
VERB.I2D.PJ.E0	$a>aw-u		OK		
VERB.I2MP.PJ.E0	$a>aw-u		OK		
VERB.I2FP.PJ.E0	$a>aw-u		OK		
VERB.I3MS.PJ.E0	$a>aw-u		OK		
VERB.I3FS.PJ.E0	$a>aw-u		OK		
VERB.I3MD.PJ.E0	$a>aw-u		OK		
VERB.I3FD.PJ.E0	$a>aw-u		OK		
VERB.I3MP.PJ.E0	$a>aw-u		OK		
VERB.I3FP.PJ.E0	$a>aw-u		OK		
VERB.I1S.AJ	bA'-u	>abu&o	OK		
VERB.I1P.AJ	bA'-u	nabu&o	OK		
VERB.I2MS.AJ	bA'-u	tabu&o	OK		
VERB.I2FS.AJ	bA'-u	tabuw}iy	OK		
VERB.I2D.AJ	bA'-u	tabuw'A	OK		
VERB.I2MP.AJ	bA'-u	tabuw}uwA	OK		
VERB.I2FP.AJ	bA'-u	tabu&na	OK		
VERB.I3MS.AJ	bA'-u	yabu&o	OK		
VERB.I3FS.AJ	bA'-u	tabu&o	OK		
VERB.I3MD.AJ	bA'-u	yabuw'A	OK		
VERB.I3FD.AJ	bA'-u	tabuw'A	OK		
VERB.I3MP.AJ	bA'-u	yabuw}uwA	OK		
VERB.I3FP.AJ	bA'-u	yabu&na	OK		
VERB.I1S.PJ	bA'-u	>uba>o	OK		
VERB.I1P.PJ	bA'-u	nuba>o	OK		
VERB.I2MS.PJ	bA'-u	tuba>o	OK		
VERB.I2FS.PJ	bA'-u	tubA}iy	OK		
VERB.I2D.PJ	bA'-u	tubA'A	OK		
VERB.I2MP.PJ	bA'-u	tubA&uwA	OK		
VERB.I2FP.PJ	bA'-u	tuba>na	OK		
VERB.I3MS.PJ	bA'-u	yuba>o	OK		
VERB.I3FS.PJ	bA'-u	tuba>o	OK		
VERB.I3MD.PJ	bA'-u	yubA'A	OK		
VERB.I3FD.PJ	bA'-u	tubA'A	OK		
VERB.I3MP.PJ	bA'-u	yubA&uwA	OK		
VERB.I3FP.PJ	bA'-u	yuba>na	OK		
VERB.I1S.AJ.E0	bA'-u	>abu&ohu	OK		
VERB.I1P.AJ.E0	bA'-u	nabu&ohu	OK		
VERB.I2MS.AJ.E0	bA'-u	tabu&ohu	OK		
VERB.I2FS.AJ.E0	bA'-u	tabuw}iyhi	OK		
VERB.I2D.AJ.E0	bA'-u	tabuw'Ahu	OK		
VERB.I2MP.AJ.E0	bA'-u	tabuw}uwhu	OK	Unsure	
VERB.I2FP.AJ.E0	bA'-u	tabu&nahu	OK		
VERB.I3MS.AJ.E0	bA'-u	yabu&ohu	OK		
VERB.I3FS.AJ.E0	bA'-u	tabu&ohu	OK		
VERB.I3MD.AJ.E0	bA'-u	yabuw'Ahu	OK		
VERB.I3FD.AJ.E0	bA'-u	tabuw'Ahu	OK		
VERB.I3MP.AJ.E0	bA'-u	yabuw}uwhu	OK		
VERB.I3FP.AJ.E0	bA'-u	yabu&nahu	OK		
VERB.I1S.PJ.E0	bA'-u		OK		
VERB.I1P.PJ.E0	bA'-u		OK		
VERB.I2MS.PJ.E0	bA'-u		OK		
VERB.I2FS.PJ.E0	bA'-u		OK		
VERB.I2D.PJ.E0	bA'-u		OK		
VERB.I2MP.PJ.E0	bA'-u		OK		
VERB.I2FP.PJ.E0	bA'-u		OK		
VERB.I3MS.PJ.E0	bA'-u		OK		
VERB.I3FS.PJ.E0	bA'-u		OK		
VERB.I3MD.PJ.E0	bA'-u		OK		
VERB.I3FD.PJ.E0	bA'-u		OK		
VERB.I3MP.PJ.E0	bA'-u		OK		
VERB.I3FP.PJ.E0	bA'-u		OK		
VERB.I1S.PJ	jaru&-u	>ujora>o	OK		
VERB.I1P.PJ	jaru&-u	nujora>o	OK		
VERB.I2MS.PJ	jaru&-u	tujora>o	OK		
VERB.I2FS.PJ	jaru&-u	tujora}iy	OK		
VERB.I2D.PJ	jaru&-u	tujora|	OK		
VERB.I2MP.PJ	jaru&-u	tujora&uwA	OK		
VERB.I2FP.PJ	jaru&-u	tujora>na	OK		
VERB.I3MS.PJ	jaru&-u	yujora>o	OK		
VERB.I3FS.PJ	jaru&-u	tujora>o	OK		
VERB.I3MD.PJ	jaru&-u	yujora|	OK		
VERB.I3FD.PJ	jaru&-u	tujora|	OK		
VERB.I3MP.PJ	jaru&-u	yujora&uwA	OK		
VERB.I3FP.PJ	jaru&-u	yujora>na	OK		
VERB.I1S.AJ.E0	jaru&-u		OK		
VERB.I1P.AJ.E0	jaru&-u		OK		
VERB.I2MS.AJ.E0	jaru&-u		OK		
VERB.I2FS.AJ.E0	jaru&-u		OK		
VERB.I2D.AJ.E0	jaru&-u		OK		
VERB.I2MP.AJ.E0	jaru&-u		OK		
VERB.I2FP.AJ.E0	jaru&-u		OK		
VERB.I3MS.AJ.E0	jaru&-u		OK		
VERB.I3FS.AJ.E0	jaru&-u		OK		
VERB.I3MD.AJ.E0	jaru&-u		OK		
VERB.I3FD.AJ.E0	jaru&-u		OK		
VERB.I3MP.AJ.E0	jaru&-u		OK		
VERB.I3FP.AJ.E0	jaru&-u		OK		
VERB.I1S.PJ.E0	jaru&-u		OK		
VERB.I1P.PJ.E0	jaru&-u		OK		
VERB.I2MS.PJ.E0	jaru&-u		OK		
VERB.I2FS.PJ.E0	jaru&-u		OK		
VERB.I2D.PJ.E0	jaru&-u		OK		
VERB.I2MP.PJ.E0	jaru&-u		OK		
VERB.I2FP.PJ.E0	jaru&-u		OK		
VERB.I3MS.PJ.E0	jaru&-u		OK		
VERB.I3FS.PJ.E0	jaru&-u		OK		
VERB.I3MD.PJ.E0	jaru&-u		OK		
VERB.I3FD.PJ.E0	jaru&-u		OK		
VERB.I3MP.PJ.E0	jaru&-u		OK		
VERB.I3FP.PJ.E0	jaru&-u		OK		
VERB.I1S.AJ	fAja>	>ufAji}o	OK		
VERB.I1P.AJ	fAja>	nufAji}o	OK		
VERB.I2MS.AJ	fAja>	tufAji}o	OK		
VERB.I2FS.AJ	fAja>	tufAji}iy	OK		
VERB.I2D.AJ	fAja>	tufAji}A	OK		
VERB.I2MP.AJ	fAja>	tufAji}uwA	OK		
VERB.I2FP.AJ	fAja>	tufAji}na	OK		
VERB.I3MS.AJ	fAja>	yufAji}o	OK		
VERB.I3FS.AJ	fAja>	tufAji}o	OK		
VERB.I3MD.AJ	fAja>	yufAji}A	OK		
VERB.I3FD.AJ	fAja>	tufAji}A	OK		
VERB.I3MP.AJ	fAja>	yufAji}uwA	OK		
VERB.I3FP.AJ	fAja>	yufAji}na	OK		
VERB.I1S.PJ	fAja>	>ufAja>o	OK		
VERB.I1P.PJ	fAja>	nufAja>o	OK		
VERB.I2MS.PJ	fAja>	tufAja>o	OK		
VERB.I2FS.PJ	fAja>	tufAja}iy	OK		
VERB.I2D.PJ	fAja>	tufAja|	OK		
VERB.I2MP.PJ	fAja>	tufAja&uwA	OK		
VERB.I2FP.PJ	fAja>	tufAja>na	OK		
VERB.I3MS.PJ	fAja>	yufAja>o	OK		
VERB.I3FS.PJ	fAja>	tufAja>o	OK		
VERB.I3MD.PJ	fAja>	yufAja|	OK		
VERB.I3FD.PJ	fAja>	tufAja|	OK		
VERB.I3MP.PJ	fAja>	yufAja&uwA	OK		
VERB.I3FP.PJ	fAja>	yufAja>na	OK		
VERB.I1S.AJ.E0	fAja>	>ufAji}ohu	OK		
VERB.I1P.AJ.E0	fAja>	nufAji}ohu	OK		
VERB.I2MS.AJ.E0	fAja>	tufAji}ohu	OK		
VERB.I2FS.AJ.E0	fAja>	tufAji}iyhi	OK		
VERB.I2D.AJ.E0	fAja>	tufAji}Ahu	OK		
VERB.I2MP.AJ.E0	fAja>	tufAji}uwhu	OK		
VERB.I2FP.AJ.E0	fAja>	tufAji}nahu	OK		
VERB.I3MS.AJ.E0	fAja>	yufAji}ohu	OK		
VERB.I3FS.AJ.E0	fAja>	tufAji}ohu	OK		
VERB.I3MD.AJ.E0	fAja>	yufAji}Ahu	OK		
VERB.I3FD.AJ.E0	fAja>	tufAji}Ahu	OK		
VERB.I3MP.AJ.E0	fAja>	yufAji}uwhu	OK		
VERB.I3FP.AJ.E0	fAja>	yufAji}nahu	OK		
VERB.I1S.PJ.E0	fAja>		OK		
VERB.I1P.PJ.E0	fAja>		OK		
VERB.I2MS.PJ.E0	fAja>		OK		
VERB.I2FS.PJ.E0	fAja>		OK		
VERB.I2D.PJ.E0	fAja>		OK		
VERB.I2MP.PJ.E0	fAja>		OK		
VERB.I2FP.PJ.E0	fAja>		OK		
VERB.I3MS.PJ.E0	fAja>		OK		
VERB.I3FS.PJ.E0	fAja>		OK		
VERB.I3MD.PJ.E0	fAja>		OK		
VERB.I3FD.PJ.E0	fAja>		OK		
VERB.I3MP.PJ.E0	fAja>		OK		
VERB.I3FP.PJ.E0	fAja>		OK		
VERB.I1S.AJ	jA'	>aji}o	OK		
VERB.I1P.AJ	jA'	naji}o	OK		
VERB.I2MS.AJ	jA'	taji}o	OK		
VERB.I2FS.AJ	jA'	tajiy}iy	OK		
VERB.I2D.AJ	jA'	tajiy}A	OK		
VERB.I2MP.AJ	jA'	tajiy}uwA	OK		
VERB.I2FP.AJ	jA'	taji}na	OK		
VERB.I3MS.AJ	jA'	yaji}o	OK		
VERB.I3FS.AJ	jA'	taji}o	OK		
VERB.I3MD.AJ	jA'	yajiy}A	OK		
VERB.I3FD.AJ	jA'	tajiy}A	OK		
VERB.I3MP.AJ	jA'	yajiy}uwA	OK		
VERB.I3FP.AJ	jA'	yaji}na	OK		
VERB.I1S.PJ	jA'	>uja>o	OK		
VERB.I1P.PJ	jA'	nuja>o	OK		
VERB.I2MS.PJ	jA'	tuja>o	OK		
VERB.I2FS.PJ	jA'	tujA}iy	OK		
VERB.I2D.PJ	jA'	tujA'A	OK		
VERB.I2MP.PJ	jA'	tujA&uwA	OK		
VERB.I2FP.PJ	jA'	tuja>na	OK		
VERB.I3MS.PJ	jA'	yuja>o	OK		
VERB.I3FS.PJ	jA'	tuja>o	OK		
VERB.I3MD.PJ	jA'	yujA'A	OK		
VERB.I3FD.PJ	jA'	tujA'A	OK		
VERB.I3MP.PJ	jA'	yujA&uwA	OK		
VERB.I3FP.PJ	jA'	yuja>na	OK		
VERB.I1S.AJ.E0	jA'	>aji}ohu	OK		
VERB.I1P.AJ.E0	jA'	naji}ohu	OK		
VERB.I2MS.AJ.E0	jA'	taji}ohu	OK		
VERB.I2FS.AJ.E0	jA'	tajiy}iyhi	OK		
VERB.I2D.AJ.E0	jA'	tajiy}Ahu	OK		
VERB.I2MP.AJ.E0	jA'	tajiy}uwhu	OK		
VERB.I2FP.AJ.E0	jA'	taji}nahu	OK		
VERB.I3MS.AJ.E0	jA'	yaji}ohu	OK		
VERB.I3FS.AJ.E0	jA'	taji}ohu	OK		
VERB.I3MD.AJ.E0	jA'	yajiy}Ahu	OK		
VERB.I3FD.AJ.E0	jA'	tajiy}Ahu	OK		
VERB.I3MP.AJ.E0	jA'	yajiy}uwhu	OK		
VERB.I3FP.AJ.E0	jA'	yaji}nahu	OK		
VERB.I1S.PJ.E0	jA'		OK		
VERB.I1P.PJ.E0	jA'		OK		
VERB.I2MS.PJ.E0	jA'		OK		
VERB.I2FS.PJ.E0	jA'		OK		
VERB.I2D.PJ.E0	jA'		OK		
VERB.I2MP.PJ.E0	jA'		OK		
VERB.I2FP.PJ.E0	jA'		OK		
VERB.I3MS.PJ.E0	jA'		OK		
VERB.I3FS.PJ.E0	jA'		OK		
VERB.I3MD.PJ.E0	jA'		OK		
VERB.I3FD.PJ.E0	jA'		OK		
VERB.I3MP.PJ.E0	jA'		OK		
VERB.I3FP.PJ.E0	jA'		OK		
VERB.I1S.AJ	Tara>-a	>aTora>o	OK		
VERB.I1P.AJ	Tara>-a	naTora>o	OK		
VERB.I2MS.AJ	Tara>-a	taTora>o	OK		
VERB.I2FS.AJ	Tara>-a	taTora}iy	OK		
VERB.I2D.AJ	Tara>-a	taTora|	OK		
VERB.I2MP.AJ	Tara>-a	taTora&uwA	OK		
VERB.I2FP.AJ	Tara>-a	taTora>na	OK		
VERB.I3MS.AJ	Tara>-a	yaTora>o	OK		
VERB.I3FS.AJ	Tara>-a	taTora>o	OK		
VERB.I3MD.AJ	Tara>-a	yaTora|	OK		
VERB.I3FD.AJ	Tara>-a	taTora|	OK		
VERB.I3MP.AJ	Tara>-a	yaTora&uwA	OK		
VERB.I3FP.AJ	Tara>-a	yaTora>na	OK		
VERB.I1S.PJ	Tara>-a	>uTora>o	OK		
VERB.I1P.PJ	Tara>-a	nuTora>o	OK		
VERB.I2MS.PJ	Tara>-a	tuTora>o	OK		
VERB.I2FS.PJ	Tara>-a	tuTora}iy	OK		
VERB.I2D.PJ	Tara>-a	tuTora|	OK		
VERB.I2MP.PJ	Tara>-a	tuTora&uwA	OK		
VERB.I2FP.PJ	Tara>-a	tuTora>na	OK		
VERB.I3MS.PJ	Tara>-a	yuTora>o	OK		
VERB.I3FS.PJ	Tara>-a	tuTora>o	OK		
VERB.I3MD.PJ	Tara>-a	yuTora|	OK		
VERB.I3FD.PJ	Tara>-a	tuTora|	OK		
VERB.I3MP.PJ	Tara>-a	yuTora&uwA	OK		
