LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
31	OK-ONE	1	VERB.I2D.AI.E0	|b-u	تَؤُوبانِهِ	ta&uwbAnihi	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2D+a/STEM+&uwb/IV+Ani/IVSUFF_SUBJ:2D_MOOD:I+hi/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2D.I]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
32	OK-ONE	1	VERB.I2MP.AI.E0	|b-u	تَؤُوبُونَهُ	ta&uwbuwnahu	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2MP+a/STEM+&uwb/IV+uwna/IVSUFF_SUBJ:2MP_MOOD:I+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2MP.I]_[CS:enc0+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
33	OK-ONE	1	VERB.I2FP.AI.E0	|b-u	تَؤُبنَهُ	ta&ubnahu	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2FP+a/STEM+&ub/IV+na/IVSUFF_SUBJ:2FP_MOOD:I+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2FP.I]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
34	OK-ONE	1	VERB.I3MS.AI.E0	|b-u	يَؤُوبُهُ	ya&uwbuhu	288			>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MS+a/STEM+&uwb/IV+u/IVSUFF_SUBJ:3MS_MOOD:I+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MS.I]_[CS:enc0+u-suff+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
35	OK-ONE	1	VERB.I3FS.AI.E0	|b-u	تَؤُوبُهُ	ta&uwbuhu	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV3FS+a/STEM+&uwb/IV+u/IVSUFF_SUBJ:3FS_MOOD:I+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FS.I]_[CS:enc0+u-suff+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
36	OK-ONE	1	VERB.I3MD.AI.E0	|b-u	يَؤُوبانِهِ	ya&uwbAnihi	288			>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MD+a/STEM+&uwb/IV+Ani/IVSUFF_SUBJ:3MD_MOOD:I+hi/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MD.I]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
37	OK-ONE	1	VERB.I3FD.AI.E0	|b-u	تَؤُوبانِهِ	ta&uwbAnihi	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV3FD+a/STEM+&uwb/IV+Ani/IVSUFF_SUBJ:3FD_MOOD:I+hi/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FD.I]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
38	OK-ONE	1	VERB.I3MP.AI.E0	|b-u	يَؤُوبُونَهُ	ya&uwbuwnahu	288			>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MP+a/STEM+&uwb/IV+uwna/IVSUFF_SUBJ:3MP_MOOD:I+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MP.I]_[CS:enc0+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
39	OK-ONE	1	VERB.I3FP.AI.E0	|b-u	يَؤُبنَهُ	ya&ubnahu	288			>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3FP+a/STEM+&ub/IV+na/IVSUFF_SUBJ:3FP_MOOD:I+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FP.I]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
40	OK-ZERO-E0-PASS	0	VERB.I1S.PI.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					FSE0 XVox0 PP0 PS0	1
41	OK-ZERO-E0-PASS	0	VERB.I1P.PI.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					FSE0 XVox0 PP0 PS0	0
42	OK-ZERO-E0-PASS	0	VERB.I2MS.PI.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					FSE0 XVox0 PP0 PS0	1
43	OK-ZERO-E0-PASS	0	VERB.I2FS.PI.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					FSE0 XVox0 PP0 PS0	0
44	OK-ZERO-E0-PASS	0	VERB.I2D.PI.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					FSE0 XVox0 PP0 PS0	1
45	OK-ZERO-E0-PASS	0	VERB.I2MP.PI.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					FSE0 XVox0 PP0 PS0	0
46	OK-ZERO-E0-PASS	0	VERB.I2FP.PI.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					FSE0 XVox0 PP0 PS0	1
47	OK-ZERO-E0-PASS	0	VERB.I3MS.PI.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					FSE0 XVox0 PP0 PS0	0
48	OK-ZERO-E0-PASS	0	VERB.I3FS.PI.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					FSE0 XVox0 PP0 PS0	1
49	OK-ZERO-E0-PASS	0	VERB.I3MD.PI.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					FSE0 XVox0 PP0 PS0	0
50	OK-ZERO-E0-PASS	0	VERB.I3FD.PI.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					FSE0 XVox0 PP0 PS0	1
51	OK-ZERO-E0-PASS	0	VERB.I3MP.PI.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					FSE0 XVox0 PP0 PS0	0
52	OK-ZERO-E0-PASS	0	VERB.I3FP.PI.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					FSE0 XVox0 PP0 PS0	1
53	OK-ONE	1	VERB.I1S.AI	|taY	أُؤاتِي	>u&Atiy	10			>A2aY	[&At]	>/IV1S+u/STEM+&At/IV+iy/STEM+(null)/IVSUFF_SUBJ:1S_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1S.I]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+w-suff||y-suff]	S:[I1S.I]_[CS:#^iy+u-suff+v-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
54	OK-ONE	1	VERB.I1P.AI	|taY	نُؤاتِي	nu&Atiy	10			>A2aY	[&At]	n/IV1P+u/STEM+&At/IV+iy/STEM+(null)/IVSUFF_SUBJ:1P_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1P.I]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+w-suff||y-suff]	S:[I1P.I]_[CS:#^iy+u-suff+v-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
55	OK-ONE	1	VERB.I2MS.AI	|taY	تُؤاتِي	tu&Atiy	10			>A2aY	[&At]	t/IV2MS+u/STEM+&At/IV+iy/STEM+(null)/IVSUFF_SUBJ:2MS_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2MS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+w-suff||y-suff]	S:[I2MS.I]_[CS:#^iy+u-suff+v-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
56	OK-ONE	1	VERB.I2FS.AI	|taY	تُؤاتِينَ	tu&Atiyna	10			>A2aY	[&At]	t/IV2FS+u/STEM+&At/IV+iyna/IVSUFF_SUBJ:2FS_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2FS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2FS.I]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
57	OK-ONE	1	VERB.I2D.AI	|taY	تُؤاتِيانِ	tu&AtiyAni	10			>A2aY	[&At]	t/IV2D+u/STEM+&At/IV+iy/STEM+Ani/IVSUFF_SUBJ:2D_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2D.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2D.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
58	OK-ONE	1	VERB.I2MP.AI	|taY	تُؤاتُونَ	tu&Atuwna	10			>A2aY	[&At]	t/IV2MP+u/STEM+&At/IV+uwna/IVSUFF_SUBJ:2MP_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2MP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2MP.I]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
59	OK-ONE	1	VERB.I2FP.AI	|taY	تُؤاتِينَ	tu&Atiyna	10			>A2aY	[&At]	t/IV2FP+u/STEM+&At/IV+iy/STEM+na/IVSUFF_SUBJ:2FP_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2FP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2FP.I]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
60	OK-ONE	1	VERB.I3MS.AI	|taY	يُؤاتِي	yu&Atiy	10			>A2aY	[&At]	y/IV3MS+u/STEM+&At/IV+iy/STEM+(null)/IVSUFF_SUBJ:3MS_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+w-suff||y-suff]	S:[I3MS.I]_[CS:#^iy+u-suff+v-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
61	OK-ONE	1	VERB.I3FS.AI	|taY	تُؤاتِي	tu&Atiy	10			>A2aY	[&At]	t/IV3FS+u/STEM+&At/IV+iy/STEM+(null)/IVSUFF_SUBJ:3FS_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+w-suff||y-suff]	S:[I3FS.I]_[CS:#^iy+u-suff+v-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
62	OK-ONE	1	VERB.I3MD.AI	|taY	يُؤاتِيانِ	yu&AtiyAni	10			>A2aY	[&At]	y/IV3MD+u/STEM+&At/IV+iy/STEM+Ani/IVSUFF_SUBJ:3MD_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3MD.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
63	OK-ONE	1	VERB.I3FD.AI	|taY	تُؤاتِيانِ	tu&AtiyAni	10			>A2aY	[&At]	t/IV3FD+u/STEM+&At/IV+iy/STEM+Ani/IVSUFF_SUBJ:3FD_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3FD.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
64	OK-ONE	1	VERB.I3MP.AI	|taY	يُؤاتُونَ	yu&Atuwna	10			>A2aY	[&At]	y/IV3MP+u/STEM+&At/IV+uwna/IVSUFF_SUBJ:3MP_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I3MP.I]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
65	OK-ONE	1	VERB.I3FP.AI	|taY	يُؤاتِينَ	yu&Atiyna	10			>A2aY	[&At]	y/IV3FP+u/STEM+&At/IV+iy/STEM+na/IVSUFF_SUBJ:3FP_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3FP.I]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
66	OK-ONE	1	VERB.I1S.PI	|taY	أُؤاتَى	>u&AtaY	10			>A2aY	[&At]	>/IV1S+u/STEM+&At/IV_PASS+aY/STEM+(null)/IVSUFF_SUBJ:1S_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1S.I]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#-aY+u-#]_[CT:#-aY+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+enc0+enc0+w-suff||y-suff]	S:[I1S.I]_[CS:u-suff+v-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:p per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
67	OK-ONE	1	VERB.I1P.PI	|taY	نُؤاتَى	nu&AtaY	10			>A2aY	[&At]	n/IV1P+u/STEM+&At/IV_PASS+aY/STEM+(null)/IVSUFF_SUBJ:1P_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1P.I]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-aY+u-#]_[CT:#-aY+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+enc0+enc0+w-suff||y-suff]	S:[I1P.I]_[CS:u-suff+v-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:p per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
68	OK-ONE	1	VERB.I2MS.PI	|taY	تُؤاتَى	tu&AtaY	10			>A2aY	[&At]	t/IV2MS+u/STEM+&At/IV_PASS+aY/STEM+(null)/IVSUFF_SUBJ:2MS_MOOD:I	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2MS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+u-#]_[CT:#-aY+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+enc0+enc0+w-suff||y-suff]	S:[I2MS.I]_[CS:u-suff+v-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:p per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
