LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
171	OK-ONE	1	VERB.I2MS.AI.E0	>akal	تاكلُه	tAkluh	3			>a2a3	[ku#l]	t/IV2MS+A/STEM+ku#l/IV+(null)/IVSUFF_SUBJ:2MS+uh/XVSUFF_DO:3MS	eat;measure_[CALIMA]	[trans yA-#]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+yA-#]_[CT:yA-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+ya-#+yu-#]	S:[I2MS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
172	OK-ONE	1	VERB.I2FS.AI.E0	>akal	تاكلِيه	tAkliyh	3			>a2a3	[ku#l]	t/IV2FS+A/STEM+ku#l/IV+iy/IVSUFF_SUBJ:2FS+uh/XVSUFF_DO:3MS	eat;measure_[CALIMA]	[trans yA-#]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+yA-#]_[CT:yA-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+ya-#+yu-#]	S:[I2FS]_[CS:#^V+enc0+v-suff+y-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
173	OK-ONE	1	VERB.I2P.AI.E0	>akal	تاكلُوه	tAkluwh	3			>a2a3	[ku#l]	t/IV2P+A/STEM+ku#l/IV+uw/IVSUFF_SUBJ:2P+uh/XVSUFF_DO:3MS	eat;measure_[CALIMA]	[trans yA-#]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+yA-#]_[CT:yA-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+ya-#+yu-#]	S:[I2P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
174	OK-ONE	1	VERB.I3MS.AI.E0	>akal	ياكلُه	yAkluh	3			>a2a3	[ku#l]	y/IV3MS+A/STEM+ku#l/IV+(null)/IVSUFF_SUBJ:3MS+uh/XVSUFF_DO:3MS	eat;measure_[CALIMA]	[trans yA-#]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+yA-#]_[CT:yA-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+ya-#+yu-#]	S:[I3MS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
175	OK-ONE	1	VERB.I3FS.AI.E0	>akal	تاكلُه	tAkluh	3			>a2a3	[ku#l]	t/IV3FS+A/STEM+ku#l/IV+(null)/IVSUFF_SUBJ:3FS+uh/XVSUFF_DO:3MS	eat;measure_[CALIMA]	[trans yA-#]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+yA-#]_[CT:yA-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+ya-#+yu-#]	S:[I3FS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
176	OK-ONE	1	VERB.I3P.AI.E0	>akal	ياكلُوه	yAkluwh	3			>a2a3	[ku#l]	y/IV3P+A/STEM+ku#l/IV+uwA/IVSUFF_SUBJ:3P+uh/XVSUFF_DO:3MS	eat;measure_[CALIMA]	[trans yA-#]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+yA-#]_[CT:yA-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+ya-#+yu-#]	S:[I3P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
177	OK-ONE	1	VERB.I1S.AI	rad~	اَرُدّ	Aarud~	72			1a2~	[rud~]	Aa/IV1S+rud~/IV+(null)/IVSUFF_SUBJ:1S	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:gem+trans+yu-#]_[CT:h-pref]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw']	S:[I1S]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
178	OK-ONE	1	VERB.I1P.AI	rad~	نُرُدّ	nurud~	72			1a2~	[rud~]	n/IV1P+u/STEM+rud~/IV+(null)/IVSUFF_SUBJ:1P	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:gem+trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I1P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
179	OK-ONE	1	VERB.I2MS.AI	rad~	تُرُدّ	turud~	72			1a2~	[rud~]	t/IV2MS+u/STEM+rud~/IV+(null)/IVSUFF_SUBJ:2MS	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:gem+trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
180	OK-ONE	1	VERB.I2FS.AI	rad~	تُرُدِّي	turud~iy	72			1a2~	[rud~]	t/IV2FS+u/STEM+rud~/IV+iy/IVSUFF_SUBJ:2FS	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:gem+trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2FS]_[CS:#^V+v-suff+y-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
181	OK-ONE	1	VERB.I2P.AI	rad~	تُرُدُّوا	turud~uwA	72			1a2~	[rud~]	t/IV2P+u/STEM+rud~/IV+uwA/IVSUFF_SUBJ:2P	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:gem+trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
182	OK-ONE	1	VERB.I3MS.AI	rad~	يُرُدّ	yurud~	72			1a2~	[rud~]	y/IV3MS+u/STEM+rud~/IV+(null)/IVSUFF_SUBJ:3MS	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
183	OK-ONE	1	VERB.I3FS.AI	rad~	تُرُدّ	turud~	72			1a2~	[rud~]	t/IV3FS+u/STEM+rud~/IV+(null)/IVSUFF_SUBJ:3FS	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
184	OK-ONE	1	VERB.I3P.AI	rad~	يُرُدُّوا	yurud~uwA	72			1a2~	[rud~]	y/IV3P+u/STEM+rud~/IV+uwA/IVSUFF_SUBJ:3P	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
185	OK-ONE	1	VERB.I1S.AI.E0	rad~	اَرُدُّه	Aarud~uh	72			1a2~	[rud~]	Aa/IV1S+rud~/IV+(null)/IVSUFF_SUBJ:1S+uh/XVSUFF_DO:3MS	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:gem+trans+yu-#]_[CT:h-pref]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw']	S:[I1S]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
186	OK-ONE	1	VERB.I1P.AI.E0	rad~	نُرُدُّه	nurud~uh	72			1a2~	[rud~]	n/IV1P+u/STEM+rud~/IV+(null)/IVSUFF_SUBJ:1P+uh/XVSUFF_DO:3MS	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:gem+trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I1P]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
187	OK-ONE	1	VERB.I2MS.AI.E0	rad~	تُرُدُّه	turud~uh	72			1a2~	[rud~]	t/IV2MS+u/STEM+rud~/IV+(null)/IVSUFF_SUBJ:2MS+uh/XVSUFF_DO:3MS	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:gem+trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2MS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
188	OK-ONE	1	VERB.I2FS.AI.E0	rad~	تُرُدِّيه	turud~iyh	72			1a2~	[rud~]	t/IV2FS+u/STEM+rud~/IV+iy/IVSUFF_SUBJ:2FS+uh/XVSUFF_DO:3MS	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:gem+trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2FS]_[CS:#^V+enc0+v-suff+y-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
189	OK-ONE	1	VERB.I2P.AI.E0	rad~	تُرُدُّوه	turud~uwh	72			1a2~	[rud~]	t/IV2P+u/STEM+rud~/IV+uw/IVSUFF_SUBJ:2P+uh/XVSUFF_DO:3MS	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:gem+trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
190	OK-ONE	1	VERB.I3MS.AI.E0	rad~	يُرُدُّه	yurud~uh	72			1a2~	[rud~]	y/IV3MS+u/STEM+rud~/IV+(null)/IVSUFF_SUBJ:3MS+uh/XVSUFF_DO:3MS	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3MS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
191	OK-ONE	1	VERB.I3FS.AI.E0	rad~	تُرُدُّه	turud~uh	72			1a2~	[rud~]	t/IV3FS+u/STEM+rud~/IV+(null)/IVSUFF_SUBJ:3FS+uh/XVSUFF_DO:3MS	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3FS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
192	OK-ONE	1	VERB.I3P.AI.E0	rad~	يُرُدُّوه	yurud~uwh	72			1a2~	[rud~]	y/IV3P+u/STEM+rud~/IV+uwA/IVSUFF_SUBJ:3P+uh/XVSUFF_DO:3MS	answer;reply;return;be_returned;be_given_back_[CALIMA]	[gem trans yu-#]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
193	OK-ONE	1	VERB.I1S.AI	Aitoman~aY	اَتْمَنَّى	Aatoman~aY	210			None	[toman~]	Aa/IV1S+toman~/IV+aY/STEM+(null)/IVSUFF_SUBJ:1S	hope;know;wish_[CALIMA]	[#-aY intrans]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:#-aY+intrans]_[CT:#-aY+h-pref+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+enc0||enc1||enc2+w-suff||y-suff]	S:[I1S]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
194	OK-ONE	1	VERB.I1P.AI	Aitoman~aY	نِتْمَنَّى	nitoman~aY	210			None	[toman~]	n/IV1P+i/STEM+toman~/IV+aY/STEM+(null)/IVSUFF_SUBJ:1P	hope;know;wish_[CALIMA]	[#-aY intrans]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-aY+intrans]_[CT:#-aY+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+enc0||enc1||enc2+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I1P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
195	OK-ONE	1	VERB.I2MS.AI	Aitoman~aY	تِتْمَنَّى	titoman~aY	210			None	[toman~]	t/IV2MS+i/STEM+toman~/IV+aY/STEM+(null)/IVSUFF_SUBJ:2MS	hope;know;wish_[CALIMA]	[#-aY intrans]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+intrans]_[CT:#-aY+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+enc0||enc1||enc2+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
196	OK-ONE	1	VERB.I2FS.AI	Aitoman~aY	تِتْمَنِّي	titoman~iy	210			None	[toman~]	t/IV2FS+i/STEM+toman~/IV+iy/IVSUFF_SUBJ:2FS	hope;know;wish_[CALIMA]	[#-aY intrans]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+intrans]_[CT:#-aY+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I2FS]_[CS:#^V+v-suff+y-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
197	OK-ONE	1	VERB.I2P.AI	Aitoman~aY	تِتْمَنُّوا	titoman~uwA	210			None	[toman~]	t/IV2P+i/STEM+toman~/IV+uwA/IVSUFF_SUBJ:2P	hope;know;wish_[CALIMA]	[#-aY intrans]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+intrans]_[CT:#-aY+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I2P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
198	OK-ONE	1	VERB.I3MS.AI	Aitoman~aY	يِتْمَنَّى	yitoman~aY	210			None	[toman~]	y/IV3MS+i/STEM+toman~/IV+aY/STEM+(null)/IVSUFF_SUBJ:3MS	hope;know;wish_[CALIMA]	[#-aY intrans]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+intrans]_[CT:#-aY+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+enc0||enc1||enc2+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
199	OK-ONE	1	VERB.I3FS.AI	Aitoman~aY	تِتْمَنَّى	titoman~aY	210			None	[toman~]	t/IV3FS+i/STEM+toman~/IV+aY/STEM+(null)/IVSUFF_SUBJ:3FS	hope;know;wish_[CALIMA]	[#-aY intrans]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+intrans]_[CT:#-aY+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+enc0||enc1||enc2+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
200	OK-ONE	1	VERB.I3P.AI	Aitoman~aY	يِتْمَنُّوا	yitoman~uwA	210			None	[toman~]	y/IV3P+i/STEM+toman~/IV+uwA/IVSUFF_SUBJ:3P	hope;know;wish_[CALIMA]	[#-aY intrans]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+intrans]_[CT:#-aY+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I3P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
201	OK-ZERO-E0-INTRANS	0	VERB.I1S.AI.E0	Aitoman~aY			210			None	[toman~]			[#-aY intrans]	[-]					FSE0 PP0 PS0	0
202	OK-ZERO-E0-INTRANS	0	VERB.I1P.AI.E0	Aitoman~aY			210			None	[toman~]			[#-aY intrans]	[-]					FSE0 PP0 PS0	1
203	OK-ZERO-E0-INTRANS	0	VERB.I2MS.AI.E0	Aitoman~aY			210			None	[toman~]			[#-aY intrans]	[-]					FSE0 PP0 PS0	0
204	OK-ZERO-E0-INTRANS	0	VERB.I2FS.AI.E0	Aitoman~aY			210			None	[toman~]			[#-aY intrans]	[-]					FSE0 PP0 PS0	1
205	OK-ZERO-E0-INTRANS	0	VERB.I2P.AI.E0	Aitoman~aY			210			None	[toman~]			[#-aY intrans]	[-]					FSE0 PP0 PS0	0
206	OK-ZERO-E0-INTRANS	0	VERB.I3MS.AI.E0	Aitoman~aY			210			None	[toman~]			[#-aY intrans]	[-]					FSE0 PP0 PS0	1
207	OK-ZERO-E0-INTRANS	0	VERB.I3FS.AI.E0	Aitoman~aY			210			None	[toman~]			[#-aY intrans]	[-]					FSE0 PP0 PS0	0
208	OK-ZERO-E0-INTRANS	0	VERB.I3P.AI.E0	Aitoman~aY			210			None	[toman~]			[#-aY intrans]	[-]					FSE0 PP0 PS0	1
209	OK-ONE	1	VERB.I1S.AI	hidiy	اَهدا	AahdA	4			1i2iy	[hd]	Aa/IV1S+hd/IV+A/STEM+(null)/IVSUFF_SUBJ:1S	calm_down_[CALIMA]	[#-A intrans]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:#-A+intrans]_[CT:#-A+h-pref+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+w-suff||y-suff]	S:[I1S]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
210	OK-ONE	1	VERB.I1P.AI	hidiy	نِهدا	nihdA	4			1i2iy	[hd]	n/IV1P+i/STEM+hd/IV+A/STEM+(null)/IVSUFF_SUBJ:1P	calm_down_[CALIMA]	[#-A intrans]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-A+intrans]_[CT:#-A+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I1P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
211	OK-ONE	1	VERB.I2MS.AI	hidiy	تِهدا	tihdA	4			1i2iy	[hd]	t/IV2MS+i/STEM+hd/IV+A/STEM+(null)/IVSUFF_SUBJ:2MS	calm_down_[CALIMA]	[#-A intrans]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-A+intrans]_[CT:#-A+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
