LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
31	OK-ONE	1	VERB.I2D.AX.E0	|b-u	تَؤُوبانِّهِ	ta&uwbAn~ihi	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2D+a/STEM+&uwb/IV+An~i/IVSUFF_SUBJ:2D_MOOD:X+hi/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2D.X]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
32	OK-ONE	1	VERB.I2MP.AX.E0	|b-u	تَؤُوبُنَّهُ	ta&uwbun~ahu	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2MP+a/STEM+&uwb/IV+un~a/IVSUFF_SUBJ:2MP_MOOD:X+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2MP.X]_[CS:enc0+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:p mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
33	OK-ONE	1	VERB.I2FP.AX.E0	|b-u	تَؤُبنانِّهِ	ta&ubnAn~ihi	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2FP+a/STEM+&ub/IV+nAn~i/IVSUFF_SUBJ:2FP_MOOD:X+hi/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2FP.X]_[CS:#^i+c-suff+enc0+enc0#^i]_[CT:#^i||#^iy+trans||ditrans]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
34	OK-ONE	1	VERB.I3MS.AX.E0	|b-u	يَؤُوبَنَّهُ	ya&uwban~ahu	288			>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MS+a/STEM+&uwb/IV+an~a/IVSUFF_SUBJ:3MS_MOOD:X+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MS.X]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:s mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
35	OK-ONE	1	VERB.I3FS.AX.E0	|b-u	تَؤُوبَنَّهُ	ta&uwban~ahu	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV3FS+a/STEM+&uwb/IV+an~a/IVSUFF_SUBJ:3FS_MOOD:X+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FS.X]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:f num:s mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
36	OK-ONE	1	VERB.I3MD.AX.E0	|b-u	يَؤُوبانِّهِ	ya&uwbAn~ihi	288			>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MD+a/STEM+&uwb/IV+An~i/IVSUFF_SUBJ:3MD_MOOD:X+hi/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MD.X]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
37	OK-ONE	1	VERB.I3FD.AX.E0	|b-u	تَؤُوبانِّهِ	ta&uwbAn~ihi	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV3FD+a/STEM+&uwb/IV+An~i/IVSUFF_SUBJ:3FD_MOOD:X+hi/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FD.X]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
38	OK-ONE	1	VERB.I3MP.AX.E0	|b-u	يَؤُوبُنَّهُ	ya&uwbun~ahu	288			>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MP+a/STEM+&uwb/IV+un~a/IVSUFF_SUBJ:3MP_MOOD:X+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MP.X]_[CS:enc0+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:p mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
39	OK-ONE	1	VERB.I3FP.AX.E0	|b-u	يَؤُبنانِّهِ	ya&ubnAn~ihi	288			>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3FP+a/STEM+&ub/IV+nAn~i/IVSUFF_SUBJ:3FP_MOOD:X+hi/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FP.X]_[CS:#^i+c-suff+enc0+enc0#^i]_[CT:#^i||#^iy+trans||ditrans]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
40	OK-ZERO-E0-PASS	0	VERB.I1S.PX.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	1
41	OK-ZERO-E0-PASS	0	VERB.I1P.PX.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	0
42	OK-ZERO-E0-PASS	0	VERB.I2MS.PX.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	1
43	OK-ZERO-E0-PASS	0	VERB.I2FS.PX.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	0
44	OK-ZERO-E0-PASS	0	VERB.I2D.PX.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	1
45	OK-ZERO-E0-PASS	0	VERB.I2MP.PX.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	0
46	OK-ZERO-E0-PASS	0	VERB.I2FP.PX.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	1
47	OK-ZERO-E0-PASS	0	VERB.I3MS.PX.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	0
48	OK-ZERO-E0-PASS	0	VERB.I3FS.PX.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	1
49	OK-ZERO-E0-PASS	0	VERB.I3MD.PX.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	0
50	OK-ZERO-E0-PASS	0	VERB.I3FD.PX.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	1
51	OK-ZERO-E0-PASS	0	VERB.I3MP.PX.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	0
52	OK-ZERO-E0-PASS	0	VERB.I3FP.PX.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	1
53	OK-ONE	1	VERB.I1S.AX	|taY	أُؤاتِيَنَّ	>u&Atiyan~a	10			>A2aY	[&At]	>/IV1S+u/STEM+&At/IV+iy/STEM+an~a/IVSUFF_SUBJ:1S_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1S.X]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I1S.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
54	OK-ONE	1	VERB.I1P.AX	|taY	نُؤاتِيَنَّ	nu&Atiyan~a	10			>A2aY	[&At]	n/IV1P+u/STEM+&At/IV+iy/STEM+an~a/IVSUFF_SUBJ:1P_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1P.X]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I1P.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
55	OK-ONE	1	VERB.I2MS.AX	|taY	تُؤاتِيَنَّ	tu&Atiyan~a	10			>A2aY	[&At]	t/IV2MS+u/STEM+&At/IV+iy/STEM+an~a/IVSUFF_SUBJ:2MS_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2MS.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2MS.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
56	OK-ONE	1	VERB.I2FS.AX	|taY	تُؤاتِنَّ	tu&Atin~a	10			>A2aY	[&At]	t/IV2FS+u/STEM+&At/IV+in~a/IVSUFF_SUBJ:2FS_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2FS.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2FS.X]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
57	OK-ONE	1	VERB.I2D.AX	|taY	تُؤاتِيانِّ	tu&AtiyAn~i	10			>A2aY	[&At]	t/IV2D+u/STEM+&At/IV+iy/STEM+An~i/IVSUFF_SUBJ:2D_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2D.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2D.X]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
58	OK-ONE	1	VERB.I2MP.AX	|taY	تُؤاتُنَّ	tu&Atun~a	10			>A2aY	[&At]	t/IV2MP+u/STEM+&At/IV+un~a/IVSUFF_SUBJ:2MP_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2MP.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2MP.X]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:m num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
59	OK-ONE	1	VERB.I2FP.AX	|taY	تُؤاتِينانِّ	tu&AtiynAn~i	10			>A2aY	[&At]	t/IV2FP+u/STEM+&At/IV+iy/STEM+nAn~i/IVSUFF_SUBJ:2FP_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2FP.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2FP.X]_[CS:#^i+c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
60	OK-ONE	1	VERB.I3MS.AX	|taY	يُؤاتِيَنَّ	yu&Atiyan~a	10			>A2aY	[&At]	y/IV3MS+u/STEM+&At/IV+iy/STEM+an~a/IVSUFF_SUBJ:3MS_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MS.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3MS.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
61	OK-ONE	1	VERB.I3FS.AX	|taY	تُؤاتِيَنَّ	tu&Atiyan~a	10			>A2aY	[&At]	t/IV3FS+u/STEM+&At/IV+iy/STEM+an~a/IVSUFF_SUBJ:3FS_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FS.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3FS.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
62	OK-ONE	1	VERB.I3MD.AX	|taY	يُؤاتِيانِّ	yu&AtiyAn~i	10			>A2aY	[&At]	y/IV3MD+u/STEM+&At/IV+iy/STEM+An~i/IVSUFF_SUBJ:3MD_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MD.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3MD.X]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
63	OK-ONE	1	VERB.I3FD.AX	|taY	تُؤاتِيانِّ	tu&AtiyAn~i	10			>A2aY	[&At]	t/IV3FD+u/STEM+&At/IV+iy/STEM+An~i/IVSUFF_SUBJ:3FD_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FD.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3FD.X]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
64	OK-ONE	1	VERB.I3MP.AX	|taY	يُؤاتُنَّ	yu&Atun~a	10			>A2aY	[&At]	y/IV3MP+u/STEM+&At/IV+un~a/IVSUFF_SUBJ:3MP_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MP.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I3MP.X]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
65	OK-ONE	1	VERB.I3FP.AX	|taY	يُؤاتِينانِّ	yu&AtiynAn~i	10			>A2aY	[&At]	y/IV3FP+u/STEM+&At/IV+iy/STEM+nAn~i/IVSUFF_SUBJ:3FP_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FP.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3FP.X]_[CS:#^i+c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
66	OK-ONE	1	VERB.I1S.PX	|taY	أُؤاتَيَنَّ	>u&Atayan~a	10			>A2aY	[&At]	>/IV1S+u/STEM+&At/IV_PASS+ay/STEM+an~a/IVSUFF_SUBJ:1S_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1S.X]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I1S.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:1 gen:u num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
67	OK-ONE	1	VERB.I1P.PX	|taY	نُؤاتَيَنَّ	nu&Atayan~a	10			>A2aY	[&At]	n/IV1P+u/STEM+&At/IV_PASS+ay/STEM+an~a/IVSUFF_SUBJ:1P_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1P.X]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I1P.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:1 gen:u num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
68	OK-ONE	1	VERB.I2MS.PX	|taY	تُؤاتَيَنَّ	tu&Atayan~a	10			>A2aY	[&At]	t/IV2MS+u/STEM+&At/IV_PASS+ay/STEM+an~a/IVSUFF_SUBJ:2MS_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2MS.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2MS.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:2 gen:m num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
69	OK-ONE	1	VERB.I2FS.PX	|taY	تُؤاتَيِنَّ	tu&Atayin~a	10			>A2aY	[&At]	t/IV2FS+u/STEM+&At/IV_PASS+ayin~a/IVSUFF_SUBJ:2FS_MOOD:X	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2FS.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2FS.X]_[CS:y-suff]_[CT:#-aY||#-aA||#->ay]_[CF:-]	pos:verb asp:i vox:p per:2 gen:f num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
