,PATTERN_ABS,PATTERN_DEF,ROOT,ROOT_SUB,DEFINE,CLASS,PATTERN,LEMMA,LEMMA_SUB,FORM,FORM_SUB,BW,BW_SUB,GLOSS,FEAT,COND-T,COND-F,COND-S,MATCH,COMMENTS,STATUS
91,{i1ota2a3,{i1ota2a>,1.2.>,\1.\2.>,BACKOFF,[STEM-PV],{i1ota2,lex:{i1ota2a>,lex:{i\1ota\2a>,{i1ota2,{i\1ota\2,{i1ota2/PV,{i\1ota\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-a> trans,^A([^wyA}&])t([^wyA}&])$,8,
92,{i1ota2a3,{i1ota2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-PV],{i1ota2a3,lex:{i1ota2a3,lex:{i\1ota\2a\3,{i1ota2a3,{i\1ota\2a\3,{i1ota2a3/PV,{i\1ota\2a\3/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^A([^wyA}&])t([^wyA}&])([^ntwyA}&])$,327,
93,{i1ota2a3,{i1ota2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],{i1ota2a3,lex:{i1ota2~,lex:{i\1ota\2~,{i1ota2a3,{i\1ota\2a\2,{i1ota2a3/PV,{i\1ota\2a\2/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,gem trans,^A([^wyA}&])t([^ntwyA}&])\2$,64,
94,{i1ota2a3,{i1ota2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],{i1ota2~,lex:{i1ota2~,lex:{i\1ota\2~,{i1ota2~,{i\1ota\2~,{i1ota2~/PV,{i\1ota\2~/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,gem trans,^A([^wyA}&])t([^ntwyA}&])$,64,
95,{i1ota2a3,{i1ota2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-PV],{i1ota2,lex:{i1ota2aY,lex:{i\1ota\2aY,{i1ota2,{i\1ota\2,{i1ota2/PV,{i\1ota\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^A([^wyA}&])t([^wyA}&])$,54,
96,{i1ota2a3,{i1ota2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],{i1ota2,lex:{i1ota2aY,lex:{i\1ota\2aY,{i1ota2,{i\1ota\2,{i1ota2/PV,{i\1ota\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^A([^wyA}&])t([^wyA}&])$,14,
97,{i1o2a3~,{i1oya3~,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{i1oya3~,lex:{i1oya3~,lex:{i\1oya\2~,{i1oya3~,{i\1oya\2~,{i1oya3~/PV,{i\1oya\2~/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,gem trans,^A([^wyA}&])y([^ntwyA}&])$,1,
98,{i1o2a3~,{i1oya3~,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{i1oya3a3,lex:{i1oya3~,lex:{i\1oya\2~,{i1oya3a3,{i\1oya\2a\2,{i1oya3a3/PV,{i\1oya\2a\2/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,gem trans,^A([^wyA}&])y([^ntwyA}&])\2$,1,
99,{i1ota2a3,{it~a>a3,w.>.3,w.>.\1,BACKOFF,[STEM-PV],{it~a>a3,lex:{it~a>a3,lex:{it~a>a\1,{it~a>a3,{it~a>a\1,{it~a>a3/PV,{it~a>a\1/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^AtA([^wyA}&])$,1,
100,{i1ota2a3,{i1~a2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-PV],{i1~a2a3,lex:{i1~a2a3,lex:{i\1~a\2a\3,{i1~a2a3,{i\1~a\2a\3,{i1~a2a3/PV,{i\1~a\2a\3/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^A([^wyA}&])([^wyA}&])([^ntwyA}&])$,16,
101,{i1ota2a3,{it~a2a3,w.2.3,w.\1.\2,BACKOFF,[STEM-PV],{it~a2a3,lex:{it~a2a3,lex:{it~a\1a\2,{it~a2a3,{it~a\1a\2,{it~a2a3/PV,{it~a\1a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^At([^wyA}&])([^ntwyA}&])$,16,
102,{i1ota2a3,{it~a2a3,>.2.3,>.\1.\2,BACKOFF,[STEM-PV],{it~a2a3,lex:{it~a2a3,lex:{it~a\1a\2,{it~a2a3,{it~a\1a\2,{it~a2a3/PV,{it~a\1a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^At([^wyA}&])([^ntwyA}&])$,1,
103,{i1ota2a3,{it~a2aY,w.2.y,w.\1.y,BACKOFF,[STEM-PV],{it~a2,lex:{it~a2aY,lex:{it~a\1aY,{it~a2,{it~a\1,{it~a2/PV,{it~a\1/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^At([^wyA}&])$,1,
104,{i1ota2a3,{it~a2a>,w.2.>,w.\1.>,BACKOFF,[STEM-PV],{it~a2,lex:{it~a2a>,lex:{it~a\1a>,{it~a2,{it~a\1,{it~a2/PV,{it~a\1/PV,na,pos:verb asp:p vox:a mod:i,,,#-a> trans,^At([^wyA}&])$,1,
105,{i1ota2a3,{i1~a>a3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{i1~a>a3,lex:{i1~a>a3,lex:{i\1~a>a\2,{i1~a>a3,{i\1~a>a\2,{i1~a>a3/PV,{i\1~a>a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^A([^wyA}&])A([^ntwyA}&])$,1,
106,{i1ota2a3,{i1otA3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{i1ota3,lex:{i1otA3,lex:{i\1otA\2,{i1ota3,{i\1ota\2,{i1ota3/PV,{i\1ota\2/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,trans,^A([^wyA}&])t([^ntwyA}&])$,27,
107,{i1ota2a3,{i1otA3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{i1otA3,lex:{i1otA3,lex:{i\1otA\2,{i1otA3,{i\1otA\2,{i1otA3/PV,{i\1otA\2/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,trans,^A([^wyA}&])tA([^ntwyA}&])$,27,
108,{i1ota2a3,{i1otawaY,1.w.y,\1.w.y,BACKOFF,[STEM-PV],{i1otaw,lex:{i1otawaY,lex:{i\1otawaY,{i1otaw,{i\1otaw,{i1otaw/PV,{i\1otaw/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^A([^wyA}&])tw$,8,
109,{i1ota2a3,{i1ota2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-PV],{i1ota2a3,lex:{i1ota2an,lex:{i\1ota\2an,{i1ota2an,{i\1ota\2an,{i1ota2an/PV,{i\1ota\2an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^A([^wyA}&])t([^wyA}&])n$,13,
110,{i1o2awo2a3,{i1o2awo2a3,1.2.3,\1.\3.\4,BACKOFF,[STEM-PV],{i1o2awo2a3,lex:{i1o2awo2a3,lex:{i\1o\2awo\3a\4,{i1o2awo2a3,{i\1o\2awo\3a\4,{i1o2awo2a3/PV,{i\1o\2awo\3a\4/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^A([^wyA}&])([^wyA}&])w([^wyA}&])([^ntwyA}&])$,6,
111,{i1o2a3~,{i1o2a3~,1.2.3,\1.\2.\3,BACKOFF,[STEM-PV],{i1o2a3a3,lex:{i1o2a3~,lex:{i\1o\2a\3~,{i1o2a3a3,{i\1o\2a\3a\3,{i1o2a3a3/PV,{i\1o\2a\3a\3/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,gem trans,^A([^wyA}&])([^wyA}&])([^ntwyA}&])\3$,15,
112,{i1o2a3~,{i1o2a3~,1.2.3,\1.\2.\3,BACKOFF,[STEM-PV],{i1o2a3~,lex:{i1o2a3~,lex:{i\1o\2a\3~,{i1o2a3~,{i\1o\2a\3~,{i1o2a3~/PV,{i\1o\2a\3~/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,gem trans,^A([^wyA}&])([^wyA}&])([^ntwyA}&])$,15,
113,{i1o2a3~,{i1owa3~,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{i1owa3~,lex:{i1owa3~,lex:{i\1owa\2~,{i1owa3~,{i\1owa\2~,{i1owa3~/PV,{i\1owa\2~/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,gem trans,^A([^wyA}&])w([^ntwyA}&])$,4,
114,{i1o2a3~,{i1owa3~,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{i1owa3a3,lex:{i1owa3~,lex:{i\1owa\2~,{i1owa3a3,{i\1owa\2a\2,{i1owa3a3/PV,{i\1owa\2a\2/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,gem trans,^A([^wyA}&])w([^ntwyA}&])\2$,4,
115,{i1ota2a3,{i1otA3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],{i1ota3,lex:{i1otAn,lex:{i\1otAn,{i1otan,{i\1otan,{i1otan/PV,{i\1otan/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,#n trans,^A([^wyA}&])tn$,1,
116,{i1ota2a3,{i1otA3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],{i1otA3,lex:{i1otAn,lex:{i\1otAn,{i1otAn,{i\1otAn,{i1otAn/PV,{i\1otAn/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,#n trans,^A([^wyA}&])tAn$,1,
117,{i1ota2a3,{i1ota2a3,1.2.t,\1.\2.t,BACKOFF,[STEM-PV],{i1ota2a3,lex:{i1ota2at,lex:{i\1ota\2at,{i1ota2at,{i\1ota\2at,{i1ota2at/PV,{i\1ota\2at/PV,na,pos:verb asp:p vox:a mod:i,,,#t trans,^A([^wyA}&])t([^wyA}&])t$,2,
118,{i1o2awo2a3,{i1o2awo2a3,1.2.n,\1.\3.n,BACKOFF,[STEM-PV],{i1o2awo2a3,lex:{i1o2awo2an,lex:{i\1o\2awo\3an,{i1o2awo2an,{i\1o\2awo\3an,{i1o2awo2an/PV,{i\1o\2awo\3an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^A([^wyA}&])([^wyA}&])w([^wyA}&])n$,2,
119,{i1ota2a3,{i1~A3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{i1~a3,lex:{i1~A3,lex:{i\1~A\2,{i1~a3,{i\1~a\2,{i1~a3/PV,{i\1~a\2/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,trans,^A([^wyA}&])([^ntwyA}&])$,1,
120,{i1ota2a3,{i1~A3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{i1~A3,lex:{i1~A3,lex:{i\1~A\2,{i1~A3,{i\1~A\2,{i1~A3/PV,{i\1~A\2/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,trans,^A([^wyA}&])A([^ntwyA}&])$,1,
121,{i1ota2a3,{i1~a2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-PV],{i1~a2,lex:{i1~a2aY,lex:{i\1~a\2aY,{i1~a2,{i\1~a\2,{i1~a2/PV,{i\1~a\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^A([^wyA}&])([^wyA}&])$,2,
122,{i1ota2a3,{i1~a2a>,1.2.>,\1.\2.>,BACKOFF,[STEM-PV],{i1~a2,lex:{i1~a2a>,lex:{i\1~a\2a>,{i1~a2,{i\1~a\2,{i1~a2/PV,{i\1~a\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-a> trans,^A([^wyA}&])([^wyA}&])$,1,
123,{i1o2a3a4~,{i1o2a3a4~,1.2.3.4,\1.\2.\3.\4,BACKOFF,[STEM-PV],{i1o2a3a4~,lex:{i1o2a3a4~,lex:{i\1o\2a\3a\4~,{i1o2a3a4~,{i\1o\2a\3a\4~,{i1o2a3a4~/PV,{i\1o\2a\3a\4~/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,gem trans,^A([^wyA}&])([^wyA}&])([^wyA}&])([^ntwyA}&])$,6,
124,{i1o2a3a4~,{i1o2a3a4~,1.2.3.4,\1.\2.\3.\4,BACKOFF,[STEM-PV],{i1o2a3o4a4,lex:{i1o2a3a4~,lex:{i\1o\2a\3a\4~,{i1o2a3o4a4,{i\1o\2a\3o\4a\4,{i1o2a3o4a4/PV,{i\1o\2a\3o\4a\4/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,gem trans,^A([^wyA}&])([^wyA}&])([^wyA}&])([^ntwyA}&])\4$,6,
125,{i1ota2a3,{i1ota>aY,1.>.y,\1.>.y,BACKOFF,[STEM-PV],{i1ota>,lex:{i1ota>aY,lex:{i\1ota>aY,{i1ota>,{i\1ota>,{i1ota>/PV,{i\1ota>/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^A([^wyA}&])tA$,2,
126,{i1ota2a3,{i1odA3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{i1oda3,lex:{i1odA3,lex:{i\1odA\2,{i1oda3,{i\1oda\2,{i1oda3/PV,{i\1oda\2/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,trans,^A([^wyA}&])d([^ntwyA}&])$,1,
127,{i1ota2a3,{i1odA3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{i1odA3,lex:{i1odA3,lex:{i\1odA\2,{i1odA3,{i\1odA\2,{i1odA3/PV,{i\1odA\2/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,trans,^A([^wyA}&])dA([^ntwyA}&])$,1,
128,{i1ota2a3,{i1odA3,1.y.n,\1.y.n,BACKOFF,[STEM-PV],{i1oda3,lex:{i1odAn,lex:{i\1odAn,{i1odan,{i\1odan,{i1odan/PV,{i\1odan/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,#n trans,^A([^wyA}&])dn$,1,
129,{i1ota2a3,{i1odA3,1.y.n,\1.y.n,BACKOFF,[STEM-PV],{i1odA3,lex:{i1odAn,lex:{i\1odAn,{i1odAn,{i\1odAn,{i1odAn/PV,{i\1odAn/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,#n trans,^A([^wyA}&])dAn$,1,
130,{i1ota2a3,{i1oda2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-PV],{i1oda2a3,lex:{i1oda2a3,lex:{i\1oda\2a\3,{i1oda2a3,{i\1oda\2a\3,{i1oda2a3/PV,{i\1oda\2a\3/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^A([^wyA}&])d([^wyA}&])([^ntwyA}&])$,8,
131,{i1ota2a3,{i1oda2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-PV],{i1oda2,lex:{i1oda2aY,lex:{i\1oda\2aY,{i1oda2,{i\1oda\2,{i1oda2/PV,{i\1oda\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^A([^wyA}&])d([^wyA}&])$,1,
132,{i1ota2a3,{i1oda2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],{i1oda2,lex:{i1oda2aY,lex:{i\1oda\2aY,{i1oda2,{i\1oda\2,{i1oda2/PV,{i\1oda\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^A([^wyA}&])d([^wyA}&])$,1,
133,{i1ota2a3,{i1odawa3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{i1odawa3,lex:{i1odawa3,lex:{i\1odawa\2,{i1odawa3,{i\1odawa\2,{i1odawa3/PV,{i\1odawa\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^A([^wyA}&])dw([^ntwyA}&])$,1,
134,{isota1o2a3,{isota>o2aY,>.2.y,>.\1.y,BACKOFF,[STEM-PV],{isota>o2,lex:{isota>o2aY,lex:{isota>o\1aY,{isota>o2,{isota>o\1,{isota>o2/PV,{isota>o\1/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^AstA([^wyA}&])$,3,
135,{isota1o2a3,{isota>o2a3,>.2.3,>.\1.\2,BACKOFF,[STEM-PV],{isota>o2a3,lex:{isota>o2a3,lex:{isota>o\1a\2,{isota>o2a3,{isota>o\1a\2,{isota>o2a3/PV,{isota>o\1a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^AstA([^wyA}&])([^ntwyA}&])$,10,
136,{isota1o2a3,{isota>o2a3,>.2.n,>.\1.n,BACKOFF,[STEM-PV],{isota>o2a3,lex:{isota>o2an,lex:{isota>o\1an,{isota>o2an,{isota>o\1an,{isota>o2an/PV,{isota>o\1an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^AstA([^wyA}&])n$,2,
137,{i1ota2a3,{i1otA',1.w.>,\1.w.>,BACKOFF,[STEM-PV],{i1ot,lex:{i1otA',lex:{i\1otA',{i1ot,{i\1ot,{i1ot/PV,{i\1ot/PV,na,pos:verb asp:p vox:a mod:i,,,#-A' trans,^A([^wyA}&])t$,1,
138,{isota1o2a3,{isota1A3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{isota1a3,lex:{isota1A3,lex:{isota\1A\2,{isota1a3,{isota\1a\2,{isota1a3/PV,{isota\1a\2/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,trans,^Ast([^wyA}&])([^ntwyA}&])$,34,
139,{isota1o2a3,{isota1A3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{isota1A3,lex:{isota1A3,lex:{isota\1A\2,{isota1A3,{isota\1A\2,{isota1A3/PV,{isota\1A\2/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,trans,^Ast([^wyA}&])A([^ntwyA}&])$,34,
140,{isota1o2a3,{isota1A3,1.y.n,\1.y.n,BACKOFF,[STEM-PV],{isota1a3,lex:{isota1An,lex:{isota\1An,{isota1an,{isota\1an,{isota1an/PV,{isota\1an/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,#n trans,^Ast([^wyA}&])n$,2,
141,{isota1o2a3,{isota1A3,1.y.n,\1.y.n,BACKOFF,[STEM-PV],{isota1A3,lex:{isota1An,lex:{isota\1An,{isota1An,{isota\1An,{isota1An/PV,{isota\1An/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,#n trans,^Ast([^wyA}&])An$,2,
142,{isota1o2a3,{isota1o2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-PV],{isota1o2a3,lex:{isota1o2a3,lex:{isota\1o\2a\3,{isota1o2a3,{isota\1o\2a\3,{isota1o2a3/PV,{isota\1o\2a\3/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^Ast([^wyA}&])([^wyA}&])([^ntwyA}&])$,191,
143,{isota1o2a3,{isota1a2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],{isota1o2a3,lex:{isota1a2~,lex:{isota\1a\2~,{isota1o2a3,{isota\1o\2a\2,{isota1o2a3/PV,{isota\1o\2a\2/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,gem trans,^Ast([^wyA}&])([^ntwyA}&])\2$,38,
144,{isota1o2a3,{isota1a2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],{isota1a2~,lex:{isota1a2~,lex:{isota\1a\2~,{isota1a2~,{isota\1a\2~,{isota1a2~/PV,{isota\1a\2~/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,gem trans,^Ast([^wyA}&])([^ntwyA}&])$,36,
145,{isota1o2a3,{isota1o2a>,1.2.>,\1.\2.>,BACKOFF,[STEM-PV],{isota1o2,lex:{isota1o2a>,lex:{isota\1o\2a>,{isota1o2,{isota\1o\2,{isota1o2/PV,{isota\1o\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-a> trans,^Ast([^wyA}&])([^wyA}&])$,9,
146,{isota1o2a3,{isota1o2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-PV],{isota1o2a3,lex:{isota1o2an,lex:{isota\1o\2an,{isota1o2an,{isota\1o\2an,{isota1o2an/PV,{isota\1o\2an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^Ast([^wyA}&])([^wyA}&])n$,7,
147,{isota1o2a3,{isota1o2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-PV],{isota1o2,lex:{isota1o2aY,lex:{isota\1o\2aY,{isota1o2,{isota\1o\2,{isota1o2/PV,{isota\1o\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^Ast([^wyA}&])([^wyA}&])$,37,
148,{isota1o2a3,{isota1oya3,1.y.n,\1.y.n,BACKOFF,[STEM-PV],{isota1oya3,lex:{isota1oyan,lex:{isota\1oyan,{isota1oyan,{isota\1oyan,{isota1oyan/PV,{isota\1oyan/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^Ast([^wyA}&])yn$,2,
149,{isota1o2a3,{isota1a2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],{iso1ata2~,lex:{isota1a2~,lex:{isota\1a\2~,{iso1ata2~,{iso\1ata\2~,{iso1ata2~/PV,{iso\1ata\2~/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,gem trans,^As([^wyA}&])t([^ntwyA}&])$,2,
150,{isota1o2a3,{isota1o2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],{isota1o2,lex:{isota1o2aY,lex:{isota\1o\2aY,{isota1o2,{isota\1o\2,{isota1o2/PV,{isota\1o\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^Ast([^wyA}&])([^wyA}&])$,9,
151,{isota1o2a3,{isota1o>a3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{isota1o>a3,lex:{isota1o>a3,lex:{isota\1o>a\2,{isota1o>a3,{isota\1o>a\2,{isota1o>a3/PV,{isota\1o>a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^Ast([^wyA}&])A([^ntwyA}&])$,1,
152,{isota1o2a3,{isota1o2a3,1.2.t,\1.\2.t,BACKOFF,[STEM-PV],{isota1o2a3,lex:{isota1o2at,lex:{isota\1o\2at,{isota1o2at,{isota\1o\2at,{isota1o2at/PV,{isota\1o\2at/PV,na,pos:verb asp:p vox:a mod:i,,,#t trans,^Ast([^wyA}&])([^wyA}&])t$,3,
153,{isota1o2a3,{isota1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{isota1a3,lex:{isota1A3,lex:{isota\1A\2,{isota1a3,{isota\1a\2,{isota1a3/PV,{isota\1a\2/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,trans,^Ast([^wyA}&])([^ntwyA}&])$,17,
154,{isota1o2a3,{isota1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{isota1A3,lex:{isota1A3,lex:{isota\1A\2,{isota1A3,{isota\1A\2,{isota1A3/PV,{isota\1A\2/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,trans,^Ast([^wyA}&])A([^ntwyA}&])$,17,
155,{isota1o2a3,{isota1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-PV],{isota1a2~,lex:{isota1an~,lex:{isota\1an~,{isota1an~,{isota\1an~,{isota1an~/PV,{isota\1an~/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,#n gem trans,^Ast([^wyA}&])n$,2,
156,{isota1o2a3,{isota1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-PV],{isota1o2a3,lex:{isota1a2~,lex:{isota\1a\2~,{isota1o2an,{isota\1o\2an,{isota1o2an/PV,{isota\1o\2an/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,#n gem trans,^Ast([^wyA}&])([^wyA}&])n$,2,
157,{isota1o2a3,{isota1owa3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{isota1owa3,lex:{isota1owa3,lex:{isota\1owa\2,{isota1owa3,{isota\1owa\2,{isota1owa3/PV,{isota\1owa\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^Ast([^wyA}&])w([^ntwyA}&])$,5,
158,{isota1o2a3,{isota1oyaY,1.y.y,\1.y.y,BACKOFF,[STEM-PV],{isota1oy,lex:{isota1oyaY,lex:{isota\1oyaY,{isota1oy,{isota\1oy,{isota1oy/PV,{isota\1oy/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^Ast([^wyA}&])y$,1,
159,{isota1o2a3,{isota1owa3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],{isota1owa3,lex:{isota1owan,lex:{isota\1owan,{isota1owan,{isota\1owan,{isota1owan/PV,{isota\1owan/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^Ast([^wyA}&])wn$,2,
160,{isota1o2a3,{isota1o>a3,1.>.3,\1.>.\2,BACKOFF,[STEM-PV],{isota1o>a3,lex:{isota1o>a3,lex:{isota\1o>a\2,{isota1o>a3,{isota\1o>a\2,{isota1o>a3/PV,{isota\1o>a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^Ast([^wyA}&])A([^ntwyA}&])$,2,
161,{isota1o2a3,{isota1A',1.w.>,\1.w.>,BACKOFF,[STEM-PV],{isota1,lex:{isota1A',lex:{isota\1A',{isota1,{isota\1,{isota1/PV,{isota\1/PV,na,pos:verb asp:p vox:a mod:i,,,#-A' trans,^Ast([^wyA}&])$,1,
162,{isota1o2a3,{isota1oya3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{isota1oya3,lex:{isota1oya3,lex:{isota\1oya\2,{isota1oya3,{isota\1oya\2,{isota1oya3/PV,{isota\1oya\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^Ast([^wyA}&])y([^ntwyA}&])$,2,
163,{isota1o2a3,{isota1A3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],{isota1a3,lex:{isota1An,lex:{isota\1An,{isota1an,{isota\1an,{isota1an/PV,{isota\1an/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,#n trans,^Ast([^wyA}&])n$,3,
164,{isota1o2a3,{isota1A3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],{isota1A3,lex:{isota1An,lex:{isota\1An,{isota1An,{isota\1An,{isota1An/PV,{isota\1An/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,#n trans,^Ast([^wyA}&])An$,3,
165,{isota1o2a3,{isota1owaY,1.w.y,\1.w.y,BACKOFF,[STEM-PV],{isota1ow,lex:{isota1owaY,lex:{isota\1owaY,{isota1ow,{isota\1ow,{isota1ow/PV,{isota\1ow/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^Ast([^wyA}&])w$,4,
166,{isota1o2a3,{isota1A3,1.w.t,\1.w.t,BACKOFF,[STEM-PV],{isota1a3,lex:{isota1At,lex:{isota\1At,{isota1at,{isota\1at,{isota1at/PV,{isota\1at/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,#t trans,^Ast([^wyA}&])t$,1,
167,{isota1o2a3,{isota1A3,1.w.t,\1.w.t,BACKOFF,[STEM-PV],{isota1A3,lex:{isota1At,lex:{isota\1At,{isota1At,{isota\1At,{isota1At/PV,{isota\1At/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,#t trans,^Ast([^wyA}&])At$,1,
168,{i1ota2a3,{i1ota2~,1.n.n,\1.n.n,BACKOFF,[STEM-PV],{i1ota2~,lex:{i1otan~,lex:{i\1otan~,{i1otan~,{i\1otan~,{i1otan~/PV,{i\1otan~/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,#n gem trans,^A([^wyA}&])tn$,3,
169,{i1ota2a3,{i1ota2~,1.n.n,\1.n.n,BACKOFF,[STEM-PV],{i1ota2a3,lex:{i1ota2~,lex:{i\1ota\2~,{i1ota2an,{i\1ota\2an,{i1ota2an/PV,{i\1ota\2an/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,#n gem trans,^A([^wyA}&])t([^wyA}&])n$,3,
