,PATTERN_ABS,PATTERN_DEF,ROOT,ROOT_SUB,DEFINE,CLASS,PATTERN,LEMMA,LEMMA_SUB,FORM,FORM_SUB,BW,BW_SUB,GLOSS,FEAT,COND-T,COND-F,COND-S,MATCH,COMMENTS,STATUS
91,{i1ota2a3,{i}ota2~,>.2.3,>.\1.\1,BACKOFF,[STEM-IV],ta2i3,lex:{i}ota2~,lex:{i}ota\1~,ta2i3,ta\1i\1,ta2i3/IV,ta\1i\1/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,>-# a-# gem trans,^t([^nwyA}&])\1$,1,
92,{i1ota2a3,{i}ota2a3,>.2.n,>.\1.n,BACKOFF,[STEM-IV],ta2i3,lex:{i}ota2an,lex:{i}ota\1an,ta2in,ta\1in,ta2in/IV,ta\1in/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n >-# a-# trans,^t([^wyA}&])n$,1,
93,{i1ota2a3,{i1ota>a3,1.>.3,\1.>.\2,BACKOFF,[STEM-IV],1ota}i3,lex:{i1ota>a3,lex:{i\1ota>a\2,1ota}i3,\1ota}i\2,1ota}i3/IV,\1ota}i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])t}([^nwyA}&])$,2,
94,{i1ota2a3,{i1otA3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1otA3,lex:{i1otA3,lex:{i\1otA\2,1otA3,\1otA\2,1otA3/IV,\1otA\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# trans,^([^wyA}&])tA([^nwyA}&])$,12,
95,{i1ota2a3,{i1otA3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1ota3,lex:{i1otA3,lex:{i\1otA\2,1ota3,\1ota\2,1ota3/IV,\1ota\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# trans,^([^wyA}&])t([^nwyA}&])$,12,
96,{i1ota2a3,{i1ota2a>,1.2.>,\1.\2.>,BACKOFF,[STEM-IV],1ota2i},lex:{i1ota2a>,lex:{i\1ota\2a>,1ota2i},\1ota\2i},1ota2i}/IV,\1ota\2i}/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])t([^wyA}&])}$,8,
97,{i1ota2a3,{i1ota2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-IV],1ota2i3,lex:{i1ota2a3,lex:{i\1ota\2a\3,1ota2i3,\1ota\2i\3,1ota2i3/IV,\1ota\2i\3/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])t([^wyA}&])([^nwyA}&])$,329,
98,{i1ota2a3,{i1ota2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],1ota2~,lex:{i1ota2~,lex:{i\1ota\2~,1ota2~,\1ota\2~,1ota2~/IV,\1ota\2~/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# gem trans,^([^wyA}&])t([^nwyA}&])$,64,
99,{i1ota2a3,{i1ota2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],1ota2i3,lex:{i1ota2~,lex:{i\1ota\2~,1ota2i3,\1ota\2i\2,1ota2i3/IV,\1ota\2i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# gem trans,^([^wyA}&])t([^nwyA}&])\2$,64,
100,{i1ota2a3,{i1ota2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-IV],1ota2,lex:{i1ota2aY,lex:{i\1ota\2aY,1ota2,\1ota\2,1ota2/IV,\1ota\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^([^wyA}&])t([^wyA}&])$,54,
101,{i1ota2a3,{i1ota2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],1ota2,lex:{i1ota2aY,lex:{i\1ota\2aY,1ota2,\1ota\2,1ota2/IV,\1ota\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^([^wyA}&])t([^wyA}&])$,14,
102,{i1o2a3~,{i1oya3~,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1oya3~,lex:{i1oya3~,lex:{i\1oya\2~,1oya3~,\1oya\2~,1oya3~/IV,\1oya\2~/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# gem trans,^([^wyA}&])y([^nwyA}&])$,1,
103,{i1o2a3~,{i1oya3~,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1oya3i3,lex:{i1oya3~,lex:{i\1oya\2~,1oya3i3,\1oya\2i\2,1oya3i3/IV,\1oya\2i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# gem trans,^([^wyA}&])y([^nwyA}&])\2$,1,
104,{i1ota2a3,{it~a>a3,w.>.3,w.>.\1,BACKOFF,[STEM-IV],t~a}i3,lex:{it~a>a3,lex:{it~a>a\1,t~a}i3,t~a}i\1,t~a}i3/IV,t~a}i\1/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^t}([^wyA}&])$,1,
105,{i1ota2a3,{i1~a2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-IV],1~a2i3,lex:{i1~a2a3,lex:{i\1~a\2a\3,1~a2i3,\1~a\2i\3,1~a2i3/IV,\1~a\2i\3/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])([^wyA}&])([^nwyA}&])$,16,
106,{i1ota2a3,{it~a2a3,w.2.3,w.\1.\2,BACKOFF,[STEM-IV],t~a2i3,lex:{it~a2a3,lex:{it~a\1a\2,t~a2i3,t~a\1i\2,t~a2i3/IV,t~a\1i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^t([^wyA}&])([^nwyA}&])$,16,
107,{i1ota2a3,{it~a2a3,>.2.3,>.\1.\2,BACKOFF,[STEM-IV],t~a2i3,lex:{it~a2a3,lex:{it~a\1a\2,t~a2i3,t~a\1i\2,t~a2i3/IV,t~a\1i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^t([^wyA}&])([^nwyA}&])$,1,
108,{i1ota2a3,{it~a2aY,w.2.y,w.\1.y,BACKOFF,[STEM-IV],t~a2,lex:{it~a2aY,lex:{it~a\1aY,t~a2,t~a\1,t~a2/IV,t~a\1/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^t([^wyA}&])$,1,
109,{i1ota2a3,{it~a2a>,w.2.>,w.\1.>,BACKOFF,[STEM-IV],t~a2i},lex:{it~a2a>,lex:{it~a\1a>,t~a2i},t~a\1i},t~a2i}/IV,t~a\1i}/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^t([^wyA}&])}$,1,
110,{i1ota2a3,{i1~a>a3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1~a}i3,lex:{i1~a>a3,lex:{i\1~a>a\2,1~a}i3,\1~a}i\2,1~a}i3/IV,\1~a}i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])}([^nwyA}&])$,1,
111,{i1ota2a3,{i1otA3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1otA3,lex:{i1otA3,lex:{i\1otA\2,1otA3,\1otA\2,1otA3/IV,\1otA\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# trans,^([^wyA}&])tA([^nwyA}&])$,29,
112,{i1ota2a3,{i1otA3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1ota3,lex:{i1otA3,lex:{i\1otA\2,1ota3,\1ota\2,1ota3/IV,\1ota\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# trans,^([^wyA}&])t([^nwyA}&])$,29,
113,{i1ota2a3,{i1otawaY,1.w.y,\1.w.y,BACKOFF,[STEM-IV],1otaw,lex:{i1otawaY,lex:{i\1otawaY,1otaw,\1otaw,1otaw/IV,\1otaw/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^([^wyA}&])tw$,8,
114,{i1ota2a3,{i1ota2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-IV],1ota2i3,lex:{i1ota2an,lex:{i\1ota\2an,1ota2in,\1ota\2in,1ota2in/IV,\1ota\2in/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^([^wyA}&])t([^wyA}&])n$,13,
115,{i1o2awo2a3,{i1o2awo2a3,1.2.3,\1.\3.\4,BACKOFF,[STEM-IV],1o2awo2i3,lex:{i1o2awo2a3,lex:{i\1o\2awo\3a\4,1o2awo2i3,\1o\2awo\3i\4,1o2awo2i3/IV,\1o\2awo\3i\4/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])([^wyA}&])w([^wyA}&])([^nwyA}&])$,6,
116,{i1o2a3~,{i1o2a3~,1.2.3,\1.\2.\3,BACKOFF,[STEM-IV],1o2a3~,lex:{i1o2a3~,lex:{i\1o\2a\3~,1o2a3~,\1o\2a\3~,1o2a3~/IV,\1o\2a\3~/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# gem trans,^([^wyA}&])([^wyA}&])([^nwyA}&])$,16,
117,{i1o2a3~,{i1o2a3~,1.2.3,\1.\2.\3,BACKOFF,[STEM-IV],1o2a3i3,lex:{i1o2a3~,lex:{i\1o\2a\3~,1o2a3i3,\1o\2a\3i\3,1o2a3i3/IV,\1o\2a\3i\3/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# gem trans,^([^wyA}&])([^wyA}&])([^nwyA}&])\3$,16,
118,{i1o2a3~,{i1owa3~,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1owa3~,lex:{i1owa3~,lex:{i\1owa\2~,1owa3~,\1owa\2~,1owa3~/IV,\1owa\2~/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# gem trans,^([^wyA}&])w([^nwyA}&])$,4,
119,{i1o2a3~,{i1owa3~,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1owa3i3,lex:{i1owa3~,lex:{i\1owa\2~,1owa3i3,\1owa\2i\2,1owa3i3/IV,\1owa\2i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# gem trans,^([^wyA}&])w([^nwyA}&])\2$,4,
120,{i1ota2a3,{i1otA3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],1ota3,lex:{i1otAn,lex:{i\1otAn,1otan,\1otan,1otan/IV,\1otan/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,#n a-# trans,^([^wyA}&])tn$,1,
121,{i1ota2a3,{i1otA3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],1otA3,lex:{i1otAn,lex:{i\1otAn,1otAn,\1otAn,1otAn/IV,\1otAn/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,#n a-# trans,^([^wyA}&])tAn$,1,
122,{i1o2awo2a3,{i1o2awo2a3,1.2.n,\1.\3.n,BACKOFF,[STEM-IV],1o2awo2i3,lex:{i1o2awo2an,lex:{i\1o\2awo\3an,1o2awo2in,\1o\2awo\3in,1o2awo2in/IV,\1o\2awo\3in/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^([^wyA}&])([^wyA}&])w([^wyA}&])n$,2,
123,{i1ota2a3,{i1~A3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1~a3,lex:{i1~A3,lex:{i\1~A\2,1~a3,\1~a\2,1~a3/IV,\1~a\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# trans,^([^wyA}&])([^nwyA}&])$,1,
124,{i1ota2a3,{i1~A3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1~A3,lex:{i1~A3,lex:{i\1~A\2,1~A3,\1~A\2,1~A3/IV,\1~A\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# trans,^([^wyA}&])A([^nwyA}&])$,1,
125,{i1ota2a3,{i1~a2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-IV],1~a2,lex:{i1~a2aY,lex:{i\1~a\2aY,1~a2,\1~a\2,1~a2/IV,\1~a\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^([^wyA}&])([^wyA}&])$,2,
126,{i1ota2a3,{i1~a2a>,1.2.>,\1.\2.>,BACKOFF,[STEM-IV],1~a2i},lex:{i1~a2a>,lex:{i\1~a\2a>,1~a2i},\1~a\2i},1~a2i}/IV,\1~a\2i}/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])([^wyA}&])}$,1,
127,{i1o2a3a4~,{i1o2a3a4~,1.2.3.4,\1.\2.\3.\4,BACKOFF,[STEM-IV],1o2a3i4~,lex:{i1o2a3a4~,lex:{i\1o\2a\3a\4~,1o2a3i4~,\1o\2a\3i\4~,1o2a3i4~/IV,\1o\2a\3i\4~/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# gem trans,^([^wyA}&])([^wyA}&])([^wyA}&])([^nwyA}&])$,6,
128,{i1o2a3a4~,{i1o2a3a4~,1.2.3.4,\1.\2.\3.\4,BACKOFF,[STEM-IV],1o2a3o4i4,lex:{i1o2a3a4~,lex:{i\1o\2a\3a\4~,1o2a3o4i4,\1o\2a\3o\4i\4,1o2a3o4i4/IV,\1o\2a\3o\4i\4/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# gem trans,^([^wyA}&])([^wyA}&])([^wyA}&])([^nwyA}&])\4$,6,
129,{i1ota2a3,{i1ota>aY,1.>.y,\1.>.y,BACKOFF,[STEM-IV],1ota,lex:{i1ota>aY,lex:{i\1ota>aY,1ota,\1ota,1ota/IV,\1ota/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-}iy a-# trans,^([^wyA}&])t$,2,
130,{i1ota2a3,{i1odA3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1odA3,lex:{i1odA3,lex:{i\1odA\2,1odA3,\1odA\2,1odA3/IV,\1odA\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# trans,^([^wyA}&])dA([^nwyA}&])$,1,
131,{i1ota2a3,{i1odA3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1oda3,lex:{i1odA3,lex:{i\1odA\2,1oda3,\1oda\2,1oda3/IV,\1oda\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# trans,^([^wyA}&])d([^nwyA}&])$,1,
132,{i1ota2a3,{i1odA3,1.y.n,\1.y.n,BACKOFF,[STEM-IV],1odA3,lex:{i1odAn,lex:{i\1odAn,1odAn,\1odAn,1odAn/IV,\1odAn/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,#n a-# trans,^([^wyA}&])dAn$,1,
133,{i1ota2a3,{i1odA3,1.y.n,\1.y.n,BACKOFF,[STEM-IV],1oda3,lex:{i1odAn,lex:{i\1odAn,1odan,\1odan,1odan/IV,\1odan/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,#n a-# trans,^([^wyA}&])dn$,1,
134,{i1ota2a3,{i1oda2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-IV],1oda2i3,lex:{i1oda2a3,lex:{i\1oda\2a\3,1oda2i3,\1oda\2i\3,1oda2i3/IV,\1oda\2i\3/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])d([^wyA}&])([^nwyA}&])$,8,
135,{i1ota2a3,{i1oda2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-IV],1oda2,lex:{i1oda2aY,lex:{i\1oda\2aY,1oda2,\1oda\2,1oda2/IV,\1oda\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^([^wyA}&])d([^wyA}&])$,1,
136,{i1ota2a3,{i1oda2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],1oda2,lex:{i1oda2aY,lex:{i\1oda\2aY,1oda2,\1oda\2,1oda2/IV,\1oda\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^([^wyA}&])d([^wyA}&])$,1,
137,{i1ota2a3,{i1odawa3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1odawi3,lex:{i1odawa3,lex:{i\1odawa\2,1odawi3,\1odawi\2,1odawi3/IV,\1odawi\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])dw([^nwyA}&])$,1,
138,{isota1o2a3,{isota>o2aY,>.2.y,>.\1.y,BACKOFF,[STEM-IV],sota>o2,lex:{isota>o2aY,lex:{isota>o\1aY,sota>o2,sota>o\1,sota>o2/IV,sota>o\1/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^stA([^wyA}&])$,3,
139,{isota1o2a3,{isota>o2a3,>.2.3,>.\1.\2,BACKOFF,[STEM-IV],sota>o2i3,lex:{isota>o2a3,lex:{isota>o\1a\2,sota>o2i3,sota>o\1i\2,sota>o2i3/IV,sota>o\1i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^stA([^wyA}&])([^nwyA}&])$,10,
140,{isota1o2a3,{isota>o2a3,>.2.n,>.\1.n,BACKOFF,[STEM-IV],sota>o2i3,lex:{isota>o2an,lex:{isota>o\1an,sota>o2in,sota>o\1in,sota>o2in/IV,sota>o\1in/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^stA([^wyA}&])n$,2,
141,{i1ota2a3,{i1otA',1.w.>,\1.w.>,BACKOFF,[STEM-IV],1ot,lex:{i1otA',lex:{i\1otA',1ot,\1ot,1ot/IV,\1ot/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-A' a-# trans,^([^wyA}&])t$,1,
142,{isota1o2a3,{isota1A3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],sota1i3,lex:{isota1A3,lex:{isota\1A\2,sota1i3,sota\1i\2,sota1i3/IV,sota\1i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# trans,^st([^wyA}&])([^nwyA}&])$,35,
143,{isota1o2a3,{isota1A3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],sota1iy3,lex:{isota1A3,lex:{isota\1A\2,sota1iy3,sota\1iy\2,sota1iy3/IV,sota\1iy\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# trans,^st([^wyA}&])y([^nwyA}&])$,35,
144,{isota1o2a3,{isota1A3,1.y.n,\1.y.n,BACKOFF,[STEM-IV],sota1iy3,lex:{isota1An,lex:{isota\1An,sota1iyn,sota\1iyn,sota1iyn/IV,sota\1iyn/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,#n a-# trans,^st([^wyA}&])yn$,2,
145,{isota1o2a3,{isota1A3,1.y.n,\1.y.n,BACKOFF,[STEM-IV],sota1i3,lex:{isota1An,lex:{isota\1An,sota1in,sota\1in,sota1in/IV,sota\1in/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,#n a-# trans,^st([^wyA}&])n$,2,
146,{isota1o2a3,{isota1o2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-IV],sota1o2i3,lex:{isota1o2a3,lex:{isota\1o\2a\3,sota1o2i3,sota\1o\2i\3,sota1o2i3/IV,sota\1o\2i\3/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^st([^wyA}&])([^wyA}&])([^nwyA}&])$,194,
147,{isota1o2a3,{isota1a2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],sota1i2~,lex:{isota1a2~,lex:{isota\1a\2~,sota1i2~,sota\1i\2~,sota1i2~/IV,sota\1i\2~/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# gem trans,^st([^wyA}&])([^nwyA}&])$,38,
148,{isota1o2a3,{isota1a2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],sota1o2i3,lex:{isota1a2~,lex:{isota\1a\2~,sota1o2i3,sota\1o\2i\2,sota1o2i3/IV,sota\1o\2i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# gem trans,^st([^wyA}&])([^nwyA}&])\2$,38,
149,{isota1o2a3,{isota1o2a>,1.2.>,\1.\2.>,BACKOFF,[STEM-IV],sota1o2i},lex:{isota1o2a>,lex:{isota\1o\2a>,sota1o2i},sota\1o\2i},sota1o2i}/IV,sota\1o\2i}/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^st([^wyA}&])([^wyA}&])}$,9,
150,{isota1o2a3,{isota1o2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-IV],sota1o2i3,lex:{isota1o2an,lex:{isota\1o\2an,sota1o2in,sota\1o\2in,sota1o2in/IV,sota\1o\2in/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^st([^wyA}&])([^wyA}&])n$,7,
151,{isota1o2a3,{isota1o2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-IV],sota1o2,lex:{isota1o2aY,lex:{isota\1o\2aY,sota1o2,sota\1o\2,sota1o2/IV,sota\1o\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^st([^wyA}&])([^wyA}&])$,37,
152,{isota1o2a3,{isota1oya3,1.y.n,\1.y.n,BACKOFF,[STEM-IV],sota1oyi3,lex:{isota1oyan,lex:{isota\1oyan,sota1oyin,sota\1oyin,sota1oyin/IV,sota\1oyin/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^st([^wyA}&])yn$,2,
153,{isota1o2a3,{isota1o2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],sota1o2,lex:{isota1o2aY,lex:{isota\1o\2aY,sota1o2,sota\1o\2,sota1o2/IV,sota\1o\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^st([^wyA}&])([^wyA}&])$,9,
154,{isota1o2a3,{isota1o>a3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],sota1o}i3,lex:{isota1o>a3,lex:{isota\1o>a\2,sota1o}i3,sota\1o}i\2,sota1o}i3/IV,sota\1o}i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^st([^wyA}&])}([^nwyA}&])$,1,
155,{isota1o2a3,{isota1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],sota1i3,lex:{isota1A3,lex:{isota\1A\2,sota1i3,sota\1i\2,sota1i3/IV,sota\1i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# trans,^st([^wyA}&])([^nwyA}&])$,17,
156,{isota1o2a3,{isota1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],sota1iy3,lex:{isota1A3,lex:{isota\1A\2,sota1iy3,sota\1iy\2,sota1iy3/IV,sota\1iy\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# trans,^st([^wyA}&])y([^nwyA}&])$,17,
157,{isota1o2a3,{isota1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-IV],sota1i2~,lex:{isota1an~,lex:{isota\1an~,sota1in~,sota\1in~,sota1in~/IV,sota\1in~/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,#n a-# gem trans,^st([^wyA}&])n$,2,
158,{isota1o2a3,{isota1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-IV],sota1o2i3,lex:{isota1a2~,lex:{isota\1a\2~,sota1o2in,sota\1o\2in,sota1o2in/IV,sota\1o\2in/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,#n a-# gem trans,^st([^wyA}&])([^wyA}&])n$,2,
159,{isota1o2a3,{isota1owa3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],sota1owi3,lex:{isota1owa3,lex:{isota\1owa\2,sota1owi3,sota\1owi\2,sota1owi3/IV,sota\1owi\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^st([^wyA}&])w([^nwyA}&])$,5,
160,{isota1o2a3,{isota1oyaY,1.y.y,\1.y.y,BACKOFF,[STEM-IV],sota1oy,lex:{isota1oyaY,lex:{isota\1oyaY,sota1oy,sota\1oy,sota1oy/IV,sota\1oy/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^st([^wyA}&])y$,1,
161,{isota1o2a3,{isota1owa3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],sota1owi3,lex:{isota1owan,lex:{isota\1owan,sota1owin,sota\1owin,sota1owin/IV,sota\1owin/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^st([^wyA}&])wn$,2,
162,{isota1o2a3,{isota1o>a3,1.>.3,\1.>.\2,BACKOFF,[STEM-IV],sota1o}i3,lex:{isota1o>a3,lex:{isota\1o>a\2,sota1o}i3,sota\1o}i\2,sota1o}i3/IV,sota\1o}i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^st([^wyA}&])}([^nwyA}&])$,2,
163,{isota1o2a3,{isota1A',1.w.>,\1.w.>,BACKOFF,[STEM-IV],sota1,lex:{isota1A',lex:{isota\1A',sota1,sota\1,sota1/IV,sota\1/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy' a-# trans,^st([^wyA}&])$,1,
164,{isota1o2a3,{isota1oya3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],sota1oyi3,lex:{isota1oya3,lex:{isota\1oya\2,sota1oyi3,sota\1oyi\2,sota1oyi3/IV,sota\1oyi\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^st([^wyA}&])y([^nwyA}&])$,2,
165,{isota1o2a3,{isota1A3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],sota1iy3,lex:{isota1An,lex:{isota\1An,sota1iyn,sota\1iyn,sota1iyn/IV,sota\1iyn/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,#n a-# trans,^st([^wyA}&])yn$,3,
166,{isota1o2a3,{isota1A3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],sota1i3,lex:{isota1An,lex:{isota\1An,sota1in,sota\1in,sota1in/IV,sota\1in/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,#n a-# trans,^st([^wyA}&])n$,3,
167,{isota1o2a3,{isota1owaY,1.w.y,\1.w.y,BACKOFF,[STEM-IV],sota1ow,lex:{isota1owaY,lex:{isota\1owaY,sota1ow,sota\1ow,sota1ow/IV,sota\1ow/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^st([^wyA}&])w$,4,
168,{i1ota2a3,{i1ota2~,1.n.n,\1.n.n,BACKOFF,[STEM-IV],1ota2~,lex:{i1otan~,lex:{i\1otan~,1otan~,\1otan~,1otan~/IV,\1otan~/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,#n a-# gem trans,^([^wyA}&])tn$,3,
169,{i1ota2a3,{i1ota2~,1.n.n,\1.n.n,BACKOFF,[STEM-IV],1ota2i3,lex:{i1ota2~,lex:{i\1ota\2~,1ota2in,\1ota\2in,1ota2in/IV,\1ota\2in/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,#n a-# gem trans,^([^wyA}&])t([^wyA}&])n$,3,
170,{isota1o2a3,{isotawo>a3,w.>.3,w.>.\1,BACKOFF,[STEM-IV],sotawo}i3,lex:{isotawo>a3,lex:{isotawo>a\1,sotawo}i3,sotawo}i\1,sotawo}i3/IV,sotawo}i\1/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^stw}([^wyA}&])$,1,
