,PATTERN_ABS,PATTERN_DEF,ROOT,ROOT_SUB,DEFINE,CLASS,PATTERN,LEMMA,LEMMA_SUB,FORM,FORM_SUB,BW,BW_SUB,GLOSS,FEAT,COND-T,COND-F,COND-S,MATCH,COMMENTS,STATUS
322,1a2a3,1awaY,1.w.y,\1.w.y,BACKOFF,[STEM-CV],{i1ow,lex:1awaY,lex:\1awaY,{i1ow,{i\1ow,{i1ow/CV,{i\1ow/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^A([^wyA}&])w$,16,
323,1a2a3,1a>a3,1.y.3,\1.y.\2,BACKOFF,[STEM-CV],{i1o>a3,lex:1a>a3,lex:\1a>a\2,{i1o>a3,{i\1o>a\2,{i1o>a3/CV,{i\1o>a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])A([^nwyA}&])$,2,
324,1a2a3,1A',1.y.>,\1.y.>,BACKOFF,[STEM-CV],1,lex:1A',lex:\1A',1,\1,1/CV,\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy' trans,^([^wyA}&])$,5,
325,1A2a3,1Awa3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],1Awi3,lex:1Awa3,lex:\1Awa\2,1Awi3,\1Awi\2,1Awi3/CV,\1Awi\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^([^wyA}&])Aw([^nwyA}&])$,37,
326,1a2a3,1a2A,1.2.3,\1.\2.\2,BACKOFF,[STEM-CV],{u1o2,lex:1a2A,lex:\1a\2A,{u1o2,{u\1o\2,{u1o2/CV,{u\1o\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-uw trans,^A([^wyA}&])([^wyA}&])$,3,
327,1a2a3,1a2A,1.2.w,\1.\2.w,BACKOFF,[STEM-CV],{i1o2,lex:1a2A,lex:\1a\2A,{i1o2,{i\1o\2,{i1o2/CV,{i\1o\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^A([^wyA}&])([^wyA}&])$,2,
328,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-CV],{u1o2u3,lex:1a2~,lex:\1a\2~,{u1o2un,{u\1o\2un,{u1o2un/CV,{u\1o\2un/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,#n gem trans,^A([^wyA}&])([^wyA}&])n$,7,
329,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-CV],1u2~,lex:1an~,lex:\1an~,1un~,\1un~,1un~/CV,\1un~/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,#n gem trans,^([^wyA}&])n$,7,
330,1a2a3,1awiy,1.w.y,\1.w.y,BACKOFF,[STEM-CV],{i1ow,lex:1awiy,lex:\1awiy,{i1ow,{i\1ow,{i1ow/CV,{i\1ow/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^A([^wyA}&])w$,7,
331,1A2a3,1A2aY,1.2.3,\1.\2.\2,BACKOFF,[STEM-CV],1A2,lex:1A2aY,lex:\1A\2aY,1A2,\1A\2,1A2/CV,\1A\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^([^wyA}&])A([^wyA}&])$,1,
332,1A2a3,1A2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-CV],1A2~,lex:1A2~,lex:\1A\2~,1A2~,\1A\2~,1A2~/CV,\1A\2~/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,gem trans,^([^wyA}&])A([^nwyA}&])$,15,
333,1A2a3,1A2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-CV],1A2i3,lex:1A2~,lex:\1A\2~,1A2i3,\1A\2i\2,1A2i3/CV,\1A\2i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,gem trans,^([^wyA}&])A([^nwyA}&])\2$,15,
334,1a2a3,1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-CV],1a3,lex:1A3,lex:\1A\2,1a3,\1a\2,1a3/CV,\1a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,trans,^([^wyA}&])([^nwyA}&])$,7,
335,1a2a3,1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-CV],1A3,lex:1A3,lex:\1A\2,1A3,\1A\2,1A3/CV,\1A\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,trans,^([^wyA}&])A([^nwyA}&])$,7,
336,1a2a3,1a2i3,1.2.3,\1.\2.\3,BACKOFF,[STEM-CV],{i1o2i3,lex:1a2i3,lex:\1a\2i\3,{i1o2i3,{i\1o\2i\3,{i1o2i3/CV,{i\1o\2i\3/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])([^wyA}&])([^nwyA}&])$,1,
337,1a2~a3,1a2~aY,1.2.w,\1.\2.w,BACKOFF,[STEM-CV],1a2~,lex:1a2~aY,lex:\1a\2~aY,1a2~,\1a\2~,1a2~/CV,\1a\2~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^([^wyA}&])([^wyA}&])$,20,
338,1a2a3,1a2uw,1.2.w,\1.\2.w,BACKOFF,[STEM-CV],{u1o2,lex:1a2uw,lex:\1a\2uw,{u1o2,{u\1o\2,{u1o2/CV,{u\1o\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-uw trans,^A([^wyA}&])([^wyA}&])$,4,
339,1a2a3,1awi3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],{i1owa3,lex:1awi3,lex:\1awi\2,{i1owa3,{i\1owa\2,{i1owa3/CV,{i\1owa\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])w([^nwyA}&])$,11,
340,1a2a3,1ay~,1.y.y,\1.y.y,BACKOFF,[STEM-CV],{i1oyiy,lex:1ay~,lex:\1ay~,{i1oyiy,{i\1oyiy,{i1oyiy/CV,{i\1oyiy/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,gem trans,^A([^wyA}&])yy$,1,
341,1a2a3,1ay~,1.y.y,\1.y.y,BACKOFF,[STEM-CV],1iy~,lex:1ay~,lex:\1ay~,1iy~,\1iy~,1iy~/CV,\1iy~/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,gem trans,^([^wyA}&])y$,1,
342,1a2~a3,1ay~A,1.y.w,\1.y.w,BACKOFF,[STEM-CV],1ay~,lex:1ay~A,lex:\1ay~A,1ay~,\1ay~,1ay~/CV,\1ay~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^([^wyA}&])y$,1,
343,1a2a3,1ayiy,1.y.y,\1.y.y,BACKOFF,[STEM-CV],{i1oy,lex:1ayiy,lex:\1ayiy,{i1oy,{i\1oy,{i1oy/CV,{i\1oy/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aA trans,^A([^wyA}&])y$,2,
344,1a2a3,1A3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],1a3,lex:1A3,lex:\1A\2,1a3,\1a\2,1a3/CV,\1a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,trans,^([^wyA}&])([^nwyA}&])$,5,
345,1a2a3,1A3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],1A3,lex:1A3,lex:\1A\2,1A3,\1A\2,1A3/CV,\1A\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,trans,^([^wyA}&])A([^nwyA}&])$,5,
346,1a2a3,1A3,1.w.n,\1.w.n,BACKOFF,[STEM-CV],1u3,lex:1An,lex:\1An,1un,\1un,1un/CV,\1un/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,#n trans,^([^wyA}&])n$,4,
347,1a2a3,1A3,1.w.n,\1.w.n,BACKOFF,[STEM-CV],1uw3,lex:1An,lex:\1An,1uwn,\1uwn,1uwn/CV,\1uwn/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,#n trans,^([^wyA}&])wn$,4,
348,1A2a3,1AwaY,1.w.y,\1.w.y,BACKOFF,[STEM-CV],1Aw,lex:1AwaY,lex:\1AwaY,1Aw,\1Aw,1Aw/CV,\1Aw/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^([^wyA}&])Aw$,7,
349,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-CV],{i1o2i3,lex:1a2~,lex:\1a\2~,{i1o2in,{i\1o\2in,{i1o2in/CV,{i\1o\2in/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,#n gem trans,^A([^wyA}&])([^wyA}&])n$,6,
350,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-CV],1i2~,lex:1an~,lex:\1an~,1in~,\1in~,1in~/CV,\1in~/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,#n gem trans,^([^wyA}&])n$,6,
351,1a2~a3,1aw~a3,1.w.n,\1.w.n,BACKOFF,[STEM-CV],1aw~i3,lex:1aw~an,lex:\1aw~an,1aw~in,\1aw~in,1aw~in/CV,\1aw~in/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^([^wyA}&])wn$,8,
352,1a2a3,1a2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-CV],{i1o2,lex:1a2aY,lex:\1a\2aY,{i1o2,{i\1o\2,{i1o2/CV,{i\1o\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^A([^wyA}&])([^wyA}&])$,9,
353,1a2o3a4,1awo3a4,1.w.3.n,\1.w.\2.n,BACKOFF,[STEM-CV],1awo3i4,lex:1awo3an,lex:\1awo\2an,1awo3in,\1awo\2in,1awo3in/CV,\1awo\2in/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^([^wyA}&])w([^wyA}&])n$,3,
354,1a2a3,1awa3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],{i1owi3,lex:1awa3,lex:\1awa\2,{i1owi3,{i\1owi\2,{i1owi3/CV,{i\1owi\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])w([^nwyA}&])$,1,
355,1a2a3,1awiy,1.w.y,\1.w.y,BACKOFF,[STEM-CV],{i1ow,lex:1awiy,lex:\1awiy,{i1ow,{i\1ow,{i1ow/CV,{i\1ow/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^A([^wyA}&])w$,2,
356,1a2a3,1a>a3,1.>.3,\1.>.\2,BACKOFF,[STEM-CV],{i1o}i3,lex:1a>a3,lex:\1a>a\2,{i1o}i3,{i\1o}i\2,{i1o}i3/CV,{i\1o}i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])}([^nwyA}&])$,3,
357,1a2a3,1a>aY,1.>.y,\1.>.y,BACKOFF,[STEM-CV],1,lex:1a>aY,lex:\1a>aY,1,\1,1/CV,\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^([^wyA}&])$,1,
358,1a2a3,1a&u3,1.>.3,\1.>.\2,BACKOFF,[STEM-CV],{u1o&u3,lex:1a&u3,lex:\1a&u\2,{u1o&u3,{u\1o&u\2,{u1o&u3/CV,{u\1o&u\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])&([^nwyA}&])$,2,
359,1a2a3,1a&u3,1.y.3,\1.y.\2,BACKOFF,[STEM-CV],{u1o&u3,lex:1a&u3,lex:\1a&u\2,{u1o&u3,{u\1o&u\2,{u1o&u3/CV,{u\1o&u\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])&([^nwyA}&])$,1,
360,1A2a3,1A'aY,1.>.y,\1.>.y,BACKOFF,[STEM-CV],1A},lex:1A'aY,lex:\1A'aY,1A},\1A},1A}/CV,\1A}/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^([^wyA}&])A}$,1,
361,1a2a3,1a2a>,1.2.w,\1.\2.w,BACKOFF,[STEM-CV],{i1o2,lex:1a2a>,lex:\1a\2a>,{i1o2,{i\1o\2,{i1o2/CV,{i\1o\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^A([^wyA}&])([^wyA}&])$,1,
362,1a2~a3,1a2~aY,1.2.3,\1.\2.\2,BACKOFF,[STEM-CV],1a2~,lex:1a2~aY,lex:\1a\2~aY,1a2~,\1a\2~,1a2~/CV,\1a\2~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^([^wyA}&])([^wyA}&])$,1,
363,1a2a3,1a2a>,1.2.y,\1.\2.y,BACKOFF,[STEM-CV],{i1o2,lex:1a2a>,lex:\1a\2a>,{i1o2,{i\1o\2,{i1o2/CV,{i\1o\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^A([^wyA}&])([^wyA}&])$,1,
364,1a2a3,1a2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-CV],{i1o2a3,lex:1a2an,lex:\1a\2an,{i1o2an,{i\1o\2an,{i1o2an/CV,{i\1o\2an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^A([^wyA}&])([^wyA}&])n$,12,
365,1a2o3a4,1a2owa4,1.2.w.n,\1.\2.w.n,BACKOFF,[STEM-CV],1a2owi4,lex:1a2owan,lex:\1a\2owan,1a2owin,\1a\2owin,1a2owin/CV,\1a\2owin/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^([^wyA}&])([^wyA}&])wn$,2,
366,1a2~a3,1ay~a3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],1ay~i3,lex:1ay~a3,lex:\1ay~a\2,1ay~i3,\1ay~i\2,1ay~i3/CV,\1ay~i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^([^wyA}&])y([^nwyA}&])$,1,
367,1a2~a3,1ay~aY,1.y.y,\1.y.y,BACKOFF,[STEM-CV],1ay~,lex:1ay~aY,lex:\1ay~aY,1ay~,\1ay~,1ay~/CV,\1ay~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^([^wyA}&])y$,1,
368,1A2a3,1A'a3,1.>.3,\1.>.\2,BACKOFF,[STEM-CV],1A}i3,lex:1A'a3,lex:\1A'a\2,1A}i3,\1A}i\2,1A}i3/CV,\1A}i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^([^wyA}&])A}([^nwyA}&])$,1,
369,1a2o3a4,1a2oya4,1.2.y.4,\1.\2.y.\3,BACKOFF,[STEM-CV],1a2oyi4,lex:1a2oya4,lex:\1a\2oya\3,1a2oyi4,\1a\2oyi\3,1a2oyi4/CV,\1a\2oyi\3/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^([^wyA}&])([^wyA}&])y([^nwyA}&])$,2,
370,1a2~a3,1aw~a>,1.w.>,\1.w.>,BACKOFF,[STEM-CV],1aw~,lex:1aw~a>,lex:\1aw~a>,1aw~,\1aw~,1aw~/CV,\1aw~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^([^wyA}&])w$,2,
371,1a2a3,1a>aw,1.>.w,\1.>.w,BACKOFF,[STEM-CV],{u1o&,lex:1a>aw,lex:\1a>aw,{u1o&,{u\1o&,{u1o&/CV,{u\1o&/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-uw trans,^A([^wyA}&])&$,1,
372,1a2a3,1A',1.y.>,\1.y.>,BACKOFF,[STEM-CV],1,lex:1A',lex:\1A',1,\1,1/CV,\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-A' trans,^([^wyA}&])$,1,
373,1a2a3,1a>aY,1.w.w,\1.w.w,BACKOFF,[STEM-CV],{i1o,lex:1a>aY,lex:\1a>aY,{i1o,{i\1o,{i1o/CV,{i\1o/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#->ay trans,^A([^wyA}&])$,1,
374,1a2a3,1a>aY,1.w.w,\1.w.w,BACKOFF,[STEM-CV],{i1o,lex:1a>aY,lex:\1a>aY,{i1o,{i\1o,{i1o/CV,{i\1o/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-}iy trans,^A([^wyA}&])$,1,
375,1a2o3a4,1awo3aY,1.w.3.y,\1.w.\2.y,BACKOFF,[STEM-CV],1awo3,lex:1awo3aY,lex:\1awo\2aY,1awo3,\1awo\2,1awo3/CV,\1awo\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^([^wyA}&])w([^wyA}&])$,1,
376,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-CV],1a2~,lex:1an~,lex:\1an~,1an~,\1an~,1an~/CV,\1an~/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,#n gem trans,^([^wyA}&])n$,2,
377,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-CV],{i1o2a3,lex:1a2~,lex:\1a\2~,{i1o2an,{i\1o\2an,{i1o2an/CV,{i\1o\2an/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,#n gem trans,^A([^wyA}&])([^wyA}&])n$,2,
378,1a2o3a4,1a>o3a4,1.>.3.n,\1.>.\2.n,BACKOFF,[STEM-CV],1a>o3i4,lex:1a>o3an,lex:\1a>o\2an,1a>o3in,\1a>o\2in,1a>o3in/CV,\1a>o\2in/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^([^wyA}&])A([^wyA}&])n$,1,
379,1a2a3,1a2i},1.2.y,\1.\2.y,BACKOFF,[STEM-CV],{i1o2,lex:1a2i},lex:\1a\2i},{i1o2,{i\1o\2,{i1o2/CV,{i\1o\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^A([^wyA}&])([^wyA}&])$,1,
380,1a2o3a4,1a2o>a4,1.2.>.n,\1.\2.>.n,BACKOFF,[STEM-CV],1a2o}i4,lex:1a2o>an,lex:\1a\2o>an,1a2o}in,\1a\2o}in,1a2o}in/CV,\1a\2o}in/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^([^wyA}&])([^wyA}&])}n$,1,
381,1a2a3,1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-CV],1u3,lex:1A3,lex:\1A\2,1u3,\1u\2,1u3/CV,\1u\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,trans,^([^wyA}&])([^nwyA}&])$,2,
382,1a2a3,1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-CV],1uw3,lex:1A3,lex:\1A\2,1uw3,\1uw\2,1uw3/CV,\1uw\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,trans,^([^wyA}&])w([^nwyA}&])$,2,
383,1A2a3,1Awa3,1.w.n,\1.w.n,BACKOFF,[STEM-CV],1Awi3,lex:1Awan,lex:\1Awan,1Awin,\1Awin,1Awin/CV,\1Awin/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^([^wyA}&])Awn$,1,
384,1a2a3,1a2A,1.2.y,\1.\2.y,BACKOFF,[STEM-CV],{u1o2,lex:1a2A,lex:\1a\2A,{u1o2,{u\1o\2,{u1o2/CV,{u\1o\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-uw trans,^A([^wyA}&])([^wyA}&])$,3,
385,1a2~a3,1ay~a>,1.y.>,\1.y.>,BACKOFF,[STEM-CV],1ay~,lex:1ay~a>,lex:\1ay~a>,1ay~,\1ay~,1ay~/CV,\1ay~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^([^wyA}&])y$,3,
386,1a2a3,1a2u&,1.2.>,\1.\2.>,BACKOFF,[STEM-CV],{i1o2,lex:1a2u&,lex:\1a\2u&,{i1o2,{i\1o\2,{i1o2/CV,{i\1o\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^A([^wyA}&])([^wyA}&])$,2,
387,1a2a3,1a}i3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],{i1o>a3,lex:1a}i3,lex:\1a}i\2,{i1o>a3,{i\1o>a\2,{i1o>a3/CV,{i\1o>a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])A([^nwyA}&])$,1,
388,1a2a3,1u2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-CV],1a2~,lex:1u2~,lex:\1u\2~,1a2~,\1a\2~,1a2~/CV,\1a\2~/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,gem trans,^([^wyA}&])([^nwyA}&])$,1,
389,1a2a3,1u2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-CV],{i1o2a3,lex:1u2~,lex:\1u\2~,{i1o2a3,{i\1o\2a\2,{i1o2a3/CV,{i\1o\2a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,gem trans,^A([^wyA}&])([^nwyA}&])\2$,1,
390,1a2a3,1a&u3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],{u1o&u3,lex:1a&u3,lex:\1a&u\2,{u1o&u3,{u\1o&u\2,{u1o&u3/CV,{u\1o&u\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])&([^nwyA}&])$,1,
391,1A2a3,1A'a3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],1A}i3,lex:1A'a3,lex:\1A'a\2,1A}i3,\1A}i\2,1A}i3/CV,\1A}i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^([^wyA}&])A}([^nwyA}&])$,1,
392,1a2a3,1ayi3,1.y.3,\1.y.\2,BACKOFF,[STEM-CV],{i1oya3,lex:1ayi3,lex:\1ayi\2,{i1oya3,{i\1oya\2,{i1oya3/CV,{i\1oya\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])y([^nwyA}&])$,2,
393,1a2a3,1a>a3,1.>.n,\1.>.n,BACKOFF,[STEM-CV],{i1o>a3,lex:1a>an,lex:\1a>an,{i1o>an,{i\1o>an,{i1o>an/CV,{i\1o>an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^A([^wyA}&])An$,1,
394,1a2a3,1a>aY,1.>.y,\1.>.y,BACKOFF,[STEM-CV],{i1o>,lex:1a>aY,lex:\1a>aY,{i1o>,{i\1o>,{i1o>/CV,{i\1o>/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^A([^wyA}&])A$,1,
395,1A2a3,1A'aY,1.>.y,\1.>.y,BACKOFF,[STEM-CV],1o,lex:1A'aY,lex:\1A'aY,1o,\1o,1o/CV,\1o/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-}iy trans,^([^wyA}&])$,1,
396,1A2a3,1Awa>,1.w.>,\1.w.>,BACKOFF,[STEM-CV],1Aw,lex:1Awa>,lex:\1Awa>,1Aw,\1Aw,1Aw/CV,\1Aw/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^([^wyA}&])Aw$,1,
397,1a2a3,1a2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-CV],{i1o2,lex:1a2aY,lex:\1a\2aY,{i1o2,{i\1o\2,{i1o2/CV,{i\1o\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^A([^wyA}&])([^wyA}&])$,1,
398,1a2a3,1a2i3,1.2.3,\1.\2.\3,BACKOFF,[STEM-PV],{i1o2a3,lex:1a2i3,lex:\1a\2i\3,{i1o2a3,{i\1o\2a\3,{i1o2a3/CV,{i\1o\2a\3/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])([^wyA}&])([^nwyA}&])$,1,
399,1A2a3,1Aya>,1.y.>,\1.y.>,BACKOFF,[STEM-CV],1Ay,lex:1Aya>,lex:\1Aya>,1Ay,\1Ay,1Ay/CV,\1Ay/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^([^wyA}&])Ay$,1,
400,1a2a3,1a2A,1.2.y,\1.\2.y,BACKOFF,[STEM-CV],{i1o2,lex:1a2A,lex:\1a\2A,{i1o2,{i\1o\2,{i1o2/CV,{i\1o\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^A([^wyA}&])([^wyA}&])$,1,
401,1a2a3,1a2a>,1.2.>,\1.\2.>,BACKOFF,[STEM-CV],{i1o2i},lex:1a2a>,lex:\1a\2a>,{i1o2i},{i\1o\2i},{i1o2i}/CV,{i\1o\2i}/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])([^wyA}&])}$,2,
402,1a2o3a4,1ayo3a4,1.y.3.n,\1.y.\2.n,BACKOFF,[STEM-CV],1ayo3i4,lex:1ayo3an,lex:\1ayo\2an,1ayo3in,\1ayo\2in,1ayo3in/CV,\1ayo\2in/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^([^wyA}&])y([^wyA}&])n$,1,
403,1a2a3,wa>a3,w.>.3,w.>.\1,BACKOFF,[STEM-CV],<i3,lex:wa>a3,lex:wa>a\1,<i3,<i\1,<i3/CV,<i\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])$,2,
404,1A2a3,wA'a3,w.>.3,w.>.\1,BACKOFF,[STEM-CV],wA}i3,lex:wA'a3,lex:wA'a\1,wA}i3,wA}i\1,wA}i3/CV,wA}i\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^wA}([^wyA}&])$,1,
405,1A2a3,wA2a3,w.2.3,w.\1.\2,BACKOFF,[STEM-CV],wA2i3,lex:wA2a3,lex:wA\1a\2,wA2i3,wA\1i\2,wA2i3/CV,wA\1i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^wA([^wyA}&])([^nwyA}&])$,15,
406,1A2a3,wA2aY,w.2.y,w.\1.y,BACKOFF,[STEM-CV],wA2,lex:wA2aY,lex:wA\1aY,wA2,wA\1,wA2/CV,wA\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^wA([^wyA}&])$,6,
407,1A2a3,wA2~,w.2.3,w.\1.\1,BACKOFF,[STEM-CV],wA2~,lex:wA2~,lex:wA\1~,wA2~,wA\1~,wA2~/CV,wA\1~/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,gem trans,^wA([^wyA}&])$,1,
408,1A2a3,wA2~,w.2.3,w.\1.\1,BACKOFF,[STEM-CV],wA2i3,lex:wA2~,lex:wA\1~,wA2i3,wA\1i\1,wA2i3/CV,wA\1i\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,gem trans,^wA([^nwyA}&])\1$,1,
409,1A2a3,wA2a3,w.2.n,w.\1.n,BACKOFF,[STEM-CV],wA2i3,lex:wA2an,lex:wA\1an,wA2in,wA\1in,wA2in/CV,wA\1in/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^wA([^wyA}&])n$,1,
410,1A2a3,wA2a>,w.2.>,w.\1.>,BACKOFF,[STEM-CV],wA2i},lex:wA2a>,lex:wA\1a>,wA2i},wA\1i},wA2i}/CV,wA\1i}/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^wA([^wyA}&])}$,1,
411,1a2a3,wa2u&,w.2.>,w.\1.>,BACKOFF,[STEM-CV],{iwo2i},lex:wa2u&,lex:wa\1u&,{iwo2i},{iwo\1i},{iwo2i}/CV,{iwo\1i}/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^Aw([^wyA}&])}$,2,
412,1a2a3,wa2i},w.2.>,w.\1.>,BACKOFF,[STEM-CV],2,lex:wa2i},lex:wa\1i},2,\1,2/CV,\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^([^wyA}&])$,3,
