LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
185	OK-ONE	1	VERB.P1S.AI.E0	>aHab~	أَحَبَّيتُه	>aHab~aytuh	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+ay/STEM+t/PVSUFF_SUBJ:1S+uh/XVSUFF_DO:3MS	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:c-suff+enc0]_[CT:trans]_[CF:#t+enc2]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
186	OK-ONE	1	VERB.P1P.AI.E0	>aHab~	أَحَبَّيناه	>aHab~aynAh	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+ay/STEM+nA/PVSUFF_SUBJ:1P+uh/XVSUFF_DO:3MS	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:#^V+c-suff+enc0]_[CT:trans]_[CF:#n+enc0:1*+enc2]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
187	OK-ONE	1	VERB.P2MS.AI.E0	>aHab~	أَحَبَّيتُه	>aHab~aytuh	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+ay/STEM+t/PVSUFF_SUBJ:2MS+uh/XVSUFF_DO:3MS	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:c-suff+enc0]_[CT:trans]_[CF:#t+enc0:2*+enc2]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
188	OK-ONE	1	VERB.P2FS.AI.E0	>aHab~	أَحَبَّيتِيه	>aHab~aytiyh	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+ay/STEM+ti/PVSUFF_SUBJ:2FS+uh/XVSUFF_DO:3MS	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:#^V+c-suff+enc0]_[CT:trans]_[CF:#t+enc0:2*+enc2]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
189	OK-ONE	1	VERB.P2P.AI.E0	>aHab~	أَحَبَّيتُوه	>aHab~aytuwh	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+ay/STEM+tuw/PVSUFF_SUBJ:2P+uh/XVSUFF_DO:3MS	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:#^V+c-suff+enc0]_[CT:enc0+trans]_[CF:#t+enc0:2*+enc2]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
190	OK-ONE	1	VERB.P3MS.AI.E0	>aHab~	أَحَبُّه	>aHab~uh	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+(null)/PVSUFF_SUBJ:3MS+uh/XVSUFF_DO:3MS	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+c-suff]	S:[P]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
191	OK-ONE	1	VERB.P3FS.AI.E0	>aHab~	أَحَبِّتُه	>aHab~ituh	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+it/PVSUFF_SUBJ:3FS+uh/XVSUFF_DO:3MS	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+c-suff]	S:[P]_[CS:enc0+i-suff+v-suff]_[CT:trans]_[CF:#-ih+enc2]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
192	OK-ONE	1	VERB.P3P.AI.E0	>aHab~	أَحَبُّوه	>aHab~uwh	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+uwA/PVSUFF_SUBJ:3P+uh/XVSUFF_DO:3MS	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+c-suff]	S:[P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:#-ih+enc2]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
193	OK-ONE	1	VERB.P1S.AI	>axoTa>	أَخْطَأت	>axoTa>t	26	OK		>a1o2a>	[>axoT]	>axoT/PV+a>/STEM+t/PVSUFF_SUBJ:1S	be_wrong;do_incorrectly;be_done_incorrectly_[CALIMA]	[#-a> intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+intrans]_[CT:#-a>]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff+w-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
194	OK-ONE	1	VERB.P1P.AI	>axoTa>	أَخْطَأنا	>axoTa>nA	26	OK		>a1o2a>	[>axoT]	>axoT/PV+a>/STEM+nA/PVSUFF_SUBJ:1P	be_wrong;do_incorrectly;be_done_incorrectly_[CALIMA]	[#-a> intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+intrans]_[CT:#-a>]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff+w-suff]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#n+enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
195	OK-ONE	1	VERB.P2MS.AI	>axoTa>	أَخْطَأت	>axoTa>t	26	OK		>a1o2a>	[>axoT]	>axoT/PV+a>/STEM+t/PVSUFF_SUBJ:2MS	be_wrong;do_incorrectly;be_done_incorrectly_[CALIMA]	[#-a> intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+intrans]_[CT:#-a>]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff+w-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
196	OK-ONE	1	VERB.P2FS.AI	>axoTa>	أَخْطَأتِي	>axoTa>tiy	26	OK		>a1o2a>	[>axoT]	>axoT/PV+a>/STEM+ti/PVSUFF_SUBJ:2FS	be_wrong;do_incorrectly;be_done_incorrectly_[CALIMA]	[#-a> intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+intrans]_[CT:#-a>]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff+w-suff]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
197	OK-ONE	1	VERB.P2P.AI	>axoTa>	أَخْطَأتُوا	>axoTa>tuwA	26	OK		>a1o2a>	[>axoT]	>axoT/PV+a>/STEM+tuwA/PVSUFF_SUBJ:2P	be_wrong;do_incorrectly;be_done_incorrectly_[CALIMA]	[#-a> intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+intrans]_[CT:#-a>]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff+w-suff]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
198	OK-ONE	1	VERB.P3MS.AI	>axoTa>	أَخْطَأ	>axoTa>	26	OK		>a1o2a>	[>axoT]	>axoT/PV+a>/STEM+(null)/PVSUFF_SUBJ:3MS	be_wrong;do_incorrectly;be_done_incorrectly_[CALIMA]	[#-a> intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+intrans]_[CT:#-a>]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff+w-suff]	S:[P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
199	OK-ONE	1	VERB.P3FS.AI	>axoTa>	أَخْطَئِت	>axoTa}it	26	OK		>a1o2a>	[>axoT]	>axoT/PV+a}/STEM+it/PVSUFF_SUBJ:3FS	be_wrong;do_incorrectly;be_done_incorrectly_[CALIMA]	[#-a> intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+intrans]_[CT:#-a>+i-suff]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+w-suff]	S:[P]_[CS:i-suff+v-suff]_[CT:-]_[CF:#-ih]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
200	OK-ONE	1	VERB.P3P.AI	>axoTa>	أَخْطَؤُوا	>axoTa&uwA	26	OK		>a1o2a>	[>axoT]	>axoT/PV+a&/STEM+uwA/PVSUFF_SUBJ:3P	be_wrong;do_incorrectly;be_done_incorrectly_[CALIMA]	[#-a> intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+intrans]_[CT:#-a>+w-suff]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff]	S:[P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:#-ih+enc0||enc1||enc2]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
201	OK-ZERO-E0-INTRANS	0	VERB.P1S.AI.E0	>axoTa>			26	OK		>a1o2a>	[>axoT]			[#-a> intrans]	[-]					PP0 PS0 FSE0	0
202	OK-ZERO-E0-INTRANS	0	VERB.P1P.AI.E0	>axoTa>			26	OK		>a1o2a>	[>axoT]			[#-a> intrans]	[-]					PP0 PS0 FSE0	1
203	OK-ZERO-E0-INTRANS	0	VERB.P2MS.AI.E0	>axoTa>			26	OK		>a1o2a>	[>axoT]			[#-a> intrans]	[-]					PP0 PS0 FSE0	0
204	OK-ZERO-E0-INTRANS	0	VERB.P2FS.AI.E0	>axoTa>			26	OK		>a1o2a>	[>axoT]			[#-a> intrans]	[-]					PP0 PS0 FSE0	1
205	OK-ZERO-E0-INTRANS	0	VERB.P2P.AI.E0	>axoTa>			26	OK		>a1o2a>	[>axoT]			[#-a> intrans]	[-]					PP0 PS0 FSE0	0
206	OK-ZERO-E0-INTRANS	0	VERB.P3MS.AI.E0	>axoTa>			26	OK		>a1o2a>	[>axoT]			[#-a> intrans]	[-]					PP0 PS0 FSE0	1
207	OK-ZERO-E0-INTRANS	0	VERB.P3FS.AI.E0	>axoTa>			26	OK		>a1o2a>	[>axoT]			[#-a> intrans]	[-]					PP0 PS0 FSE0	0
208	OK-ZERO-E0-INTRANS	0	VERB.P3P.AI.E0	>axoTa>			26	OK		>a1o2a>	[>axoT]			[#-a> intrans]	[-]					PP0 PS0 FSE0	1
209	OK-ONE	1	VERB.P1S.AI	>axal~	أَخَلَّيت	>axal~ayt	377	OK		>a1a2~	[>axal~]	>axal~/PV+ay/STEM+t/PVSUFF_SUBJ:1S	offend;disturb;be_offended;be_disturbed_[CALIMA]	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
210	OK-ONE	1	VERB.P1P.AI	>axal~	أَخَلَّينا	>axal~aynA	377	OK		>a1a2~	[>axal~]	>axal~/PV+ay/STEM+nA/PVSUFF_SUBJ:1P	offend;disturb;be_offended;be_disturbed_[CALIMA]	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#n+enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
211	OK-ONE	1	VERB.P2MS.AI	>axal~	أَخَلَّيت	>axal~ayt	377	OK		>a1a2~	[>axal~]	>axal~/PV+ay/STEM+t/PVSUFF_SUBJ:2MS	offend;disturb;be_offended;be_disturbed_[CALIMA]	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
212	OK-ONE	1	VERB.P2FS.AI	>axal~	أَخَلَّيتِي	>axal~aytiy	377	OK		>a1a2~	[>axal~]	>axal~/PV+ay/STEM+ti/PVSUFF_SUBJ:2FS	offend;disturb;be_offended;be_disturbed_[CALIMA]	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
213	OK-ONE	1	VERB.P2P.AI	>axal~	أَخَلَّيتُوا	>axal~aytuwA	377	OK		>a1a2~	[>axal~]	>axal~/PV+ay/STEM+tuwA/PVSUFF_SUBJ:2P	offend;disturb;be_offended;be_disturbed_[CALIMA]	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
214	OK-ONE	1	VERB.P3MS.AI	>axal~	أَخَلّ	>axal~	377	OK		>a1a2~	[>axal~]	>axal~/PV+(null)/PVSUFF_SUBJ:3MS	offend;disturb;be_offended;be_disturbed_[CALIMA]	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+c-suff]	S:[P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
215	OK-ONE	1	VERB.P3FS.AI	>axal~	أَخَلِّت	>axal~it	377	OK		>a1a2~	[>axal~]	>axal~/PV+it/PVSUFF_SUBJ:3FS	offend;disturb;be_offended;be_disturbed_[CALIMA]	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+c-suff]	S:[P]_[CS:i-suff+v-suff]_[CT:-]_[CF:#-ih]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
216	OK-ONE	1	VERB.P3P.AI	>axal~	أَخَلُّوا	>axal~uwA	377	OK		>a1a2~	[>axal~]	>axal~/PV+uwA/PVSUFF_SUBJ:3P	offend;disturb;be_offended;be_disturbed_[CALIMA]	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+c-suff]	S:[P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:#-ih+enc0||enc1||enc2]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
217	OK-ZERO-E0-INTRANS	0	VERB.P1S.AI.E0	>axal~			377	OK		>a1a2~	[>axal~]			[gem intrans]	[-]					PP0 PS0 FSE0	0
218	OK-ZERO-E0-INTRANS	0	VERB.P1P.AI.E0	>axal~			377	OK		>a1a2~	[>axal~]			[gem intrans]	[-]					PP0 PS0 FSE0	1
219	OK-ZERO-E0-INTRANS	0	VERB.P2MS.AI.E0	>axal~			377	OK		>a1a2~	[>axal~]			[gem intrans]	[-]					PP0 PS0 FSE0	0
220	OK-ZERO-E0-INTRANS	0	VERB.P2FS.AI.E0	>axal~			377	OK		>a1a2~	[>axal~]			[gem intrans]	[-]					PP0 PS0 FSE0	1
221	OK-ZERO-E0-INTRANS	0	VERB.P2P.AI.E0	>axal~			377	OK		>a1a2~	[>axal~]			[gem intrans]	[-]					PP0 PS0 FSE0	0
222	OK-ZERO-E0-INTRANS	0	VERB.P3MS.AI.E0	>axal~			377	OK		>a1a2~	[>axal~]			[gem intrans]	[-]					PP0 PS0 FSE0	1
223	OK-ZERO-E0-INTRANS	0	VERB.P3FS.AI.E0	>axal~			377	OK		>a1a2~	[>axal~]			[gem intrans]	[-]					PP0 PS0 FSE0	0
224	OK-ZERO-E0-INTRANS	0	VERB.P3P.AI.E0	>axal~			377	OK		>a1a2~	[>axal~]			[gem intrans]	[-]					PP0 PS0 FSE0	1
225	OK-ONE	1	VERB.P1S.AI	>ar~a>	أَرَّأت	>ar~a>t	16	OK		>a2~a>	[>ar~]	>ar~/PV+a>/STEM+t/PVSUFF_SUBJ:1S	ridicule;scoff_at;exploit;subjugate;make_fun;mock;laugh;behave_scornfully_[CALIMA]	[#-a> trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+trans]_[CT:#-a>]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff+w-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
226	OK-ONE	1	VERB.P1P.AI	>ar~a>	أَرَّأنا	>ar~a>nA	16	OK		>a2~a>	[>ar~]	>ar~/PV+a>/STEM+nA/PVSUFF_SUBJ:1P	ridicule;scoff_at;exploit;subjugate;make_fun;mock;laugh;behave_scornfully_[CALIMA]	[#-a> trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+trans]_[CT:#-a>]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff+w-suff]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#n+enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
227	OK-ONE	1	VERB.P2MS.AI	>ar~a>	أَرَّأت	>ar~a>t	16	OK		>a2~a>	[>ar~]	>ar~/PV+a>/STEM+t/PVSUFF_SUBJ:2MS	ridicule;scoff_at;exploit;subjugate;make_fun;mock;laugh;behave_scornfully_[CALIMA]	[#-a> trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+trans]_[CT:#-a>]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff+w-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
228	OK-ONE	1	VERB.P2FS.AI	>ar~a>	أَرَّأتِي	>ar~a>tiy	16	OK		>a2~a>	[>ar~]	>ar~/PV+a>/STEM+ti/PVSUFF_SUBJ:2FS	ridicule;scoff_at;exploit;subjugate;make_fun;mock;laugh;behave_scornfully_[CALIMA]	[#-a> trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+trans]_[CT:#-a>]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff+w-suff]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
229	OK-ONE	1	VERB.P2P.AI	>ar~a>	أَرَّأتُوا	>ar~a>tuwA	16	OK		>a2~a>	[>ar~]	>ar~/PV+a>/STEM+tuwA/PVSUFF_SUBJ:2P	ridicule;scoff_at;exploit;subjugate;make_fun;mock;laugh;behave_scornfully_[CALIMA]	[#-a> trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+trans]_[CT:#-a>]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff+w-suff]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
230	OK-ONE	1	VERB.P3MS.AI	>ar~a>	أَرَّأ	>ar~a>	16	OK		>a2~a>	[>ar~]	>ar~/PV+a>/STEM+(null)/PVSUFF_SUBJ:3MS	ridicule;scoff_at;exploit;subjugate;make_fun;mock;laugh;behave_scornfully_[CALIMA]	[#-a> trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+trans]_[CT:#-a>]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff+w-suff]	S:[P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
231	OK-ONE	1	VERB.P3FS.AI	>ar~a>	أَرَّئِت	>ar~a}it	16	OK		>a2~a>	[>ar~]	>ar~/PV+a}/STEM+it/PVSUFF_SUBJ:3FS	ridicule;scoff_at;exploit;subjugate;make_fun;mock;laugh;behave_scornfully_[CALIMA]	[#-a> trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+trans]_[CT:#-a>+i-suff]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+w-suff]	S:[P]_[CS:i-suff+v-suff]_[CT:-]_[CF:#-ih]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
232	OK-ONE	1	VERB.P3P.AI	>ar~a>	أَرَّؤُوا	>ar~a&uwA	16	OK		>a2~a>	[>ar~]	>ar~/PV+a&/STEM+uwA/PVSUFF_SUBJ:3P	ridicule;scoff_at;exploit;subjugate;make_fun;mock;laugh;behave_scornfully_[CALIMA]	[#-a> trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+trans]_[CT:#-a>+w-suff]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff]	S:[P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:#-ih+enc0||enc1||enc2]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
233	OK-ONE	1	VERB.P1S.AI.E0	>ar~a>	أَرَّأتُه	>ar~a>tuh	16	OK		>a2~a>	[>ar~]	>ar~/PV+a>/STEM+t/PVSUFF_SUBJ:1S+uh/XVSUFF_DO:3MS	ridicule;scoff_at;exploit;subjugate;make_fun;mock;laugh;behave_scornfully_[CALIMA]	[#-a> trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-a>+trans]_[CT:#-a>]_[CF:#-A+#-A'+#-ay+#-ih+#-iy+gem+i-suff+w-suff]	S:[P]_[CS:c-suff+enc0]_[CT:trans]_[CF:#t+enc2]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
