LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
31	OK-ONE	1	VERB.I2D.AS.E0	|b-u	تَؤُوباهُ	ta&uwbAhu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2D+a/STEM+&uwb/IV+A/IVSUFF_SUBJ:2D_MOOD:S+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2D.S]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:u num:d mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
32	OK-ONE	1	VERB.I2MP.AS.E0	|b-u	تَؤُوبُوهُ	ta&uwbuwhu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2MP+a/STEM+&uwb/IV+uwA/IVSUFF_SUBJ:2MP_MOOD:S+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2MP.S]_[CS:enc0+v-suff+w-suff]_[CT:enc0+trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:p mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
33	OK-ONE	1	VERB.I2FP.AS.E0	|b-u	تَؤُبنَهُ	ta&ubnahu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2FP+a/STEM+&ub/IV+na/IVSUFF_SUBJ:2FP_MOOD:S+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2FP.S]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
34	OK-ONE	1	VERB.I3MS.AS.E0	|b-u	يَؤُوبَهُ	ya&uwbahu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MS+a/STEM+&uwb/IV+a/IVSUFF_SUBJ:3MS_MOOD:S+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MS.S]_[CS:a-suff+enc0+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:s mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
35	OK-ONE	1	VERB.I3FS.AS.E0	|b-u	تَؤُوبَهُ	ta&uwbahu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV3FS+a/STEM+&uwb/IV+a/IVSUFF_SUBJ:3FS_MOOD:S+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FS.S]_[CS:a-suff+enc0+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:f num:s mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
36	OK-ONE	1	VERB.I3MD.AS.E0	|b-u	يَؤُوباهُ	ya&uwbAhu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MD+a/STEM+&uwb/IV+A/IVSUFF_SUBJ:3MD_MOOD:S+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MD.S]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:d mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
37	OK-ONE	1	VERB.I3FD.AS.E0	|b-u	تَؤُوباهُ	ta&uwbAhu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV3FD+a/STEM+&uwb/IV+A/IVSUFF_SUBJ:3FD_MOOD:S+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FD.S]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:f num:d mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
38	OK-ONE	1	VERB.I3MP.AS.E0	|b-u	يَؤُوبُوهُ	ya&uwbuwhu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MP+a/STEM+&uwb/IV+uwA/IVSUFF_SUBJ:3MP_MOOD:S+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MP.S]_[CS:enc0+v-suff+w-suff]_[CT:enc0+trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:p mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
39	OK-ONE	1	VERB.I3FP.AS.E0	|b-u	يَؤُبنَهُ	ya&ubnahu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3FP+a/STEM+&ub/IV+na/IVSUFF_SUBJ:3FP_MOOD:S+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FP.S]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
40	OK-ZERO-E0-PASS	0	VERB.I1S.PS.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
41	OK-ZERO-E0-PASS	0	VERB.I1P.PS.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	0
42	OK-ZERO-E0-PASS	0	VERB.I2MS.PS.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
43	OK-ZERO-E0-PASS	0	VERB.I2FS.PS.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	0
44	OK-ZERO-E0-PASS	0	VERB.I2D.PS.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
45	OK-ZERO-E0-PASS	0	VERB.I2MP.PS.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	0
46	OK-ZERO-E0-PASS	0	VERB.I2FP.PS.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
47	OK-ZERO-E0-PASS	0	VERB.I3MS.PS.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	0
48	OK-ZERO-E0-PASS	0	VERB.I3FS.PS.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
49	OK-ZERO-E0-PASS	0	VERB.I3MD.PS.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	0
50	OK-ZERO-E0-PASS	0	VERB.I3FD.PS.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
51	OK-ZERO-E0-PASS	0	VERB.I3MP.PS.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	0
52	OK-ZERO-E0-PASS	0	VERB.I3FP.PS.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
53	OK-ONE	1	VERB.I1S.AS	|taY	أُؤاتِيَ	>u&Atiya	10	UNK		>A2aY	[&At]	>/IV1S+u/STEM+&At/IV+iy/STEM+a/IVSUFF_SUBJ:1S_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1S.S]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+w-suff||y-suff]	S:[I1S.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:1 gen:u num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
54	OK-ONE	1	VERB.I1P.AS	|taY	نُؤاتِيَ	nu&Atiya	10	UNK		>A2aY	[&At]	n/IV1P+u/STEM+&At/IV+iy/STEM+a/IVSUFF_SUBJ:1P_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1P.S]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+w-suff||y-suff]	S:[I1P.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:1 gen:u num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
55	OK-ONE	1	VERB.I2MS.AS	|taY	تُؤاتِيَ	tu&Atiya	10	UNK		>A2aY	[&At]	t/IV2MS+u/STEM+&At/IV+iy/STEM+a/IVSUFF_SUBJ:2MS_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2MS.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+w-suff||y-suff]	S:[I2MS.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:m num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
56	OK-ONE	1	VERB.I2FS.AS	|taY	تُؤاتِي	tu&Atiy	10	UNK		>A2aY	[&At]	t/IV2FS+u/STEM+&At/IV+iy/IVSUFF_SUBJ:2FS_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2FS.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2FS.S]_[CS:#^iy+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
57	OK-ONE	1	VERB.I2D.AS	|taY	تُؤاتِيا	tu&AtiyA	10	UNK		>A2aY	[&At]	t/IV2D+u/STEM+&At/IV+iy/STEM+A/IVSUFF_SUBJ:2D_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2D.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2D.S]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
58	OK-ONE	1	VERB.I2MP.AS	|taY	تُؤاتُوا	tu&AtuwA	10	UNK		>A2aY	[&At]	t/IV2MP+u/STEM+&At/IV+uwA/IVSUFF_SUBJ:2MP_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2MP.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2MP.S]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:a per:2 gen:m num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
59	OK-ONE	1	VERB.I2FP.AS	|taY	تُؤاتِينَ	tu&Atiyna	10	UNK		>A2aY	[&At]	t/IV2FP+u/STEM+&At/IV+iy/STEM+na/IVSUFF_SUBJ:2FP_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2FP.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2FP.S]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
60	OK-ONE	1	VERB.I3MS.AS	|taY	يُؤاتِيَ	yu&Atiya	10	UNK		>A2aY	[&At]	y/IV3MS+u/STEM+&At/IV+iy/STEM+a/IVSUFF_SUBJ:3MS_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MS.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+w-suff||y-suff]	S:[I3MS.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
61	OK-ONE	1	VERB.I3FS.AS	|taY	تُؤاتِيَ	tu&Atiya	10	UNK		>A2aY	[&At]	t/IV3FS+u/STEM+&At/IV+iy/STEM+a/IVSUFF_SUBJ:3FS_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FS.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+w-suff||y-suff]	S:[I3FS.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:f num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
62	OK-ONE	1	VERB.I3MD.AS	|taY	يُؤاتِيا	yu&AtiyA	10	UNK		>A2aY	[&At]	y/IV3MD+u/STEM+&At/IV+iy/STEM+A/IVSUFF_SUBJ:3MD_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MD.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3MD.S]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
63	OK-ONE	1	VERB.I3FD.AS	|taY	تُؤاتِيا	tu&AtiyA	10	UNK		>A2aY	[&At]	t/IV3FD+u/STEM+&At/IV+iy/STEM+A/IVSUFF_SUBJ:3FD_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FD.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3FD.S]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
64	OK-ONE	1	VERB.I3MP.AS	|taY	يُؤاتُوا	yu&AtuwA	10	UNK		>A2aY	[&At]	y/IV3MP+u/STEM+&At/IV+uwA/IVSUFF_SUBJ:3MP_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MP.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I3MP.S]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:a per:3 gen:m num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
65	OK-ONE	1	VERB.I3FP.AS	|taY	يُؤاتِينَ	yu&Atiyna	10	UNK		>A2aY	[&At]	y/IV3FP+u/STEM+&At/IV+iy/STEM+na/IVSUFF_SUBJ:3FP_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FP.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3FP.S]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
66	OK-ONE	1	VERB.I1S.PS	|taY	أُؤاتَى	>u&AtaY	10	UNK		>A2aY	[&At]	>/IV1S+u/STEM+&At/IV_PASS+aY/STEM+(null)/IVSUFF_SUBJ:1S_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1S.S]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+enc0+enc0+w-suff||y-suff]	S:[I1S.S]_[CS:a-suff+v-suff+z-suff]_[CT:#-aY||#-aA||#->ay]_[CF:-]	pos:verb asp:i vox:p per:1 gen:u num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	1
67	OK-ONE	1	VERB.I1P.PS	|taY	نُؤاتَى	nu&AtaY	10	UNK		>A2aY	[&At]	n/IV1P+u/STEM+&At/IV_PASS+aY/STEM+(null)/IVSUFF_SUBJ:1P_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1P.S]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+enc0+enc0+w-suff||y-suff]	S:[I1P.S]_[CS:a-suff+v-suff+z-suff]_[CT:#-aY||#-aA||#->ay]_[CF:-]	pos:verb asp:i vox:p per:1 gen:u num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	0
68	OK-ONE	1	VERB.I2MS.PS	|taY	تُؤاتَى	tu&AtaY	10	UNK		>A2aY	[&At]	t/IV2MS+u/STEM+&At/IV_PASS+aY/STEM+(null)/IVSUFF_SUBJ:2MS_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2MS.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#+v-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+enc0+enc0+w-suff||y-suff]	S:[I2MS.S]_[CS:a-suff+v-suff+z-suff]_[CT:#-aY||#-aA||#->ay]_[CF:-]	pos:verb asp:i vox:p per:2 gen:m num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	1
69	OK-ONE	1	VERB.I2FS.PS	|taY	تُؤاتَي	tu&Atay	10	UNK		>A2aY	[&At]	t/IV2FS+u/STEM+&At/IV_PASS+ay/IVSUFF_SUBJ:2FS_MOOD:S	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2FS.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2FS.S]_[CS:#^iy+y-suff]_[CT:#-aY||#-aA||#->ay]_[CF:-]	pos:verb asp:i vox:p per:2 gen:f num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	0
