LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
30	OK-ONE	1	VERB.I2FS.AJ.E0	|b-u	تَؤُوبِيهِ	ta&uwbiyhi	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2FS+a/STEM+&uwb/IV+iy/IVSUFF_SUBJ:2FS_MOOD:J+hi/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2FS.J]_[CS:#^iy+enc0+enc0#^i+v-suff+y-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
31	OK-ONE	1	VERB.I2D.AJ.E0	|b-u	تَؤُوباهُ	ta&uwbAhu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2D+a/STEM+&uwb/IV+A/IVSUFF_SUBJ:2D_MOOD:J+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2D.J]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:u num:d mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
32	OK-ONE	1	VERB.I2MP.AJ.E0	|b-u	تَؤُوبُوهُ	ta&uwbuwhu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2MP+a/STEM+&uwb/IV+uw/IVSUFF_SUBJ:2MP_MOOD:J+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2MP.J]_[CS:enc0+v-suff+w-suff]_[CT:enc0+trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:p mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
33	OK-ONE	1	VERB.I2FP.AJ.E0	|b-u	تَؤُبنَهُ	ta&ubnahu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2FP+a/STEM+&ub/IV+na/IVSUFF_SUBJ:2FP_MOOD:J+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2FP.J]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
34	OK-ONE	1	VERB.I3MS.AJ.E0	|b-u	يَؤُبْهُ	ya&ubohu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MS+a/STEM+&ub/IV+o/IVSUFF_SUBJ:3MS_MOOD:J+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MS.J]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+#^i||#^iy+gem]	pos:verb asp:i vox:a per:3 gen:m num:s mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
35	OK-ONE	1	VERB.I3FS.AJ.E0	|b-u	تَؤُبْهُ	ta&ubohu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV3FS+a/STEM+&ub/IV+o/IVSUFF_SUBJ:3FS_MOOD:J+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FS.J]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+#^i||#^iy+gem]	pos:verb asp:i vox:a per:3 gen:f num:s mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
36	OK-ONE	1	VERB.I3MD.AJ.E0	|b-u	يَؤُوباهُ	ya&uwbAhu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MD+a/STEM+&uwb/IV+A/IVSUFF_SUBJ:3MD_MOOD:J+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MD.J]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#-uw+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:d mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
37	OK-ONE	1	VERB.I3FD.AJ.E0	|b-u	تَؤُوباهُ	ta&uwbAhu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV3FD+a/STEM+&uwb/IV+A/IVSUFF_SUBJ:3FD_MOOD:J+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FD.J]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#-uw+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:f num:d mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
38	OK-ONE	1	VERB.I3MP.AJ.E0	|b-u	يَؤُوبُوهُ	ya&uwbuwhu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MP+a/STEM+&uwb/IV+uwA/IVSUFF_SUBJ:3MP_MOOD:J+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MP.J]_[CS:enc0+v-suff+w-suff]_[CT:enc0+trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:p mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
39	OK-ONE	1	VERB.I3FP.AJ.E0	|b-u	يَؤُبنَهُ	ya&ubnahu	288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3FP+a/STEM+&ub/IV+na/IVSUFF_SUBJ:3FP_MOOD:J+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FP.J]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
40	OK-ZERO-E0-PASS	0	VERB.I1S.PJ.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 FSE0 PP0	1
41	OK-ZERO-E0-PASS	0	VERB.I1P.PJ.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 FSE0 PP0	0
42	OK-ZERO-E0-PASS	0	VERB.I2MS.PJ.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 FSE0 PP0	1
43	OK-ZERO-E0-PASS	0	VERB.I2FS.PJ.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 FSE0 PP0	0
44	OK-ZERO-E0-PASS	0	VERB.I2D.PJ.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 FSE0 PP0	1
45	OK-ZERO-E0-PASS	0	VERB.I2MP.PJ.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 FSE0 PP0	0
46	OK-ZERO-E0-PASS	0	VERB.I2FP.PJ.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 FSE0 PP0	1
47	OK-ZERO-E0-PASS	0	VERB.I3MS.PJ.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 FSE0 PP0	0
48	OK-ZERO-E0-PASS	0	VERB.I3FS.PJ.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 FSE0 PP0	1
49	OK-ZERO-E0-PASS	0	VERB.I3MD.PJ.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 FSE0 PP0	0
50	OK-ZERO-E0-PASS	0	VERB.I3FD.PJ.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 FSE0 PP0	1
51	OK-ZERO-E0-PASS	0	VERB.I3MP.PJ.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 FSE0 PP0	0
52	OK-ZERO-E0-PASS	0	VERB.I3FP.PJ.E0	|b-u			288	OK		>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 FSE0 PP0	1
53	OK-ONE	1	VERB.I1S.AJ	|taY	أُؤاتِ	>u&Ati	10	UNK		>A2aY	[&At]	>/IV1S+u/STEM+&At/IV+i/STEM+(null)/IVSUFF_SUBJ:1S_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1S.J]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+c-suff+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+v-suff+w-suff||y-suff]	S:[I1S.J]_[CS:#^i+c-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:1 gen:u num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
54	OK-ONE	1	VERB.I1P.AJ	|taY	نُؤاتِ	nu&Ati	10	UNK		>A2aY	[&At]	n/IV1P+u/STEM+&At/IV+i/STEM+(null)/IVSUFF_SUBJ:1P_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1P.J]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+c-suff+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+v-suff+w-suff||y-suff]	S:[I1P.J]_[CS:#^i+c-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:1 gen:u num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
55	OK-ONE	1	VERB.I2MS.AJ	|taY	تُؤاتِ	tu&Ati	10	UNK		>A2aY	[&At]	t/IV2MS+u/STEM+&At/IV+i/STEM+(null)/IVSUFF_SUBJ:2MS_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2MS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+c-suff+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+v-suff+w-suff||y-suff]	S:[I2MS.J]_[CS:#^i+c-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:m num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
56	OK-ONE	1	VERB.I2FS.AJ	|taY	تُؤاتِي	tu&Atiy	10	UNK		>A2aY	[&At]	t/IV2FS+u/STEM+&At/IV+iy/IVSUFF_SUBJ:2FS_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2FS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2FS.J]_[CS:#^iy+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
57	OK-ONE	1	VERB.I2D.AJ	|taY	تُؤاتِيا	tu&AtiyA	10	UNK		>A2aY	[&At]	t/IV2D+u/STEM+&At/IV+iy/STEM+A/IVSUFF_SUBJ:2D_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2D.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2D.J]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
58	OK-ONE	1	VERB.I2MP.AJ	|taY	تُؤاتُوا	tu&AtuwA	10	UNK		>A2aY	[&At]	t/IV2MP+u/STEM+&At/IV+uwA/IVSUFF_SUBJ:2MP_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2MP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2MP.J]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:a per:2 gen:m num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
59	OK-ONE	1	VERB.I2FP.AJ	|taY	تُؤاتِينَ	tu&Atiyna	10	UNK		>A2aY	[&At]	t/IV2FP+u/STEM+&At/IV+iy/STEM+na/IVSUFF_SUBJ:2FP_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2FP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2FP.J]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
60	OK-ONE	1	VERB.I3MS.AJ	|taY	يُؤاتِ	yu&Ati	10	UNK		>A2aY	[&At]	y/IV3MS+u/STEM+&At/IV+i/STEM+(null)/IVSUFF_SUBJ:3MS_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+c-suff+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+v-suff+w-suff||y-suff]	S:[I3MS.J]_[CS:#^i+c-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
61	OK-ONE	1	VERB.I3FS.AJ	|taY	تُؤاتِ	tu&Ati	10	UNK		>A2aY	[&At]	t/IV3FS+u/STEM+&At/IV+i/STEM+(null)/IVSUFF_SUBJ:3FS_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+c-suff+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+v-suff+w-suff||y-suff]	S:[I3FS.J]_[CS:#^i+c-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:f num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
62	OK-ONE	1	VERB.I3MD.AJ	|taY	يُؤاتِيا	yu&AtiyA	10	UNK		>A2aY	[&At]	y/IV3MD+u/STEM+&At/IV+iy/STEM+A/IVSUFF_SUBJ:3MD_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3MD.J]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>+#-uw]	pos:verb asp:i vox:a per:3 gen:m num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
63	OK-ONE	1	VERB.I3FD.AJ	|taY	تُؤاتِيا	tu&AtiyA	10	UNK		>A2aY	[&At]	t/IV3FD+u/STEM+&At/IV+iy/STEM+A/IVSUFF_SUBJ:3FD_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3FD.J]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>+#-uw]	pos:verb asp:i vox:a per:3 gen:f num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
64	OK-ONE	1	VERB.I3MP.AJ	|taY	يُؤاتُوا	yu&AtuwA	10	UNK		>A2aY	[&At]	y/IV3MP+u/STEM+&At/IV+uwA/IVSUFF_SUBJ:3MP_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I3MP.J]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:a per:3 gen:m num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
65	OK-ONE	1	VERB.I3FP.AJ	|taY	يُؤاتِينَ	yu&Atiyna	10	UNK		>A2aY	[&At]	y/IV3FP+u/STEM+&At/IV+iy/STEM+na/IVSUFF_SUBJ:3FP_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3FP.J]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
66	OK-ONE	1	VERB.I1S.PJ	|taY	أُؤاتَ	>u&Ata	10	UNK		>A2aY	[&At]	>/IV1S+u/STEM+&At/IV_PASS+a/STEM+(null)/IVSUFF_SUBJ:1S_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1S.J]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+c-suff+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+v-suff+w-suff||y-suff]	S:[I1S.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:p per:1 gen:u num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
67	OK-ONE	1	VERB.I1P.PJ	|taY	نُؤاتَ	nu&Ata	10	UNK		>A2aY	[&At]	n/IV1P+u/STEM+&At/IV_PASS+a/STEM+(null)/IVSUFF_SUBJ:1P_MOOD:J	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1P.J]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+c-suff+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+v-suff+w-suff||y-suff]	S:[I1P.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:p per:1 gen:u num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
