LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
89	OK-ZERO-CV-PER	0	VERB.C3FD.AI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 XVox0 PP0 FSE0 M0	0
90	OK-ZERO-CV-PER	0	VERB.C3MP.AI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 XVox0 PP0 FSE0 M0	1
91	OK-ZERO-CV-PER	0	VERB.C3FP.AI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 XVox0 PP0 FSE0 M0	0
92	OK-ZERO-E0-PASS	0	VERB.C1S.PI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 PP0 FSE0 XVox0	1
93	OK-ZERO-E0-PASS	0	VERB.C1P.PI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 PP0 FSE0 XVox0	0
94	OK-ZERO-E0-PASS	0	VERB.C2MS.PI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 PP0 FSE0 XVox0	1
95	OK-ZERO-E0-PASS	0	VERB.C2FS.PI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 PP0 FSE0 XVox0	0
96	OK-ZERO-E0-PASS	0	VERB.C2D.PI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 PP0 FSE0 XVox0	1
97	OK-ZERO-E0-PASS	0	VERB.C2MP.PI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 PP0 FSE0 XVox0	0
98	OK-ZERO-E0-PASS	0	VERB.C2FP.PI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 PP0 FSE0 XVox0	1
99	OK-ZERO-E0-PASS	0	VERB.C3MS.PI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 PP0 FSE0 XVox0	0
100	OK-ZERO-E0-PASS	0	VERB.C3FS.PI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 PP0 FSE0 XVox0	1
101	OK-ZERO-E0-PASS	0	VERB.C3MD.PI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 PP0 FSE0 XVox0	0
102	OK-ZERO-E0-PASS	0	VERB.C3FD.PI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 PP0 FSE0 XVox0	1
103	OK-ZERO-E0-PASS	0	VERB.C3MP.PI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 PP0 FSE0 XVox0	0
104	OK-ZERO-E0-PASS	0	VERB.C3FP.PI.E0	kaw~an			299			1aw~a3	[kaw~in]			[#n trans]	[-]					PS0 PP0 FSE0 XVox0	1
105	OK-ZERO-CV-PER	0	VERB.C1S.AI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
106	OK-ZERO-CV-PER	0	VERB.C1P.AI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
107	OK-ONE	1	VERB.C2MS.AI	|m-i	إِمْ	<imo	85			>aAo3	[<iym][<im]	<im/CV+o/CVSUFF_SUBJ:2MS	be_widowed	[intrans][intrans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:intrans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:c-suff]_[CT:-]_[CF:#-aA||#-uw||#-aY+#-iy||#-}iy+enc0:2*+gem]	pos:verb asp:c vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 OK M0	0
108	OK-ONE	1	VERB.C2FS.AI	|m-i	إِيمِي	<iymiy	85			>aAo3	[<iym][<im]	<iym/CV+iy/CVSUFF_SUBJ:2FS	be_widowed	[intrans][intrans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:intrans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:#^iy+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 OK M0	1
109	OK-ONE	1	VERB.C2D.AI	|m-i	إِيما	<iymA	85			>aAo3	[<iym][<im]	<iym/CV+A/CVSUFF_SUBJ:2D	be_widowed	[intrans][intrans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:intrans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>+enc0:2*]	pos:verb asp:c vox:a per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 OK M0	0
110	OK-ONE	1	VERB.C2MP.AI	|m-i	إِيمُوا	<iymuwA	85			>aAo3	[<iym][<im]	<iym/CV+uwA/CVSUFF_SUBJ:2MP	be_widowed	[intrans][intrans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:intrans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aA||#-aY+enc0+enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 OK M0	1
111	OK-ONE	1	VERB.C2FP.AI	|m-i	إِمنَ	<imna	85			>aAo3	[<iym][<im]	<im/CV+na/CVSUFF_SUBJ:2FP	be_widowed	[intrans][intrans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:intrans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:c-suff]_[CT:-]_[CF:#n+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 OK M0	0
112	OK-ZERO-CV-PER	0	VERB.C3MS.AI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
113	OK-ZERO-CV-PER	0	VERB.C3FS.AI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
114	OK-ZERO-CV-PER	0	VERB.C3MD.AI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
115	OK-ZERO-CV-PER	0	VERB.C3FD.AI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
116	OK-ZERO-CV-PER	0	VERB.C3MP.AI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
117	OK-ZERO-CV-PER	0	VERB.C3FP.AI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
118	OK-ZERO-CV-PASS	0	VERB.C1S.PI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
119	OK-ZERO-CV-PASS	0	VERB.C1P.PI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
120	OK-ZERO-CV-PASS	0	VERB.C2MS.PI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
121	OK-ZERO-CV-PASS	0	VERB.C2FS.PI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
122	OK-ZERO-CV-PASS	0	VERB.C2D.PI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
123	OK-ZERO-CV-PASS	0	VERB.C2MP.PI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
124	OK-ZERO-CV-PASS	0	VERB.C2FP.PI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
125	OK-ZERO-CV-PASS	0	VERB.C3MS.PI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
126	OK-ZERO-CV-PASS	0	VERB.C3FS.PI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
127	OK-ZERO-CV-PASS	0	VERB.C3MD.PI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
128	OK-ZERO-CV-PASS	0	VERB.C3FD.PI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
129	OK-ZERO-CV-PASS	0	VERB.C3MP.PI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
130	OK-ZERO-CV-PASS	0	VERB.C3FP.PI	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
131	OK-ZERO-E0-INTRANS	0	VERB.C1S.AI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	0
132	OK-ZERO-E0-INTRANS	0	VERB.C1P.AI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	1
133	OK-ZERO-E0-INTRANS	0	VERB.C2MS.AI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	0
134	OK-ZERO-E0-INTRANS	0	VERB.C2FS.AI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	1
135	OK-ZERO-E0-INTRANS	0	VERB.C2D.AI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	0
136	OK-ZERO-E0-INTRANS	0	VERB.C2MP.AI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	1
137	OK-ZERO-E0-INTRANS	0	VERB.C2FP.AI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	0
138	OK-ZERO-E0-INTRANS	0	VERB.C3MS.AI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	1
139	OK-ZERO-E0-INTRANS	0	VERB.C3FS.AI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	0
140	OK-ZERO-E0-INTRANS	0	VERB.C3MD.AI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	1
141	OK-ZERO-E0-INTRANS	0	VERB.C3FD.AI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	0
142	OK-ZERO-E0-INTRANS	0	VERB.C3MP.AI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	1
143	OK-ZERO-E0-INTRANS	0	VERB.C3FP.AI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	0
144	OK-ZERO-E0-INTRANS	0	VERB.C1S.PI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	1
145	OK-ZERO-E0-INTRANS	0	VERB.C1P.PI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	0
146	OK-ZERO-E0-INTRANS	0	VERB.C2MS.PI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	1
147	OK-ZERO-E0-INTRANS	0	VERB.C2FS.PI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	0
148	OK-ZERO-E0-INTRANS	0	VERB.C2D.PI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	1
149	OK-ZERO-E0-INTRANS	0	VERB.C2MP.PI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	0
150	OK-ZERO-E0-INTRANS	0	VERB.C2FP.PI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	1
151	OK-ZERO-E0-INTRANS	0	VERB.C3MS.PI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	0
152	OK-ZERO-E0-INTRANS	0	VERB.C3FS.PI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	1
153	OK-ZERO-E0-INTRANS	0	VERB.C3MD.PI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	0
154	OK-ZERO-E0-INTRANS	0	VERB.C3FD.PI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	1
155	OK-ZERO-E0-INTRANS	0	VERB.C3MP.PI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	0
156	OK-ZERO-E0-INTRANS	0	VERB.C3FP.PI.E0	|m-i			85			>aAo3	[<iym][<im]			[intrans][intrans]	[c-suff][v-suff]					PS0 PP0 FSE0 XVox0	1
157	OK-ZERO-CV-PER	0	VERB.C1S.AI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 XVox0 PP0 FSE0 M0	0
158	OK-ZERO-CV-PER	0	VERB.C1P.AI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 XVox0 PP0 FSE0 M0	1
159	OK-ONE	1	VERB.C2MS.AI	|n-u	أُنْ	>uno	20			>aAo3	[>uwn][>un]	>un/CV+o/CVSUFF_SUBJ:2MS	arrive;approach	[#n trans][#n trans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:c-suff]_[CT:-]_[CF:#-aA||#-uw||#-aY+#-iy||#-}iy+enc0:2*+gem]	pos:verb asp:c vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	0
160	OK-ONE	1	VERB.C2FS.AI	|n-u	أُونِي	>uwniy	20			>aAo3	[>uwn][>un]	>uwn/CV+iy/CVSUFF_SUBJ:2FS	arrive;approach	[#n trans][#n trans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:#^iy+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	1
161	OK-ONE	1	VERB.C2D.AI	|n-u	أُونا	>uwnA	20			>aAo3	[>uwn][>un]	>uwn/CV+A/CVSUFF_SUBJ:2D	arrive;approach	[#n trans][#n trans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>+enc0:2*]	pos:verb asp:c vox:a per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	0
162	OK-ONE	1	VERB.C2MP.AI	|n-u	أُونُوا	>uwnuwA	20			>aAo3	[>uwn][>un]	>uwn/CV+uwA/CVSUFF_SUBJ:2MP	arrive;approach	[#n trans][#n trans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aA||#-aY+enc0+enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	1
163	OK-ONE	1	VERB.C2FP.AI	|n-u	أُنَّ	>un~a	20			>aAo3	[>uwn][>un]	>un/CV+~a/CVSUFF_SUBJ:2FP	arrive;approach	[#n trans][#n trans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:c-suff]_[CT:#n]_[CF:enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	0
164	OK-ZERO-CV-PER	0	VERB.C3MS.AI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 XVox0 PP0 FSE0 M0	1
165	OK-ZERO-CV-PER	0	VERB.C3FS.AI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 XVox0 PP0 FSE0 M0	0
166	OK-ZERO-CV-PER	0	VERB.C3MD.AI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 XVox0 PP0 FSE0 M0	1
167	OK-ZERO-CV-PER	0	VERB.C3FD.AI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 XVox0 PP0 FSE0 M0	0
168	OK-ZERO-CV-PER	0	VERB.C3MP.AI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 XVox0 PP0 FSE0 M0	1
169	OK-ZERO-CV-PER	0	VERB.C3FP.AI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 XVox0 PP0 FSE0 M0	0
170	OK-ZERO-CV-PASS	0	VERB.C1S.PI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
171	OK-ZERO-CV-PASS	0	VERB.C1P.PI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
172	OK-ZERO-CV-PASS	0	VERB.C2MS.PI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
173	OK-ZERO-CV-PASS	0	VERB.C2FS.PI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
174	OK-ZERO-CV-PASS	0	VERB.C2D.PI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
175	OK-ZERO-CV-PASS	0	VERB.C2MP.PI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
176	OK-ZERO-CV-PASS	0	VERB.C2FP.PI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
177	OK-ZERO-CV-PASS	0	VERB.C3MS.PI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
178	OK-ZERO-CV-PASS	0	VERB.C3FS.PI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
179	OK-ZERO-CV-PASS	0	VERB.C3MD.PI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
180	OK-ZERO-CV-PASS	0	VERB.C3FD.PI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
181	OK-ZERO-CV-PASS	0	VERB.C3MP.PI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	0
182	OK-ZERO-CV-PASS	0	VERB.C3FP.PI	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 M0 PP0 XVox0	1
183	OK-ZERO-CV-PER	0	VERB.C1S.AI.E0	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 XVox0 PP0 FSE0 M0	0
184	OK-ZERO-CV-PER	0	VERB.C1P.AI.E0	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 XVox0 PP0 FSE0 M0	1
185	OK-ONE	1	VERB.C2MS.AI.E0	|n-u	أُنْهُ	>unohu	20			>aAo3	[>uwn][>un]	>un/CV+o/CVSUFF_SUBJ:2MS+hu/XVSUFF_DO:3MS	arrive;approach	[#n trans][#n trans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#-aA||#-uw||#-aY+#-iy||#-}iy+#^i||#^iy+enc0:2*+gem]	pos:verb asp:c vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	0
186	OK-ONE	1	VERB.C2FS.AI.E0	|n-u	أُونِيهِ	>uwniyhi	20			>aAo3	[>uwn][>un]	>uwn/CV+iy/CVSUFF_SUBJ:2FS+hi/XVSUFF_DO:3MS	arrive;approach	[#n trans][#n trans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:#^iy+enc0+enc0#^i+v-suff+y-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-aY||#-aA+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	1
187	OK-ONE	1	VERB.C2D.AI.E0	|n-u	أُوناهُ	>uwnAhu	20			>aAo3	[>uwn][>un]	>uwn/CV+A/CVSUFF_SUBJ:2D+hu/XVSUFF_DO:3MS	arrive;approach	[#n trans][#n trans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy+enc0:2*]	pos:verb asp:c vox:a per:2 gen:u num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	0
188	OK-ONE	1	VERB.C2MP.AI.E0	|n-u	أُونُوهُ	>uwnuwhu	20			>aAo3	[>uwn][>un]	>uwn/CV+uw/CVSUFF_SUBJ:2MP+hu/XVSUFF_DO:3MS	arrive;approach	[#n trans][#n trans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:enc0+v-suff+w-suff]_[CT:enc0+trans||ditrans]_[CF:#-aA||#-aY+#^i||#^iy+enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	1
189	OK-ONE	1	VERB.C2FP.AI.E0	|n-u	أُنَّهُ	>un~ahu	20			>aAo3	[>uwn][>un]	>un/CV+~a/CVSUFF_SUBJ:2FP+hu/XVSUFF_DO:3MS	arrive;approach	[#n trans][#n trans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C]_[CS:c-suff+enc0]_[CT:#n+trans||ditrans]_[CF:#^i||#^iy+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	0
190	OK-ZERO-CV-PER	0	VERB.C3MS.AI.E0	|n-u			20			>aAo3	[>uwn][>un]			[#n trans][#n trans]	[c-suff][v-suff]					PS0 XVox0 PP0 FSE0 M0	1
