LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
177	OK-ZERO-E0-INTRANS	0	VERB.P2FP.AI.E0	mAt			2			1aAo3	[mAt][mit]			[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]					FSE0	0
178	OK-ZERO-E0-INTRANS	0	VERB.P3MS.AI.E0	mAt			2			1aAo3	[mAt][mit]			[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]					FSE0	1
179	OK-ZERO-E0-INTRANS	0	VERB.P3FS.AI.E0	mAt			2			1aAo3	[mAt][mit]			[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]					FSE0	0
180	OK-ZERO-E0-INTRANS	0	VERB.P3P.AI.E0	mAt			2			1aAo3	[mAt][mit]			[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]					FSE0	1
181	OK-ONE	1	VERB.P1S.AI	jA	جَيت	jayt	12			None	[j]	j/PV+ay/STEM+t/PVSUFF_SUBJ:1S	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#-aA+c-suff]_[CF:#-A'+#-a>+#-ay+#-iy+#t+gem+z-suff]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
182	OK-ONE	1	VERB.P1P.AI	jA	جَينا	jaynA	12			None	[j]	j/PV+ay/STEM+nA/PVSUFF_SUBJ:1P	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#-aA+c-suff]_[CF:#-A'+#-a>+#-ay+#-iy+#n+enc0:1*+gem+z-suff]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
183	OK-ONE	1	VERB.P2MS.AI	jA	جَيت	jayt	12			None	[j]	j/PV+ay/STEM+t/PVSUFF_SUBJ:2MS	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#-aA+c-suff]_[CF:#-A'+#-a>+#-ay+#-iy+#t+enc0:2*+gem+z-suff]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
184	OK-ONE	1	VERB.P2FS.AI	jA	جَيتِي	jaytiy	12			None	[j]	j/PV+ay/STEM+ti/PVSUFF_SUBJ:2FS	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#-aA+c-suff]_[CF:#-A'+#-a>+#-ay+#-iy+#t+enc0:2*+gem+z-suff]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
185	OK-ONE	1	VERB.P2P.AI	jA	جَيتُوا	jaytuwA	12			None	[j]	j/PV+ay/STEM+tuwA/PVSUFF_SUBJ:2P	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#-aA+c-suff]_[CF:#-A'+#-a>+#-ay+#-iy+#t+enc0+enc0:2*+gem+z-suff]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
186	OK-ONE	1	VERB.P2FP.AI	jA	جَيتِن	jaytin	12			None	[j]	j/PV+ay/STEM+tin/PVSUFF_SUBJ:2FP	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#-aA+c-suff]_[CF:#-A'+#-a>+#-ay+#-iy+enc0:2*+gem+z-suff]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
187	OK-ONE	1	VERB.P3MS.AI	jA	جَا	jaA	12			None	[j]	j/PV+aA/STEM+(null)/PVSUFF_SUBJ:3MS	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:n-suff+z-suff]_[CT:#-aA+z-suff]_[CF:#-A'+#-a>+#-ay+#-iy+c-suff+gem]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
188	OK-ONE	1	VERB.P3FS.AI	jA	جَت	jat	12			None	[j]	j/PV+at/PVSUFF_SUBJ:3FS	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:i-suff+v-suff]_[CT:#-aA]_[CF:#-A'+#-a>+#-ay+#-iy+c-suff+gem+z-suff]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
189	OK-ONE	1	VERB.P3P.AI	jA	جَوا	jawA	12			None	[j]	j/PV+awA/PVSUFF_SUBJ:3P	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:v-suff+w-suff]_[CT:#-aA]_[CF:#-A'+#-a>+#-ay+#-iy+c-suff+enc0+gem+z-suff]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
190	OK-ONE	1	VERB.P1S.AI.E0	jA	جَيتَه	jaytah	12			None	[j]	j/PV+ay/STEM+t/PVSUFF_SUBJ:1S+ah/XVSUFF_DO:3MS	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:#-aA+c-suff+trans]_[CF:#-A'+#-a>+#-ay+#-iy+#t+enc1+gem+z-suff]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
191	OK-ONE	1	VERB.P1P.AI.E0	jA	جَيناَه	jaynAah	12			None	[j]	j/PV+ay/STEM+nA/PVSUFF_SUBJ:1P+ah/XVSUFF_DO:3MS	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:#-aA+c-suff+trans]_[CF:#-A'+#-a>+#-ay+#-iy+#n+enc0:1*+enc1+gem+z-suff]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
192	OK-ONE	1	VERB.P2MS.AI.E0	jA	جَيتَه	jaytah	12			None	[j]	j/PV+ay/STEM+t/PVSUFF_SUBJ:2MS+ah/XVSUFF_DO:3MS	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:#-aA+c-suff+trans]_[CF:#-A'+#-a>+#-ay+#-iy+#t+enc0:2*+enc1+gem+z-suff]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
193	OK-ONE	1	VERB.P2FS.AI.E0	jA	جَيتِيَه	jaytiyah	12			None	[j]	j/PV+ay/STEM+ti/PVSUFF_SUBJ:2FS+ah/XVSUFF_DO:3MS	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:#-aA+c-suff+trans]_[CF:#-A'+#-a>+#-ay+#-iy+#t+enc0:2*+enc1+gem+z-suff]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
194	OK-ONE	1	VERB.P2P.AI.E0	jA	جَيتُوَه	jaytuwah	12			None	[j]	j/PV+ay/STEM+tuw/PVSUFF_SUBJ:2P+ah/XVSUFF_DO:3MS	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:#-aA+c-suff+enc0+trans]_[CF:#-A'+#-a>+#-ay+#-iy+#t+enc0:2*+enc1+gem+z-suff]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
195	OK-ONE	1	VERB.P2FP.AI.E0	jA	جَيتِنَه	jaytinah	12			None	[j]	j/PV+ay/STEM+tin/PVSUFF_SUBJ:2FP+ah/XVSUFF_DO:3MS	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:#-aA+c-suff+trans]_[CF:#-A'+#-a>+#-ay+#-iy+enc0:2*+enc1+gem+z-suff]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
196	OK-ONE	1	VERB.P3MS.AI.E0	jA	جَاَه	jaAah	12			None	[j]	j/PV+aA/STEM+(null)/PVSUFF_SUBJ:3MS+ah/XVSUFF_DO:3MS	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:enc0+n-suff+z-suff]_[CT:#-aA+trans+z-suff]_[CF:#-A'+#-a>+#-ay+#-iy+c-suff+enc1+gem]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
197	OK-ONE	1	VERB.P3FS.AI.E0	jA	جَتَه	jatah	12			None	[j]	j/PV+at/PVSUFF_SUBJ:3FS+ah/XVSUFF_DO:3MS	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:enc0+i-suff+v-suff]_[CT:#-aA+trans]_[CF:#-A'+#-a>+#-ay+#-iy+c-suff+enc1+gem+z-suff]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
198	OK-ONE	1	VERB.P3P.AI.E0	jA	جَوَه	jawah	12			None	[j]	j/PV+awA/PVSUFF_SUBJ:3P+ah/XVSUFF_DO:3MS	[KEV]#to#come,#come#to+to#come#in#order#to#do#s.th.+to#befall,#descend#upon+to#come#to,#come#one's#way+to#fit,#be#big#enough	[#-aA trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aA+trans]_[CT:-]_[CF:-]	S:[P]_[CS:enc0+v-suff+w-suff]_[CT:#-aA+enc0+trans]_[CF:#-A'+#-a>+#-ay+#-iy+c-suff+enc1+gem+z-suff]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
199	OK-ONE	1	VERB.P1S.AI	tam~	تَمَّيت	tam~ayt	98			1a2~	[tam~]	tam~/PV+ay/STEM+t/PVSUFF_SUBJ:1S	[KEV]#to#be#completed,#consummated+to#continue,#go#on#doing#s.th.+[MEERA]#to#stay	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:c-suff+gem]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
200	OK-ONE	1	VERB.P1P.AI	tam~	تَمَّينا	tam~aynA	98			1a2~	[tam~]	tam~/PV+ay/STEM+nA/PVSUFF_SUBJ:1P	[KEV]#to#be#completed,#consummated+to#continue,#go#on#doing#s.th.+[MEERA]#to#stay	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:c-suff+gem]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#n+enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
201	OK-ONE	1	VERB.P2MS.AI	tam~	تَمَّيت	tam~ayt	98			1a2~	[tam~]	tam~/PV+ay/STEM+t/PVSUFF_SUBJ:2MS	[KEV]#to#be#completed,#consummated+to#continue,#go#on#doing#s.th.+[MEERA]#to#stay	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:c-suff+gem]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
202	OK-ONE	1	VERB.P2FS.AI	tam~	تَمَّيتِي	tam~aytiy	98			1a2~	[tam~]	tam~/PV+ay/STEM+ti/PVSUFF_SUBJ:2FS	[KEV]#to#be#completed,#consummated+to#continue,#go#on#doing#s.th.+[MEERA]#to#stay	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:c-suff+gem]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
203	OK-ONE	1	VERB.P2P.AI	tam~	تَمَّيتُوا	tam~aytuwA	98			1a2~	[tam~]	tam~/PV+ay/STEM+tuwA/PVSUFF_SUBJ:2P	[KEV]#to#be#completed,#consummated+to#continue,#go#on#doing#s.th.+[MEERA]#to#stay	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:c-suff+gem]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
204	OK-ONE	1	VERB.P2FP.AI	tam~	تَمَّيتِن	tam~aytin	98			1a2~	[tam~]	tam~/PV+ay/STEM+tin/PVSUFF_SUBJ:2FP	[KEV]#to#be#completed,#consummated+to#continue,#go#on#doing#s.th.+[MEERA]#to#stay	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:c-suff+gem]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
205	OK-ONE	1	VERB.P3MS.AI	tam~	تَمّ	tam~	98			1a2~	[tam~]	tam~/PV+(null)/PVSUFF_SUBJ:3MS	[KEV]#to#be#completed,#consummated+to#continue,#go#on#doing#s.th.+[MEERA]#to#stay	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:n-suff+z-suff]_[CT:gem]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+c-suff]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
206	OK-ONE	1	VERB.P3FS.AI	tam~	تَمَّت	tam~at	98			1a2~	[tam~]	tam~/PV+at/PVSUFF_SUBJ:3FS	[KEV]#to#be#completed,#consummated+to#continue,#go#on#doing#s.th.+[MEERA]#to#stay	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:i-suff+v-suff]_[CT:gem]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+c-suff]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
207	OK-ONE	1	VERB.P3P.AI	tam~	تَمَّوا	tam~awA	98			1a2~	[tam~]	tam~/PV+awA/PVSUFF_SUBJ:3P	[KEV]#to#be#completed,#consummated+to#continue,#go#on#doing#s.th.+[MEERA]#to#stay	[gem intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:v-suff+w-suff]_[CT:gem]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+c-suff+enc0]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
208	OK-ZERO-E0-INTRANS	0	VERB.P1S.AI.E0	tam~			98			1a2~	[tam~]			[gem intrans]	[-]					FSE0	1
209	OK-ZERO-E0-INTRANS	0	VERB.P1P.AI.E0	tam~			98			1a2~	[tam~]			[gem intrans]	[-]					FSE0	0
210	OK-ZERO-E0-INTRANS	0	VERB.P2MS.AI.E0	tam~			98			1a2~	[tam~]			[gem intrans]	[-]					FSE0	1
211	OK-ZERO-E0-INTRANS	0	VERB.P2FS.AI.E0	tam~			98			1a2~	[tam~]			[gem intrans]	[-]					FSE0	0
212	OK-ZERO-E0-INTRANS	0	VERB.P2P.AI.E0	tam~			98			1a2~	[tam~]			[gem intrans]	[-]					FSE0	1
213	OK-ZERO-E0-INTRANS	0	VERB.P2FP.AI.E0	tam~			98			1a2~	[tam~]			[gem intrans]	[-]					FSE0	0
214	OK-ZERO-E0-INTRANS	0	VERB.P3MS.AI.E0	tam~			98			1a2~	[tam~]			[gem intrans]	[-]					FSE0	1
215	OK-ZERO-E0-INTRANS	0	VERB.P3FS.AI.E0	tam~			98			1a2~	[tam~]			[gem intrans]	[-]					FSE0	0
216	OK-ZERO-E0-INTRANS	0	VERB.P3P.AI.E0	tam~			98			1a2~	[tam~]			[gem intrans]	[-]					FSE0	1
217	OK-ONE	1	VERB.P1S.AI	xAn	خِنت	xint	4			1aAo3	[xAn][xin]	xin/PV+t/PVSUFF_SUBJ:1S	[KEV]#to#betray+to#cheat,#deceive	[#n trans][#n trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+gem]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
218	OK-ONE	1	VERB.P1P.AI	xAn	خِنّا	xin~A	4			1aAo3	[xAn][xin]	xin/PV+~A/PVSUFF_SUBJ:1P	[KEV]#to#betray+to#cheat,#deceive	[#n trans][#n trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#n]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:1*+gem]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
219	OK-ONE	1	VERB.P2MS.AI	xAn	خِنت	xint	4			1aAo3	[xAn][xin]	xin/PV+t/PVSUFF_SUBJ:2MS	[KEV]#to#betray+to#cheat,#deceive	[#n trans][#n trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
220	OK-ONE	1	VERB.P2FS.AI	xAn	خِنتِي	xintiy	4			1aAo3	[xAn][xin]	xin/PV+ti/PVSUFF_SUBJ:2FS	[KEV]#to#betray+to#cheat,#deceive	[#n trans][#n trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
221	OK-ONE	1	VERB.P2P.AI	xAn	خِنتُوا	xintuwA	4			1aAo3	[xAn][xin]	xin/PV+tuwA/PVSUFF_SUBJ:2P	[KEV]#to#betray+to#cheat,#deceive	[#n trans][#n trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
222	OK-ONE	1	VERB.P2FP.AI	xAn	خِنتِن	xintin	4			1aAo3	[xAn][xin]	xin/PV+tin/PVSUFF_SUBJ:2FP	[KEV]#to#betray+to#cheat,#deceive	[#n trans][#n trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
223	OK-ONE	1	VERB.P3MS.AI	xAn	خان	xAn	4			1aAo3	[xAn][xin]	xAn/PV+(null)/PVSUFF_SUBJ:3MS	[KEV]#to#betray+to#cheat,#deceive	[#n trans][#n trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+gem]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
224	OK-ONE	1	VERB.P3FS.AI	xAn	خانَت	xAnat	4			1aAo3	[xAn][xin]	xAn/PV+at/PVSUFF_SUBJ:3FS	[KEV]#to#betray+to#cheat,#deceive	[#n trans][#n trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:i-suff+v-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+gem]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
225	OK-ONE	1	VERB.P3P.AI	xAn	خانَوا	xAnawA	4			1aAo3	[xAn][xin]	xAn/PV+awA/PVSUFF_SUBJ:3P	[KEV]#to#betray+to#cheat,#deceive	[#n trans][#n trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0+gem]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
