LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
155	OK-ZERO-E0-INTRANS	0	VERB.I1P.AI.E0	kal			1			None	[ki#l]			[intrans yA#]	[-]					PS0 FSE0	0
156	OK-ZERO-E0-INTRANS	0	VERB.I2MS.AI.E0	kal			1			None	[ki#l]			[intrans yA#]	[-]					PS0 FSE0	1
157	OK-ZERO-E0-INTRANS	0	VERB.I2FS.AI.E0	kal			1			None	[ki#l]			[intrans yA#]	[-]					PS0 FSE0	0
158	OK-ZERO-E0-INTRANS	0	VERB.I2P.AI.E0	kal			1			None	[ki#l]			[intrans yA#]	[-]					PS0 FSE0	1
159	OK-ZERO-E0-INTRANS	0	VERB.I2FP.AI.E0	kal			1			None	[ki#l]			[intrans yA#]	[-]					PS0 FSE0	0
160	OK-ZERO-E0-INTRANS	0	VERB.I3MS.AI.E0	kal			1			None	[ki#l]			[intrans yA#]	[-]					PS0 FSE0	1
161	OK-ZERO-E0-INTRANS	0	VERB.I3FS.AI.E0	kal			1			None	[ki#l]			[intrans yA#]	[-]					PS0 FSE0	0
162	OK-ZERO-E0-INTRANS	0	VERB.I3P.AI.E0	kal			1			None	[ki#l]			[intrans yA#]	[-]					PS0 FSE0	1
163	OK-ONE	1	VERB.I1S.AI	xal~aY	اَخَلِّي	Aaxal~iy	79			1a2~aY	[xal~]	Aa/IV1S+xal~/IV+iy/STEM+(null)/IVSUFF_SUBJ:1S	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I1S]_[CS:h-pref]_[CT:h-pref]_[CF:yA#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I1S]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
164	OK-ONE	1	VERB.I1P.AI	xal~aY	نخَلِّي	nxal~iy	79			1a2~aY	[xal~]	n/IV1P+xal~/IV+iy/STEM+(null)/IVSUFF_SUBJ:1P	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I1P]_[CS:-]_[CT:y#]_[CF:enc0:1*+h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I1P]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
165	OK-ONE	1	VERB.I2MS.AI	xal~aY	تخَلِّي	txal~iy	79			1a2~aY	[xal~]	t/IV2MS+xal~/IV+iy/STEM+(null)/IVSUFF_SUBJ:2MS	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I2MS]_[CS:-]_[CT:y#]_[CF:enc0:2*+h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
166	OK-ONE	1	VERB.I2FS.AI	xal~aY	تخَلِّين	txal~iyn	79			1a2~aY	[xal~]	t/IV2FS+xal~/IV+iyn/IVSUFF_SUBJ:2FS	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I2FS]_[CS:-]_[CT:y#]_[CF:enc0:2*+h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I2FS]_[CS:v-suff+y-suff]_[CT:#-iy+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
167	OK-ONE	1	VERB.I2P.AI	xal~aY	تخَلُّون	txal~uwn	79			1a2~aY	[xal~]	t/IV2P+xal~/IV+uwn/IVSUFF_SUBJ:2P	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I2P]_[CS:-]_[CT:y#]_[CF:enc0:2*+h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I2P]_[CS:v-suff+w-suff]_[CT:#-iy+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
168	OK-ONE	1	VERB.I2FP.AI	xal~aY	تخَلِّن	txal~in	79			1a2~aY	[xal~]	t/IV2FP+xal~/IV+in/IVSUFF_SUBJ:2FP	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I2FP]_[CS:-]_[CT:y#]_[CF:enc0:2*+h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I2FP]_[CS:v-suff+w-suff]_[CT:#-iy+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
169	OK-ONE	1	VERB.I3MS.AI	xal~aY	يخَلِّي	yxal~iy	79			1a2~aY	[xal~]	y/IV3MS+xal~/IV+iy/STEM+(null)/IVSUFF_SUBJ:3MS	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I3MS]_[CS:-]_[CT:y#]_[CF:h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
170	OK-ONE	1	VERB.I3FS.AI	xal~aY	تخَلِّي	txal~iy	79			1a2~aY	[xal~]	t/IV3FS+xal~/IV+iy/STEM+(null)/IVSUFF_SUBJ:3FS	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I3FS]_[CS:-]_[CT:y#]_[CF:h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
171	OK-ONE	1	VERB.I3P.AI	xal~aY	يخَلُّون	yxal~uwn	79			1a2~aY	[xal~]	y/IV3P+xal~/IV+uwn/IVSUFF_SUBJ:3P	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I3P]_[CS:-]_[CT:y#]_[CF:h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I3P]_[CS:v-suff+w-suff]_[CT:#-iy+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
172	OK-ONE	1	VERB.I1S.AI.E0	xal~aY	اَخَلِّيَه	Aaxal~iyah	79			1a2~aY	[xal~]	Aa/IV1S+xal~/IV+iy/STEM+(null)/IVSUFF_SUBJ:1S+ah/XVSUFF_DO:3MS	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I1S]_[CS:h-pref]_[CT:h-pref]_[CF:yA#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I1S]_[CS:enc0+n-suff+z-suff]_[CT:#-iy+trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1+w-suff||y-suff]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
173	OK-ONE	1	VERB.I1P.AI.E0	xal~aY	نخَلِّيَه	nxal~iyah	79			1a2~aY	[xal~]	n/IV1P+xal~/IV+iy/STEM+(null)/IVSUFF_SUBJ:1P+ah/XVSUFF_DO:3MS	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I1P]_[CS:-]_[CT:y#]_[CF:enc0:1*+h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I1P]_[CS:enc0+n-suff+z-suff]_[CT:#-iy+trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1+w-suff||y-suff]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
174	OK-ONE	1	VERB.I2MS.AI.E0	xal~aY	تخَلِّيَه	txal~iyah	79			1a2~aY	[xal~]	t/IV2MS+xal~/IV+iy/STEM+(null)/IVSUFF_SUBJ:2MS+ah/XVSUFF_DO:3MS	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I2MS]_[CS:-]_[CT:y#]_[CF:enc0:2*+h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I2MS]_[CS:enc0+n-suff+z-suff]_[CT:#-iy+trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1+w-suff||y-suff]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
175	OK-ONE	1	VERB.I2FS.AI.E0	xal~aY	تخَلِّينَه	txal~iynah	79			1a2~aY	[xal~]	t/IV2FS+xal~/IV+iyn/IVSUFF_SUBJ:2FS+ah/XVSUFF_DO:3MS	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I2FS]_[CS:-]_[CT:y#]_[CF:enc0:2*+h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I2FS]_[CS:enc0+v-suff+y-suff]_[CT:#-iy+trans+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
176	OK-ONE	1	VERB.I2P.AI.E0	xal~aY	تخَلُّونَه	txal~uwnah	79			1a2~aY	[xal~]	t/IV2P+xal~/IV+uwn/IVSUFF_SUBJ:2P+ah/XVSUFF_DO:3MS	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I2P]_[CS:-]_[CT:y#]_[CF:enc0:2*+h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I2P]_[CS:enc0+v-suff+w-suff]_[CT:#-iy+trans+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
177	OK-ONE	1	VERB.I2FP.AI.E0	xal~aY	تخَلِّنَه	txal~inah	79			1a2~aY	[xal~]	t/IV2FP+xal~/IV+in/IVSUFF_SUBJ:2FP+ah/XVSUFF_DO:3MS	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I2FP]_[CS:-]_[CT:y#]_[CF:enc0:2*+h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I2FP]_[CS:enc0+v-suff+w-suff]_[CT:#-iy+trans+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1]	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
178	OK-ONE	1	VERB.I3MS.AI.E0	xal~aY	يخَلِّيَه	yxal~iyah	79			1a2~aY	[xal~]	y/IV3MS+xal~/IV+iy/STEM+(null)/IVSUFF_SUBJ:3MS+ah/XVSUFF_DO:3MS	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I3MS]_[CS:-]_[CT:y#]_[CF:h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I3MS]_[CS:enc0+n-suff+z-suff]_[CT:#-iy+trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1+w-suff||y-suff]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
179	OK-ONE	1	VERB.I3FS.AI.E0	xal~aY	تخَلِّيَه	txal~iyah	79			1a2~aY	[xal~]	t/IV3FS+xal~/IV+iy/STEM+(null)/IVSUFF_SUBJ:3FS+ah/XVSUFF_DO:3MS	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I3FS]_[CS:-]_[CT:y#]_[CF:h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I3FS]_[CS:enc0+n-suff+z-suff]_[CT:#-iy+trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1+w-suff||y-suff]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
180	OK-ONE	1	VERB.I3P.AI.E0	xal~aY	يخَلُّونَه	yxal~uwnah	79			1a2~aY	[xal~]	y/IV3P+xal~/IV+uwn/IVSUFF_SUBJ:3P+ah/XVSUFF_DO:3MS	[KEV]#to#leave,#allow#or#cause#s.o.#or#s.th.#to#remain+to#keep,#retain+to#put,#place+to#let,#allow+to#cause,#make+[MEERA]#to#leave#someone#and/or#sth#alone	[#-iy trans y#]	[-]	P:[I3P]_[CS:-]_[CT:y#]_[CF:h-pref+yA#+ya#+yi#]	X:[I]_[CS:#-iy+trans+y#]_[CT:-]_[CF:-]	S:[I3P]_[CS:enc0+v-suff+w-suff]_[CT:#-iy+trans+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
181	OK-ONE	1	VERB.I1S.AI	AistaHaY	اَستِحِي	AastiHiy	49			None	[stiH]	Aa/IV1S+stiH/IV+iy/STEM+(null)/IVSUFF_SUBJ:1S	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-iy intrans yi#]	[-]	P:[I1S]_[CS:h-pref]_[CT:h-pref]_[CF:yA#]	X:[I]_[CS:#-iy+intrans+yi#]_[CT:-]_[CF:-]	S:[I1S]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
182	OK-ONE	1	VERB.I1P.AI	AistaHaY	نِستِحِي	nistiHiy	49			None	[stiH]	n/IV1P+i/STEM+stiH/IV+iy/STEM+(null)/IVSUFF_SUBJ:1P	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-iy intrans yi#]	[-]	P:[I1P]_[CS:-]_[CT:yi#]_[CF:enc0:1*+h-pref+y#+yA#+ya#]	X:[I]_[CS:#-iy+intrans+yi#]_[CT:-]_[CF:-]	S:[I1P]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	1
183	OK-ONE	1	VERB.I2MS.AI	AistaHaY	تِستِحِي	tistiHiy	49			None	[stiH]	t/IV2MS+i/STEM+stiH/IV+iy/STEM+(null)/IVSUFF_SUBJ:2MS	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-iy intrans yi#]	[-]	P:[I2MS]_[CS:-]_[CT:yi#]_[CF:enc0:2*+h-pref+y#+yA#+ya#]	X:[I]_[CS:#-iy+intrans+yi#]_[CT:-]_[CF:-]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
184	OK-ONE	1	VERB.I2FS.AI	AistaHaY	تِستِحِين	tistiHiyn	49			None	[stiH]	t/IV2FS+i/STEM+stiH/IV+iyn/IVSUFF_SUBJ:2FS	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-iy intrans yi#]	[-]	P:[I2FS]_[CS:-]_[CT:yi#]_[CF:enc0:2*+h-pref+y#+yA#+ya#]	X:[I]_[CS:#-iy+intrans+yi#]_[CT:-]_[CF:-]	S:[I2FS]_[CS:v-suff+y-suff]_[CT:#-iy+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	1
185	OK-ONE	1	VERB.I2P.AI	AistaHaY	تِستِحُون	tistiHuwn	49			None	[stiH]	t/IV2P+i/STEM+stiH/IV+uwn/IVSUFF_SUBJ:2P	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-iy intrans yi#]	[-]	P:[I2P]_[CS:-]_[CT:yi#]_[CF:enc0:2*+h-pref+y#+yA#+ya#]	X:[I]_[CS:#-iy+intrans+yi#]_[CT:-]_[CF:-]	S:[I2P]_[CS:v-suff+w-suff]_[CT:#-iy+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
186	OK-ONE	1	VERB.I2FP.AI	AistaHaY	تِستِحِن	tistiHin	49			None	[stiH]	t/IV2FP+i/STEM+stiH/IV+in/IVSUFF_SUBJ:2FP	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-iy intrans yi#]	[-]	P:[I2FP]_[CS:-]_[CT:yi#]_[CF:enc0:2*+h-pref+y#+yA#+ya#]	X:[I]_[CS:#-iy+intrans+yi#]_[CT:-]_[CF:-]	S:[I2FP]_[CS:v-suff+w-suff]_[CT:#-iy+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	1
187	OK-ONE	1	VERB.I3MS.AI	AistaHaY	يِستِحِي	yistiHiy	49			None	[stiH]	y/IV3MS+i/STEM+stiH/IV+iy/STEM+(null)/IVSUFF_SUBJ:3MS	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-iy intrans yi#]	[-]	P:[I3MS]_[CS:-]_[CT:yi#]_[CF:h-pref+y#+yA#+ya#]	X:[I]_[CS:#-iy+intrans+yi#]_[CT:-]_[CF:-]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
188	OK-ONE	1	VERB.I3FS.AI	AistaHaY	تِستِحِي	tistiHiy	49			None	[stiH]	t/IV3FS+i/STEM+stiH/IV+iy/STEM+(null)/IVSUFF_SUBJ:3FS	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-iy intrans yi#]	[-]	P:[I3FS]_[CS:-]_[CT:yi#]_[CF:h-pref+y#+yA#+ya#]	X:[I]_[CS:#-iy+intrans+yi#]_[CT:-]_[CF:-]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	1
189	OK-ONE	1	VERB.I3P.AI	AistaHaY	يِستِحُون	yistiHuwn	49			None	[stiH]	y/IV3P+i/STEM+stiH/IV+uwn/IVSUFF_SUBJ:3P	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-iy intrans yi#]	[-]	P:[I3P]_[CS:-]_[CT:yi#]_[CF:h-pref+y#+yA#+ya#]	X:[I]_[CS:#-iy+intrans+yi#]_[CT:-]_[CF:-]	S:[I3P]_[CS:v-suff+w-suff]_[CT:#-iy+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
190	OK-ZERO-E0-INTRANS	0	VERB.I1S.AI.E0	AistaHaY			49			None	[stiH]			[#-iy intrans yi#]	[-]					PS0 FSE0	1
191	OK-ZERO-E0-INTRANS	0	VERB.I1P.AI.E0	AistaHaY			49			None	[stiH]			[#-iy intrans yi#]	[-]					PS0 FSE0	0
192	OK-ZERO-E0-INTRANS	0	VERB.I2MS.AI.E0	AistaHaY			49			None	[stiH]			[#-iy intrans yi#]	[-]					PS0 FSE0	1
193	OK-ZERO-E0-INTRANS	0	VERB.I2FS.AI.E0	AistaHaY			49			None	[stiH]			[#-iy intrans yi#]	[-]					PS0 FSE0	0
194	OK-ZERO-E0-INTRANS	0	VERB.I2P.AI.E0	AistaHaY			49			None	[stiH]			[#-iy intrans yi#]	[-]					PS0 FSE0	1
195	OK-ZERO-E0-INTRANS	0	VERB.I2FP.AI.E0	AistaHaY			49			None	[stiH]			[#-iy intrans yi#]	[-]					PS0 FSE0	0
196	OK-ZERO-E0-INTRANS	0	VERB.I3MS.AI.E0	AistaHaY			49			None	[stiH]			[#-iy intrans yi#]	[-]					PS0 FSE0	1
197	OK-ZERO-E0-INTRANS	0	VERB.I3FS.AI.E0	AistaHaY			49			None	[stiH]			[#-iy intrans yi#]	[-]					PS0 FSE0	0
198	OK-ZERO-E0-INTRANS	0	VERB.I3P.AI.E0	AistaHaY			49			None	[stiH]			[#-iy intrans yi#]	[-]					PS0 FSE0	1
