LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
31	OK-ONE	1	VERB.I2D.AE.E0	|b-u	تَؤُوبانِّهِ	ta&uwbAn~ihi	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2D+a/STEM+&uwb/IV+An~i/IVSUFF_SUBJ:2D_MOOD:E+hi/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2D.E]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	0
32	OK-ONE	1	VERB.I2MP.AE.E0	|b-u	تَؤُوبُنْهُ	ta&uwbunohu	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2MP+a/STEM+&uwb/IV+uno/IVSUFF_SUBJ:2MP_MOOD:E+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2MP.E]_[CS:enc0+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:p mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	1
33	OK-ONE	1	VERB.I2FP.AE.E0	|b-u	تَؤُبنانِّهِ	ta&ubnAn~ihi	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV2FP+a/STEM+&ub/IV+nAn~i/IVSUFF_SUBJ:2FP_MOOD:E+hi/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2FP.E]_[CS:#^i+c-suff+enc0+enc0#^i]_[CT:#^i||#^iy+trans||ditrans]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	0
34	OK-ONE	1	VERB.I3MS.AE.E0	|b-u	يَؤُوبَنْهُ	ya&uwbanohu	288			>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MS+a/STEM+&uwb/IV+ano/IVSUFF_SUBJ:3MS_MOOD:E+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MS.E]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:s mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	1
35	OK-ONE	1	VERB.I3FS.AE.E0	|b-u	تَؤُوبَنْهُ	ta&uwbanohu	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV3FS+a/STEM+&uwb/IV+ano/IVSUFF_SUBJ:3FS_MOOD:E+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FS.E]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:f num:s mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	0
36	OK-ONE	1	VERB.I3MD.AE.E0	|b-u	يَؤُوبانِّهِ	ya&uwbAn~ihi	288			>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MD+a/STEM+&uwb/IV+An~i/IVSUFF_SUBJ:3MD_MOOD:E+hi/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MD.E]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	1
37	OK-ONE	1	VERB.I3FD.AE.E0	|b-u	تَؤُوبانِّهِ	ta&uwbAn~ihi	288			>aAo3	[&Ab][&uwb][&ab][&ub]	t/IV3FD+a/STEM+&uwb/IV+An~i/IVSUFF_SUBJ:3FD_MOOD:E+hi/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FD.E]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	0
38	OK-ONE	1	VERB.I3MP.AE.E0	|b-u	يَؤُوبُنْهُ	ya&uwbunohu	288			>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3MP+a/STEM+&uwb/IV+uno/IVSUFF_SUBJ:3MP_MOOD:E+hu/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MP.E]_[CS:enc0+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:p mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	1
39	OK-ONE	1	VERB.I3FP.AE.E0	|b-u	يَؤُبنانِّهِ	ya&ubnAn~ihi	288			>aAo3	[&Ab][&uwb][&ab][&ub]	y/IV3FP+a/STEM+&ub/IV+nAn~i/IVSUFF_SUBJ:3FP_MOOD:E+hi/XVSUFF_DO:3MS	return	[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FP.E]_[CS:#^i+c-suff+enc0+enc0#^i]_[CT:#^i||#^iy+trans||ditrans]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	0
40	OK-ZERO-E0-PASS	0	VERB.I1S.PE.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
41	OK-ZERO-E0-PASS	0	VERB.I1P.PE.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
42	OK-ZERO-E0-PASS	0	VERB.I2MS.PE.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
43	OK-ZERO-E0-PASS	0	VERB.I2FS.PE.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
44	OK-ZERO-E0-PASS	0	VERB.I2D.PE.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
45	OK-ZERO-E0-PASS	0	VERB.I2MP.PE.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
46	OK-ZERO-E0-PASS	0	VERB.I2FP.PE.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
47	OK-ZERO-E0-PASS	0	VERB.I3MS.PE.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
48	OK-ZERO-E0-PASS	0	VERB.I3FS.PE.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
49	OK-ZERO-E0-PASS	0	VERB.I3MD.PE.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
50	OK-ZERO-E0-PASS	0	VERB.I3FD.PE.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
51	OK-ZERO-E0-PASS	0	VERB.I3MP.PE.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
52	OK-ZERO-E0-PASS	0	VERB.I3FP.PE.E0	|b-u			288			>aAo3	[&Ab][&uwb][&ab][&ub]			[a-# trans][a-# trans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
53	OK-ONE	1	VERB.I1S.AE	|taY	أُؤاتِيَنْ	>u&Atiyano	10			>A2aY	[&At]	>/IV1S+u/STEM+&At/IV+iy/STEM+ano/IVSUFF_SUBJ:1S_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1S.E]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I1S.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	0
54	OK-ONE	1	VERB.I1P.AE	|taY	نُؤاتِيَنْ	nu&Atiyano	10			>A2aY	[&At]	n/IV1P+u/STEM+&At/IV+iy/STEM+ano/IVSUFF_SUBJ:1P_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1P.E]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I1P.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	1
55	OK-ONE	1	VERB.I2MS.AE	|taY	تُؤاتِيَنْ	tu&Atiyano	10			>A2aY	[&At]	t/IV2MS+u/STEM+&At/IV+iy/STEM+ano/IVSUFF_SUBJ:2MS_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2MS.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2MS.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	0
56	OK-ONE	1	VERB.I2FS.AE	|taY	تُؤاتِنْ	tu&Atino	10			>A2aY	[&At]	t/IV2FS+u/STEM+&At/IV+ino/IVSUFF_SUBJ:2FS_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2FS.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2FS.E]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	1
57	OK-ONE	1	VERB.I2D.AE	|taY	تُؤاتِيانِّ	tu&AtiyAn~i	10			>A2aY	[&At]	t/IV2D+u/STEM+&At/IV+iy/STEM+An~i/IVSUFF_SUBJ:2D_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2D.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2D.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	0
58	OK-ONE	1	VERB.I2MP.AE	|taY	تُؤاتُنْ	tu&Atuno	10			>A2aY	[&At]	t/IV2MP+u/STEM+&At/IV+uno/IVSUFF_SUBJ:2MP_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2MP.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2MP.E]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:m num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	1
59	OK-ONE	1	VERB.I2FP.AE	|taY	تُؤاتِينانِّ	tu&AtiynAn~i	10			>A2aY	[&At]	t/IV2FP+u/STEM+&At/IV+iy/STEM+nAn~i/IVSUFF_SUBJ:2FP_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2FP.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2FP.E]_[CS:#^i+c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	0
60	OK-ONE	1	VERB.I3MS.AE	|taY	يُؤاتِيَنْ	yu&Atiyano	10			>A2aY	[&At]	y/IV3MS+u/STEM+&At/IV+iy/STEM+ano/IVSUFF_SUBJ:3MS_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MS.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3MS.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	1
61	OK-ONE	1	VERB.I3FS.AE	|taY	تُؤاتِيَنْ	tu&Atiyano	10			>A2aY	[&At]	t/IV3FS+u/STEM+&At/IV+iy/STEM+ano/IVSUFF_SUBJ:3FS_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FS.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3FS.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	0
62	OK-ONE	1	VERB.I3MD.AE	|taY	يُؤاتِيانِّ	yu&AtiyAn~i	10			>A2aY	[&At]	y/IV3MD+u/STEM+&At/IV+iy/STEM+An~i/IVSUFF_SUBJ:3MD_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MD.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3MD.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	1
63	OK-ONE	1	VERB.I3FD.AE	|taY	تُؤاتِيانِّ	tu&AtiyAn~i	10			>A2aY	[&At]	t/IV3FD+u/STEM+&At/IV+iy/STEM+An~i/IVSUFF_SUBJ:3FD_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FD.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3FD.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	0
64	OK-ONE	1	VERB.I3MP.AE	|taY	يُؤاتُنْ	yu&Atuno	10			>A2aY	[&At]	y/IV3MP+u/STEM+&At/IV+uno/IVSUFF_SUBJ:3MP_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3MP.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I3MP.E]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	1
65	OK-ONE	1	VERB.I3FP.AE	|taY	يُؤاتِينانِّ	yu&AtiynAn~i	10			>A2aY	[&At]	y/IV3FP+u/STEM+&At/IV+iy/STEM+nAn~i/IVSUFF_SUBJ:3FP_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I3FP.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+ditrans+u-#]_[CT:#-iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I3FP.E]_[CS:#^i+c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 FSE0 OK M0 PP0 XVox0	0
66	OK-ONE	1	VERB.I1S.PE	|taY	أُؤاتَيَنْ	>u&Atayano	10			>A2aY	[&At]	>/IV1S+u/STEM+&At/IV_PASS+ay/STEM+ano/IVSUFF_SUBJ:1S_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1S.E]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I1S.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:1 gen:u num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	1
67	OK-ONE	1	VERB.I1P.PE	|taY	نُؤاتَيَنْ	nu&Atayano	10			>A2aY	[&At]	n/IV1P+u/STEM+&At/IV_PASS+ay/STEM+ano/IVSUFF_SUBJ:1P_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I1P.E]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I1P.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:1 gen:u num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
68	OK-ONE	1	VERB.I2MS.PE	|taY	تُؤاتَيَنْ	tu&Atayano	10			>A2aY	[&At]	t/IV2MS+u/STEM+&At/IV_PASS+ay/STEM+ano/IVSUFF_SUBJ:2MS_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2MS.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2MS.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:2 gen:m num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	1
69	OK-ONE	1	VERB.I2FS.PE	|taY	تُؤاتَيِنْ	tu&Atayino	10			>A2aY	[&At]	t/IV2FS+u/STEM+&At/IV_PASS+ayino/IVSUFF_SUBJ:2FS_MOOD:E	give;offer	[#-aY intrans u-#][#-iy ditrans trans u-#]	[-][-]	P:[I2FS.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2FS.E]_[CS:y-suff]_[CT:#-aY||#-aA||#->ay]_[CF:-]	pos:verb asp:i vox:p per:2 gen:f num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
